50.341,-0.829448,-0.260517,6.82752, 
50.349,-0.829448,-0.260517,6.82752, 
50.357,-0.833448,-0.260517,6.82552, 
50.37,-0.825448,-0.254517,6.82152, 
50.375,-0.833448,-0.254517,6.82352, 
50.382,-0.834448,-0.257517,6.84552, 
50.389,-0.834448,-0.257517,6.84552, 
50.396,-0.830448,-0.255517,6.84552, 
50.403,-0.839448,-0.257517,6.84152, 
50.41,-0.839448,-0.257517,6.84152, 
50.416,-0.839448,-0.249517,6.83552, 
50.423,-0.835448,-0.247517,6.84152, 
50.431,-0.835448,-0.251517,6.84252, 
50.438,-0.835448,-0.251517,6.84252, 
50.446,-0.833448,-0.245517,6.83652, 
50.453,-0.837448,-0.245517,6.81952, 
50.46,-0.837448,-0.245517,6.81952, 
50.467,-0.836448,-0.248517,6.82152, 
50.475,-0.829448,-0.255517,6.82552, 
50.483,-0.842448,-0.257517,6.82352, 
50.491,-0.842448,-0.257517,6.82352, 
50.503,-0.836448,-0.255517,6.82452, 
50.51,-0.836448,-0.255517,6.82452, 
50.517,-0.835448,-0.259517,6.83352, 
50.524,-0.834448,-0.263517,6.82752, 
50.531,-0.834448,-0.263517,6.82752, 
50.538,-0.836448,-0.255517,6.82752, 
50.545,-0.828448,-0.254517,6.82252, 
50.552,-0.829448,-0.255517,6.82552, 
50.56,-0.829448,-0.255517,6.82552, 
50.567,-0.830448,-0.255517,6.81752, 
50.574,-0.823448,-0.256517,6.82452, 
50.582,-0.824448,-0.255517,6.81752, 
50.589,-0.824448,-0.255517,6.81752, 
50.597,-0.834448,-0.250517,6.81552, 
50.605,-0.835448,-0.253517,6.82252, 
50.613,-0.834448,-0.248517,6.82152, 
50.625,-0.833448,-0.254517,6.82852, 
50.633,-0.831448,-0.261517,6.82352, 
50.64,-0.831448,-0.261517,6.82352, 
50.647,-0.827448,-0.259517,6.81852, 
50.654,-0.833448,-0.249517,6.81352, 
50.663,-0.831448,-0.268517,6.81152, 
50.67,-0.831448,-0.268517,6.81152, 
50.677,-0.839448,-0.257517,6.81052, 
50.685,-0.828448,-0.257517,6.81652, 
50.692,-0.828448,-0.257517,6.82152, 
50.7,-0.843448,-0.257517,6.82152, 
50.708,-0.849448,-0.249517,6.81352, 
50.716,-0.837448,-0.257517,6.81752, 
50.724,-0.834448,-0.255517,6.82252, 
50.737,-0.846448,-0.254517,6.82852, 
50.745,-0.830448,-0.257517,6.81852, 
50.751,-0.830448,-0.257517,6.81852, 
50.758,-0.837448,-0.254517,6.80152, 
50.766,-0.830448,-0.250517,6.81052, 
50.773,-0.830448,-0.244517,6.81652, 
50.781,-0.835448,-0.244517,6.81652, 
50.788,-0.825448,-0.259517,6.80952, 
50.795,-0.841448,-0.249517,6.79652, 
50.803,-0.830448,-0.257517,6.80052, 
51.555,-0.827448,-0.260517,7.08152, 
51.562,-0.846448,-0.263517,7.08352, 
51.567,-0.846448,-0.263517,7.08352, 
51.573,-0.846448,-0.256517,7.07452, 
51.579,-0.846448,-0.256517,7.07452, 
51.583,-0.835448,-0.245517,7.04852, 
51.589,-0.835448,-0.245517,7.03552, 
51.594,-0.839448,-0.241517,7.03552, 
51.603,-0.837448,-0.233517,7.02852, 
51.609,-0.837448,-0.233517,7.02852, 
51.615,-0.846448,-0.239517,7.03252, 
51.62,-0.834448,-0.244517,7.02452, 
51.625,-0.834448,-0.244517,7.02452, 
51.63,-0.841448,-0.244517,7.01452, 
51.636,-0.841448,-0.244517,7.01452, 
51.641,-0.846448,-0.241517,7.01052, 
51.647,-0.846448,-0.241517,7.01052, 
51.653,-0.837448,-0.243517,6.99552, 
51.659,-0.837448,-0.243517,6.99552, 
51.664,-0.843448,-0.241517,6.98552, 
51.669,-0.843448,-0.241517,6.98552, 
51.675,-0.848448,-0.236517,6.96352, 
51.68,-0.846448,-0.232517,6.97652, 
51.686,-0.846448,-0.232517,6.97652, 
51.692,-0.843448,-0.242517,6.95952, 
51.697,-0.843448,-0.242517,6.95952, 
51.703,-0.845448,-0.242517,6.95852, 
51.714,-0.835448,-0.232517,6.96452, 
51.719,-0.835448,-0.232517,6.96452, 
51.725,-0.845448,-0.233517,6.97452, 
51.731,-0.839448,-0.233517,6.96152, 
51.737,-0.839448,-0.233517,6.96152, 
51.743,-0.842448,-0.232517,6.95152, 
51.749,-0.842448,-0.232517,6.95152, 
51.754,-0.842448,-0.243517,6.93452, 
51.76,-0.842448,-0.243517,6.93452, 
51.765,-0.833448,-0.236517,6.92852, 
51.771,-0.833448,-0.242517,6.92252, 
51.778,-0.833448,-0.242517,6.92252, 
51.783,-0.837448,-0.248517,6.94052, 
51.789,-0.837448,-0.248517,6.94052, 
51.795,-0.839448,-0.245517,6.93252, 
51.801,-0.833448,-0.251517,6.93352, 
51.807,-0.833448,-0.251517,6.93352, 
51.813,-0.829448,-0.244517,6.92252, 
51.819,-0.829448,-0.244517,6.92252, 
51.825,-0.836448,-0.242517,6.93152, 
51.831,-0.836448,-0.242517,6.93152, 
51.836,-0.831448,-0.250517,6.93552, 
51.842,-0.833448,-0.244517,6.92052, 
51.848,-0.833448,-0.244517,6.92052, 
51.853,-0.839448,-0.239517,6.90652, 
51.859,-0.839448,-0.239517,6.90652, 
51.865,-0.831448,-0.248517,6.89552, 
51.871,-0.831448,-0.248517,6.89552, 
51.876,-0.829448,-0.247517,6.90252, 
51.882,-0.833448,-0.237517,6.89452, 
51.888,-0.833448,-0.237517,6.89452, 
51.894,-0.837448,-0.250517,6.88452, 
51.9,-0.837448,-0.250517,6.88452, 
51.907,-0.834448,-0.244517,6.91452, 
51.913,-0.831448,-0.241517,6.92252, 
51.918,-0.831448,-0.241517,6.92252, 
51.924,-0.837448,-0.243517,6.91652, 
51.93,-0.837448,-0.243517,6.91652, 
51.936,-0.841448,-0.239517,6.90752, 
51.942,-0.841448,-0.239517,6.89252, 
51.948,-0.834448,-0.238517,6.89252, 
51.954,-0.843448,-0.241517,6.87852, 
51.959,-0.843448,-0.241517,6.87852, 
51.965,-0.830448,-0.243517,6.87252, 
51.971,-0.830448,-0.243517,6.87252, 
51.977,-0.837448,-0.255517,6.87152, 
51.984,-0.839448,-0.251517,6.88252, 
51.995,-0.839448,-0.254517,6.89152, 
52.001,-0.839448,-0.254517,6.89152, 
52.008,-0.831448,-0.253517,6.88952, 
52.014,-0.843448,-0.249517,6.89152, 
52.02,-0.843448,-0.249517,6.89152, 
52.027,-0.835448,-0.253517,6.88052, 
52.033,-0.835448,-0.254517,6.88352, 
52.04,-0.834448,-0.254517,6.88352, 
52.045,-0.835448,-0.250517,6.87852, 
52.052,-0.835448,-0.250517,6.87852, 
52.058,-0.828448,-0.253517,6.87352, 
52.065,-0.830448,-0.251517,6.87252, 
52.072,-0.830448,-0.251517,6.87252, 
52.078,-0.839448,-0.241517,6.86852, 
52.084,-0.836448,-0.248517,6.86752, 
52.091,-0.836448,-0.248517,6.86752, 
52.098,-0.833448,-0.241517,6.86052, 
52.106,-0.839448,-0.248517,6.85852, 
52.113,-0.839448,-0.248517,6.85852, 
52.12,-0.828448,-0.245517,6.86452, 
52.126,-0.847448,-0.248517,6.86352, 
52.135,-0.837448,-0.242517,6.87152, 
52.141,-0.837448,-0.242517,6.87152, 
52.147,-0.840448,-0.254517,6.86652, 
52.153,-0.840448,-0.254517,6.86652, 
52.16,-0.831448,-0.262517,6.86052, 
52.166,-0.837448,-0.255517,6.84952, 
52.171,-0.837448,-0.255517,6.84952, 
52.182,-0.841448,-0.259517,6.85252, 
52.189,-0.846448,-0.248517,6.85852, 
52.196,-0.843448,-0.244517,6.86052, 
52.202,-0.843448,-0.244517,6.86052, 
52.209,-0.834448,-0.257517,6.84252, 
52.216,-0.840448,-0.255517,6.83952, 
52.223,-0.840448,-0.255517,6.83952, 
52.229,-0.833448,-0.249517,6.85452, 
52.236,-0.830448,-0.245517,6.85952, 
52.243,-0.830448,-0.245517,6.85952, 
52.25,-0.839448,-0.255517,6.85552, 
52.256,-0.837448,-0.250517,6.84552, 
52.263,-0.837448,-0.250517,6.84552, 
52.27,-0.840448,-0.247517,6.86052, 
52.278,-0.833448,-0.243517,6.84352, 
52.285,-0.833448,-0.243517,6.83152, 
52.291,-0.842448,-0.250517,6.83152, 
52.299,-0.831448,-0.250517,6.83452, 
52.307,-0.835448,-0.249517,6.83452, 
52.314,-0.835448,-0.249517,6.83452, 
52.322,-0.830448,-0.250517,6.83152, 
52.33,-0.839448,-0.253517,6.84352, 
52.34,-0.829448,-0.255517,6.83952, 
52.347,-0.830448,-0.245517,6.85252, 
52.353,-0.830448,-0.245517,6.85252, 
52.36,-0.839448,-0.253517,6.85252, 
52.367,-0.834448,-0.256517,6.84352, 
52.374,-0.834448,-0.256517,6.84352, 
52.38,-0.839448,-0.254517,6.84052, 
52.387,-0.835448,-0.255517,6.83152, 
52.394,-0.835448,-0.255517,6.83152, 
52.401,-0.829448,-0.255517,6.83052, 
52.409,-0.837448,-0.257517,6.82152, 
52.416,-0.833448,-0.254517,6.82852, 
52.423,-0.833448,-0.254517,6.82852, 
52.43,-0.830448,-0.248517,6.83152, 
52.438,-0.836448,-0.257517,6.82952, 
52.446,-0.836448,-0.257517,6.82952, 
52.453,-0.821448,-0.253517,6.83352, 
52.46,-0.841448,-0.253517,6.83552, 
52.473,-0.840448,-0.248517,6.83652, 
52.48,-0.840448,-0.250517,6.83052, 
52.487,-0.835448,-0.250517,6.82952, 
52.494,-0.835448,-0.250517,6.82952, 
52.5,-0.828448,-0.251517,6.82352, 
52.507,-0.831448,-0.260517,6.82952, 
52.515,-0.831448,-0.260517,6.82952, 
52.522,-0.830448,-0.255517,6.82852, 
52.529,-0.834448,-0.257517,6.83052, 
52.537,-0.834448,-0.257517,6.84052, 
52.543,-0.843448,-0.247517,6.84052, 
52.551,-0.831448,-0.254517,6.82752, 
52.558,-0.824448,-0.253517,6.81652, 
52.566,-0.824448,-0.253517,6.81652, 
52.574,-0.823448,-0.251517,6.81852, 
52.582,-0.837448,-0.251517,6.81552, 
52.594,-0.841448,-0.257517,6.81952, 
52.601,-0.843448,-0.261517,6.82152, 
52.609,-0.835448,-0.261517,6.82252, 
52.616,-0.835448,-0.261517,6.82252, 
52.623,-0.834448,-0.259517,6.82852, 
52.629,-0.842448,-0.254517,6.83452, 
52.636,-0.842448,-0.254517,6.83452, 
52.644,-0.834448,-0.261517,6.83452, 
52.651,-0.834448,-0.260517,6.82452, 
52.659,-0.833448,-0.253517,6.81852, 
52.666,-0.833448,-0.253517,6.81852, 
52.674,-0.827448,-0.247517,6.82452, 
52.681,-0.831448,-0.257517,6.80952, 
52.689,-0.836448,-0.249517,6.80552, 
52.697,-0.836448,-0.249517,6.80552, 
52.71,-0.834448,-0.242517,6.80652, 
52.717,-0.834448,-0.242517,6.81252, 
52.724,-0.842448,-0.259517,6.81252, 
52.732,-0.834448,-0.247517,6.81852, 
52.739,-0.846448,-0.256517,6.81952, 
52.746,-0.846448,-0.256517,6.81952, 
52.753,-0.840448,-0.251517,6.81152, 
52.761,-0.828448,-0.257517,6.81752, 
52.768,-0.837448,-0.260517,6.81652, 
52.776,-0.837448,-0.260517,6.81652, 
52.784,-0.836448,-0.261517,6.81652, 
52.791,-0.842448,-0.262517,6.80952, 
52.799,-0.837448,-0.254517,6.79352, 
53.588,-0.829448,-0.259517,7.09352, 
53.595,-0.831448,-0.251517,7.10952, 
53.601,-0.831448,-0.251517,7.10952, 
53.607,-0.840448,-0.256517,7.10852, 
53.613,-0.840448,-0.256517,7.10852, 
53.618,-0.853448,-0.244517,7.08352, 
53.624,-0.853448,-0.244517,7.08352, 
53.628,-0.830448,-0.235517,7.05952, 
53.634,-0.830448,-0.235517,7.05952, 
53.64,-0.833448,-0.231517,7.05252, 
53.645,-0.851448,-0.243517,7.04352, 
53.651,-0.851448,-0.243517,7.04352, 
53.657,-0.836448,-0.229517,7.02552, 
53.662,-0.836448,-0.229517,7.02552, 
53.667,-0.848448,-0.230517,7.01652, 
53.673,-0.848448,-0.230517,7.01652, 
53.679,-0.842448,-0.227517,7.01852, 
53.685,-0.842448,-0.227517,7.01852, 
53.69,-0.841448,-0.235517,7.01352, 
53.696,-0.842448,-0.237517,7.00852, 
53.701,-0.842448,-0.237517,7.00852, 
53.708,-0.835448,-0.236517,7.00152, 
53.713,-0.835448,-0.236517,7.00152, 
53.719,-0.840448,-0.241517,6.99152, 
53.724,-0.840448,-0.241517,6.99152, 
53.73,-0.842448,-0.239517,6.98252, 
53.736,-0.842448,-0.233517,6.96852, 
53.741,-0.853448,-0.233517,6.96852, 
53.747,-0.837448,-0.239517,6.96452, 
53.752,-0.837448,-0.239517,6.96452, 
53.758,-0.848448,-0.229517,6.96352, 
53.763,-0.848448,-0.229517,6.96352, 
53.769,-0.843448,-0.244517,6.95752, 
53.775,-0.843448,-0.244517,6.95752, 
53.781,-0.833448,-0.251517,6.96352, 
53.787,-0.841448,-0.247517,6.96452, 
53.791,-0.841448,-0.247517,6.96452, 
53.797,-0.830448,-0.242517,6.95952, 
53.803,-0.830448,-0.242517,6.95952, 
53.809,-0.822448,-0.239517,6.95852, 
53.815,-0.822448,-0.239517,6.95852, 
53.821,-0.836448,-0.236517,6.94952, 
53.827,-0.836448,-0.247517,6.93752, 
53.833,-0.836448,-0.247517,6.93752, 
53.838,-0.819448,-0.233517,6.94152, 
53.844,-0.819448,-0.233517,6.94152, 
53.849,-0.834448,-0.247517,6.93352, 
53.855,-0.834448,-0.247517,6.93352, 
53.861,-0.830448,-0.244517,6.94052, 
53.867,-0.843448,-0.236517,6.93852, 
53.873,-0.843448,-0.236517,6.93852, 
53.878,-0.835448,-0.236517,6.93252, 
53.884,-0.835448,-0.236517,6.93252, 
53.89,-0.836448,-0.238517,6.93352, 
53.896,-0.836448,-0.238517,6.93352, 
53.902,-0.834448,-0.238517,6.92552, 
53.908,-0.845448,-0.236517,6.91352, 
53.914,-0.845448,-0.236517,6.91352, 
53.919,-0.841448,-0.244517,6.91852, 
53.925,-0.841448,-0.244517,6.91852, 
53.931,-0.836448,-0.250517,6.91452, 
53.942,-0.834448,-0.255517,6.90252, 
53.948,-0.837448,-0.243517,6.90952, 
53.955,-0.837448,-0.243517,6.90952, 
53.96,-0.842448,-0.254517,6.91352, 
53.966,-0.842448,-0.254517,6.91352, 
53.972,-0.847448,-0.255517,6.91452, 
53.979,-0.839448,-0.249517,6.90052, 
53.985,-0.839448,-0.249517,6.90052, 
53.991,-0.837448,-0.238517,6.90052, 
53.998,-0.837448,-0.238517,6.90652, 
54.004,-0.828448,-0.254517,6.90652, 
54.011,-0.829448,-0.247517,6.89652, 
54.018,-0.829448,-0.244517,6.89552, 
54.025,-0.825448,-0.244517,6.89552, 
54.031,-0.836448,-0.239517,6.89652, 
54.038,-0.836448,-0.239517,6.89652, 
54.044,-0.827448,-0.247517,6.89652, 
54.05,-0.840448,-0.249517,6.89452, 
54.057,-0.840448,-0.249517,6.89452, 
54.064,-0.829448,-0.244517,6.88352, 
54.071,-0.837448,-0.247517,6.87852, 
54.078,-0.837448,-0.247517,6.87852, 
54.083,-0.825448,-0.244517,6.88552, 
54.089,-0.829448,-0.238517,6.89252, 
54.096,-0.829448,-0.238517,6.89252, 
54.102,-0.835448,-0.255517,6.88552, 
54.109,-0.835448,-0.244517,6.88252, 
54.115,-0.837448,-0.244517,6.88252, 
54.121,-0.840448,-0.244517,6.88052, 
54.126,-0.840448,-0.244517,6.88052, 
54.133,-0.841448,-0.245517,6.87852, 
54.139,-0.840448,-0.250517,6.86052, 
54.15,-0.842448,-0.247517,6.86752, 
54.156,-0.842448,-0.247517,6.86752, 
54.163,-0.837448,-0.245517,6.87152, 
54.169,-0.837448,-0.245517,6.87652, 
54.175,-0.840448,-0.239517,6.87652, 
54.182,-0.846448,-0.250517,6.86752, 
54.188,-0.846448,-0.250517,6.86752, 
54.195,-0.847448,-0.245517,6.86352, 
54.202,-0.836448,-0.247517,6.85752, 
54.209,-0.836448,-0.249517,6.86352, 
54.216,-0.834448,-0.249517,6.86352, 
54.223,-0.831448,-0.250517,6.85852, 
54.23,-0.845448,-0.245517,6.87252, 
54.237,-0.845448,-0.245517,6.87252, 
54.244,-0.830448,-0.248517,6.86552, 
54.25,-0.834448,-0.241517,6.85552, 
54.257,-0.834448,-0.241517,6.85552, 
54.265,-0.822448,-0.242517,6.85152, 
54.272,-0.828448,-0.249517,6.84952, 
54.279,-0.828448,-0.249517,6.84952, 
54.287,-0.830448,-0.244517,6.85452, 
54.293,-0.837448,-0.256517,6.84352, 
54.3,-0.817448,-0.245517,6.85252, 
54.312,-0.835448,-0.245517,6.85852, 
54.318,-0.835448,-0.245517,6.85852, 
54.325,-0.833448,-0.260517,6.85252, 
54.332,-0.831448,-0.257517,6.84952, 
54.338,-0.831448,-0.257517,6.84952, 
54.344,-0.833448,-0.250517,6.85852, 
54.351,-0.833448,-0.260517,6.84652, 
54.358,-0.833448,-0.260517,6.84652, 
54.365,-0.835448,-0.253517,6.85452, 
54.372,-0.834448,-0.250517,6.84152, 
54.379,-0.834448,-0.250517,6.84152, 
54.386,-0.834448,-0.251517,6.83652, 
54.393,-0.828448,-0.249517,6.85352, 
54.401,-0.828448,-0.249517,6.85352, 
54.408,-0.835448,-0.251517,6.85452, 
54.416,-0.836448,-0.256517,6.83952, 
54.423,-0.841448,-0.248517,6.84352, 
54.43,-0.841448,-0.248517,6.84352, 
54.438,-0.839448,-0.243517,6.85752, 
54.446,-0.833448,-0.244517,6.84052, 
54.458,-0.839448,-0.248517,6.83952, 
54.465,-0.835448,-0.244517,6.82352, 
54.472,-0.834448,-0.251517,6.82852, 
54.479,-0.834448,-0.251517,6.82852, 
54.486,-0.830448,-0.248517,6.84052, 
54.493,-0.828448,-0.260517,6.83452, 
54.5,-0.828448,-0.260517,6.83452, 
54.507,-0.829448,-0.257517,6.83652, 
54.514,-0.834448,-0.257517,6.84552, 
54.521,-0.834448,-0.257517,6.84552, 
54.529,-0.836448,-0.259517,6.84352, 
54.536,-0.829448,-0.262517,6.83652, 
54.543,-0.825448,-0.273517,6.83652, 
54.551,-0.825448,-0.273517,6.83652, 
54.558,-0.828448,-0.261517,6.82952, 
54.566,-0.831448,-0.245517,6.82752, 
54.574,-0.842448,-0.247517,6.82552, 
54.586,-0.830448,-0.250517,6.82452, 
54.593,-0.836448,-0.250517,6.82352, 
54.6,-0.836448,-0.250517,6.82352, 
54.608,-0.840448,-0.253517,6.82552, 
54.615,-0.827448,-0.259517,6.83452, 
54.622,-0.827448,-0.259517,6.83452, 
54.628,-0.829448,-0.244517,6.83652, 
54.636,-0.828448,-0.251517,6.84152, 
54.643,-0.836448,-0.254517,6.81752, 
54.651,-0.836448,-0.254517,6.81752, 
54.658,-0.833448,-0.256517,6.82152, 
54.666,-0.836448,-0.250517,6.82452, 
54.673,-0.836448,-0.256517,6.81952, 
54.681,-0.836448,-0.256517,6.81952, 
54.689,-0.845448,-0.251517,6.81552, 
54.702,-0.840448,-0.263517,6.82352, 
54.709,-0.835448,-0.260517,6.82252, 
54.716,-0.839448,-0.262517,6.83352, 
54.723,-0.835448,-0.255517,6.83352, 
54.731,-0.835448,-0.255517,6.83352, 
54.738,-0.831448,-0.261517,6.82552, 
54.745,-0.831448,-0.265517,6.83152, 
54.752,-0.831448,-0.265517,6.83152, 
54.759,-0.831448,-0.261517,6.82152, 
54.767,-0.824448,-0.261517,6.81752, 
54.775,-0.841448,-0.244517,6.81152, 
54.783,-0.841448,-0.244517,6.81152, 
54.791,-0.829448,-0.248517,6.81152, 
54.798,-0.822448,-0.255517,6.81352, 
55.541,-0.830448,-0.253517,7.06552, 
55.546,-0.830448,-0.253517,7.06552, 
55.552,-0.847448,-0.261517,7.08052, 
55.558,-0.847448,-0.261517,7.08052, 
55.563,-0.841448,-0.251517,7.06552, 
55.569,-0.841448,-0.251517,7.06552, 
55.574,-0.840448,-0.244517,7.06252, 
55.58,-0.840448,-0.244517,7.05452, 
55.584,-0.840448,-0.239517,7.05452, 
55.59,-0.842448,-0.237517,7.03752, 
55.596,-0.842448,-0.237517,7.03752, 
55.602,-0.839448,-0.237517,7.01652, 
55.608,-0.839448,-0.237517,7.01652, 
55.614,-0.834448,-0.238517,7.01152, 
55.62,-0.834448,-0.238517,7.01152, 
55.625,-0.842448,-0.229517,6.99952, 
55.63,-0.836448,-0.233517,6.98552, 
55.636,-0.836448,-0.233517,6.98552, 
55.642,-0.840448,-0.235517,6.98252, 
55.647,-0.840448,-0.235517,6.98252, 
55.653,-0.842448,-0.235517,6.98352, 
55.659,-0.842448,-0.235517,6.98352, 
55.666,-0.845448,-0.245517,6.98052, 
55.671,-0.840448,-0.244517,6.97352, 
55.677,-0.840448,-0.244517,6.97352, 
55.683,-0.851448,-0.242517,6.96552, 
55.688,-0.851448,-0.242517,6.96552, 
55.694,-0.843448,-0.247517,6.96452, 
55.7,-0.843448,-0.247517,6.96452, 
55.706,-0.836448,-0.236517,6.95752, 
55.711,-0.841448,-0.243517,6.95952, 
55.717,-0.841448,-0.243517,6.95952, 
55.723,-0.837448,-0.241517,6.94752, 
55.729,-0.837448,-0.241517,6.94752, 
55.735,-0.837448,-0.239517,6.94452, 
55.74,-0.837448,-0.239517,6.94452, 
55.746,-0.828448,-0.237517,6.94652, 
55.751,-0.830448,-0.232517,6.93152, 
55.757,-0.830448,-0.232517,6.93152, 
55.762,-0.835448,-0.239517,6.92052, 
55.768,-0.835448,-0.239517,6.92052, 
55.774,-0.831448,-0.229517,6.93352, 
55.78,-0.831448,-0.229517,6.93352, 
55.786,-0.834448,-0.241517,6.93152, 
55.791,-0.834448,-0.245517,6.93252, 
55.797,-0.833448,-0.245517,6.93252, 
55.802,-0.830448,-0.243517,6.92452, 
55.809,-0.830448,-0.243517,6.92452, 
55.815,-0.834448,-0.245517,6.92852, 
55.821,-0.834448,-0.245517,6.92852, 
55.827,-0.833448,-0.248517,6.91952, 
55.833,-0.837448,-0.244517,6.90652, 
55.838,-0.837448,-0.244517,6.90652, 
55.843,-0.831448,-0.243517,6.91952, 
55.849,-0.831448,-0.243517,6.91952, 
55.855,-0.843448,-0.238517,6.91352, 
55.861,-0.843448,-0.238517,6.91352, 
55.867,-0.835448,-0.245517,6.90152, 
55.873,-0.835448,-0.239517,6.90052, 
55.878,-0.835448,-0.239517,6.90052, 
55.885,-0.829448,-0.238517,6.90652, 
55.891,-0.829448,-0.238517,6.90652, 
55.902,-0.836448,-0.243517,6.90252, 
55.909,-0.837448,-0.247517,6.90252, 
55.915,-0.828448,-0.249517,6.88652, 
55.92,-0.828448,-0.249517,6.88652, 
55.927,-0.827448,-0.248517,6.88452, 
55.933,-0.835448,-0.238517,6.88052, 
55.939,-0.835448,-0.238517,6.88052, 
55.946,-0.833448,-0.241517,6.90352, 
55.952,-0.833448,-0.241517,6.90352, 
55.958,-0.835448,-0.247517,6.89052, 
55.964,-0.834448,-0.249517,6.89252, 
55.971,-0.834448,-0.249517,6.89252, 
55.977,-0.828448,-0.244517,6.89252, 
55.984,-0.836448,-0.251517,6.89452, 
55.99,-0.836448,-0.251517,6.89452, 
55.997,-0.829448,-0.245517,6.88252, 
56.004,-0.834448,-0.255517,6.88452, 
56.011,-0.834448,-0.255517,6.88452, 
56.017,-0.831448,-0.243517,6.87252, 
56.025,-0.831448,-0.249517,6.87152, 
56.032,-0.831448,-0.249517,6.87152, 
56.039,-0.837448,-0.250517,6.87252, 
56.044,-0.828448,-0.248517,6.86752, 
56.05,-0.828448,-0.248517,6.86752, 
56.056,-0.830448,-0.250517,6.86752, 
56.063,-0.830448,-0.250517,6.86752, 
56.069,-0.840448,-0.247517,6.86352, 
56.075,-0.839448,-0.251517,6.86852, 
56.081,-0.839448,-0.251517,6.86852, 
56.087,-0.840448,-0.249517,6.87952, 
56.093,-0.840448,-0.249517,6.87952, 
56.099,-0.839448,-0.249517,6.87052, 
56.111,-0.841448,-0.253517,6.86852, 
56.118,-0.839448,-0.242517,6.86052, 
56.124,-0.839448,-0.242517,6.86552, 
56.13,-0.837448,-0.230517,6.86552, 
56.136,-0.829448,-0.249517,6.83352, 
56.143,-0.829448,-0.249517,6.83352, 
56.15,-0.847448,-0.256517,6.84852, 
56.156,-0.836448,-0.238517,6.86552, 
56.163,-0.836448,-0.238517,6.86552, 
56.169,-0.831448,-0.238517,6.87352, 
56.176,-0.837448,-0.248517,6.85252, 
56.183,-0.837448,-0.248517,6.85252, 
56.19,-0.848448,-0.266517,6.85352, 
56.197,-0.831448,-0.247517,6.84752, 
56.204,-0.831448,-0.247517,6.84752, 
56.211,-0.839448,-0.243517,6.83552, 
56.219,-0.833448,-0.253517,6.83552, 
56.226,-0.839448,-0.260517,6.84852, 
56.233,-0.839448,-0.260517,6.84852, 
56.241,-0.830448,-0.251517,6.86552, 
56.248,-0.828448,-0.241517,6.86552, 
56.257,-0.828448,-0.247517,6.84152, 
56.263,-0.828448,-0.247517,6.84152, 
56.275,-0.824448,-0.248517,6.82452, 
56.281,-0.825448,-0.242517,6.83752, 
56.288,-0.829448,-0.247517,6.83752, 
56.293,-0.829448,-0.247517,6.83752, 
56.3,-0.834448,-0.248517,6.84152, 
56.308,-0.835448,-0.257517,6.85352, 
56.315,-0.835448,-0.257517,6.85352, 
56.322,-0.841448,-0.254517,6.85552, 
56.329,-0.836448,-0.249517,6.84152, 
56.335,-0.836448,-0.249517,6.82852, 
56.342,-0.836448,-0.261517,6.82852, 
56.349,-0.834448,-0.255517,6.82552, 
56.357,-0.839448,-0.256517,6.83052, 
56.364,-0.839448,-0.256517,6.83052, 
56.371,-0.834448,-0.256517,6.83052, 
56.378,-0.837448,-0.255517,6.82852, 
56.386,-0.837448,-0.253517,6.83652, 
56.393,-0.834448,-0.253517,6.83652, 
56.401,-0.828448,-0.253517,6.83652, 
56.415,-0.840448,-0.247517,6.84052, 
56.42,-0.827448,-0.249517,6.84252, 
56.427,-0.834448,-0.248517,6.83452, 
56.434,-0.834448,-0.248517,6.83452, 
56.441,-0.836448,-0.245517,6.83052, 
56.448,-0.842448,-0.249517,6.82452, 
56.455,-0.842448,-0.249517,6.82452, 
56.462,-0.837448,-0.242517,6.81352, 
56.469,-0.833448,-0.254517,6.82452, 
56.476,-0.833448,-0.254517,6.83152, 
56.484,-0.829448,-0.256517,6.83152, 
56.491,-0.835448,-0.262517,6.83952, 
56.499,-0.840448,-0.257517,6.82552, 
56.506,-0.840448,-0.257517,6.82852, 
56.514,-0.836448,-0.261517,6.82852, 
56.522,-0.830448,-0.261517,6.82152, 
56.53,-0.834448,-0.253517,6.82352, 
56.542,-0.847448,-0.262517,6.81552, 
56.549,-0.830448,-0.259517,6.82352, 
56.556,-0.830448,-0.259517,6.82352, 
56.563,-0.827448,-0.260517,6.82252, 
56.57,-0.834448,-0.251517,6.82452, 
56.577,-0.834448,-0.251517,6.82452, 
56.583,-0.824448,-0.248517,6.82452, 
56.591,-0.828448,-0.251517,6.82452, 
56.598,-0.835448,-0.255517,6.82252, 
56.606,-0.835448,-0.255517,6.82252, 
56.614,-0.841448,-0.253517,6.81852, 
56.622,-0.835448,-0.251517,6.81252, 
56.629,-0.831448,-0.239517,6.81952, 
56.636,-0.831448,-0.239517,6.81952, 
56.645,-0.840448,-0.253517,6.81752, 
56.658,-0.834448,-0.249517,6.82352, 
56.665,-0.841448,-0.254517,6.82452, 
56.671,-0.846448,-0.261517,6.81952, 
56.678,-0.837448,-0.254517,6.82552, 
56.685,-0.837448,-0.254517,6.82552, 
56.693,-0.836448,-0.245517,6.81352, 
56.7,-0.834448,-0.244517,6.81252, 
56.708,-0.834448,-0.244517,6.80552, 
56.715,-0.831448,-0.260517,6.80552, 
56.723,-0.830448,-0.257517,6.80552, 
56.731,-0.834448,-0.254517,6.81352, 
