t,x,y,z
0.3500000000000085,-0.638883,0.0131605,5.00339
0.3539999999999992,-0.638883,0.0131605,5.00339
0.3569999999999993,-0.638883,0.0131605,5.00339
0.3610000000000042,-0.637687,0.0179462,5.02373
0.3640000000000043,-0.637687,0.0179462,5.02373
0.36700000000000443,-0.637687,0.0179462,5.02373
0.37000000000000455,-0.647258,0.00598205,5.01296
0.3739999999999952,-0.647258,0.00598205,5.01296
0.37699999999999534,-0.647258,0.00598205,5.01296
0.3790000000000049,-0.642473,0.00837487,5.00339
0.38299999999999557,-0.642473,0.00837487,5.00339
0.3859999999999957,-0.642473,0.00837487,5.00339
0.3889999999999958,-0.642473,0.00837487,4.99023
0.3919999999999959,-0.632901,-0.00598205,4.99023
0.3960000000000008,-0.632901,-0.00598205,4.99023
0.3990000000000009,-0.632901,-0.00598205,4.99023
0.402000000000001,-0.634098,-0.0155533,5.00219
0.40500000000000114,-0.634098,-0.0155533,5.00219
0.409000000000006,-0.634098,-0.0155533,5.00219
0.41200000000000614,-0.650847,-0.0323031,5.01057
0.41500000000000625,-0.650847,-0.0323031,5.01057
0.41899999999999693,-0.650847,-0.0323031,5.01057
0.4210000000000065,-0.674776,-0.0275174,5.02014
0.4240000000000066,-0.674776,-0.0275174,5.02014
0.4270000000000067,-0.674776,-0.0275174,5.02014
0.4309999999999974,-0.677168,-0.0358923,5.01296
0.4339999999999975,-0.677168,-0.0358923,5.01296
0.4369999999999976,-0.677168,-0.0358923,5.01296
0.4399999999999977,-0.671186,-0.0490528,5.04407
0.4440000000000026,-0.671186,-0.0490528,5.04407
0.44700000000000273,-0.671186,-0.0490528,5.04407
0.45000000000000284,-0.671186,-0.0490528,5.04167
0.45300000000000296,-0.656829,-0.0394815,5.04167
0.45700000000000784,-0.656829,-0.0394815,5.04167
0.46000000000000796,-0.656829,-0.0394815,5.04048
0.46300000000000807,-0.650847,-0.0418744,5.04048
0.46699999999999875,-0.650847,-0.0418744,5.04048
0.46999999999999886,-0.650847,-0.00957128,5.0321
0.472999999999999,-0.655633,-0.00957128,5.0321
0.47700000000000387,-0.655633,-0.00957128,5.0321
0.480000000000004,-0.655633,-0.00957128,5.0321
0.4830000000000041,-0.681954,-0.00837487,5.04885
0.4860000000000042,-0.681954,-0.00837487,5.04885
0.4899999999999949,-0.681954,-0.00837487,5.04885
0.492999999999995,-0.665204,0.0179462,5.03569
0.4959999999999951,-0.665204,0.0179462,5.03569
0.4989999999999952,-0.665204,0.0179462,5.03569
0.5030000000000001,-0.661615,0.0191426,5.02134
0.5049999999999955,-0.661615,0.0191426,5.02134
0.5079999999999956,-0.661615,0.0191426,5.02134
0.5120000000000005,-0.654437,0.0167497,5.02373
0.5150000000000006,-0.654437,0.0167497,5.02373
0.5180000000000007,-0.654437,0.0167497,5.02373
0.5220000000000056,-0.617348,-0.0179462,5.04885
0.5250000000000057,-0.617348,-0.0179462,5.04885
0.5280000000000058,-0.617348,-0.0179462,5.04885
0.5310000000000059,-0.58983,-0.0167497,5.00937
0.5349999999999966,-0.58983,-0.0167497,5.00937
0.5379999999999967,-0.58983,-0.0167497,5.00937
0.5409999999999968,-0.592223,-0.0191426,4.98185
0.5450000000000017,-0.592223,-0.0191426,4.98185
0.546999999999997,-0.592223,-0.0191426,4.98185
0.5499999999999972,-0.592223,-0.0191426,4.98185
0.5529999999999973,-0.563509,-0.0143569,4.98066
0.5570000000000022,-0.563509,-0.0143569,4.98066
0.5600000000000023,-0.563509,-0.0143569,4.98066
0.5640000000000072,-0.531206,-0.0107677,4.99382
0.5670000000000073,-0.531206,-0.0107677,4.99382
0.5700000000000074,-0.531206,-0.0107677,4.99382
0.5739999999999981,-0.51326,-0.00478564,5.00339
0.5769999999999982,-0.51326,-0.00478564,5.00339
0.5799999999999983,-0.51326,-0.00478564,5.00339
0.5829999999999984,-0.524028,0.00358923,5.02732
0.5870000000000033,-0.524028,0.00358923,5.02732
0.5889999999999986,-0.524028,0.00358923,5.02732
0.5919999999999987,-0.541974,0.0251246,5.06201
0.5949999999999989,-0.541974,0.0251246,5.06201
0.5990000000000038,-0.541974,0.0251246,5.06201
0.6020000000000039,-0.552742,0.0299103,5.03808
0.605000000000004,-0.552742,0.0299103,5.03808
0.6080000000000041,-0.552742,0.0299103,5.03808
0.612000000000009,-0.54676,0.0693918,5.03449
0.6149999999999949,-0.54676,0.0693918,5.03449
0.617999999999995,-0.54676,0.0693918,5.03449
0.6219999999999999,-0.562313,0.0741774,5.04526
0.625,-0.562313,0.0741774,5.04526
0.6280000000000001,-0.562313,0.0741774,5.04526
0.6299999999999955,-0.562313,0.0741774,5.04526
0.6340000000000003,-0.581455,0.122034,5.05364
0.6370000000000005,-0.581455,0.122034,5.05364
0.6400000000000006,-0.581455,0.122034,5.05364
0.6430000000000007,-0.583848,0.15673,5.04766
0.6470000000000056,-0.583848,0.15673,5.04766
0.6500000000000057,-0.583848,0.15673,5.04766
0.6530000000000058,-0.581455,0.166301,5.04766
0.6560000000000059,-0.581455,0.166301,5.04766
0.6599999999999966,-0.581455,0.166301,5.04766
0.6640000000000015,-0.573081,0.180658,5.02253
0.6670000000000016,-0.573081,0.180658,5.02253
0.6700000000000017,-0.573081,0.180658,5.02253
0.671999999999997,-0.565902,0.174676,5.00937
0.6760000000000019,-0.565902,0.174676,5.00937
0.679000000000002,-0.565902,0.174676,5.00937
0.6820000000000022,-0.563509,0.181854,4.98664
0.686000000000007,-0.563509,0.181854,4.98664
0.6890000000000072,-0.563509,0.181854,4.98664
0.6920000000000073,-0.586241,0.167497,5.01176
0.695999999999998,-0.586241,0.167497,5.01176
0.6989999999999981,-0.586241,0.167497,5.01176
0.7019999999999982,-0.586241,0.167497,5.00698
0.7049999999999983,-0.581455,0.154337,5.00698
0.7090000000000032,-0.581455,0.154337,5.00698
0.7120000000000033,-0.581455,0.154337,5.00698
0.7139999999999986,-0.550349,0.136391,5.01296
0.7169999999999987,-0.550349,0.136391,5.01296
0.7210000000000036,-0.550349,0.136391,5.01296
0.7240000000000038,-0.534796,0.116052,4.98903
0.7270000000000039,-0.534796,0.116052,4.98903
0.7310000000000088,-0.534796,0.116052,4.98903
0.7340000000000089,-0.541974,0.119641,4.94716
0.737000000000009,-0.541974,0.119641,4.94716
0.7399999999999949,-0.541974,0.119641,4.94716
0.7439999999999998,-0.547956,0.105284,4.97228
0.7469999999999999,-0.547956,0.105284,4.97228
0.75,-0.547956,0.105284,4.97228
0.7530000000000001,-0.569491,0.11007,4.9986
0.7560000000000002,-0.569491,0.11007,4.9986
0.7590000000000003,-0.569491,0.11007,4.9986
0.7630000000000052,-0.594616,0.125623,4.98664
0.7660000000000053,-0.594616,0.125623,4.98664
0.7690000000000055,-0.594616,0.125623,4.98664
0.7729999999999961,-0.575474,0.147159,4.95553
0.7759999999999962,-0.575474,0.147159,4.95553
0.7789999999999964,-0.575474,0.147159,4.95553
0.7830000000000013,-0.575474,0.147159,4.94955
0.7860000000000014,-0.558724,0.168694,4.94955
0.7890000000000015,-0.558724,0.168694,4.94955
0.7920000000000016,-0.558724,0.168694,4.94955
0.7950000000000017,-0.504885,0.192622,4.93519
0.7980000000000018,-0.504885,0.192622,4.93519
0.8010000000000019,-0.504885,0.192622,4.93519
0.804000000000002,-0.488136,0.205783,4.9316
0.8080000000000069,-0.488136,0.205783,4.9316
0.811000000000007,-0.488136,0.205783,4.9316
0.8140000000000072,-0.495314,0.204586,4.94716
0.8179999999999978,-0.495314,0.204586,4.94716
0.820999999999998,-0.495314,0.204586,4.94716
0.8239999999999981,-0.507278,0.208175,4.97707
0.8269999999999982,-0.507278,0.208175,4.97707
0.8310000000000031,-0.507278,0.208175,4.97707
0.8340000000000032,-0.49651,0.22014,4.98185
0.8370000000000033,-0.49651,0.22014,4.98185
0.8400000000000034,-0.49651,0.22014,4.98185
0.8430000000000035,-0.485743,0.244068,4.89691
0.8460000000000036,-0.485743,0.244068,4.89691
0.8500000000000085,-0.485743,0.244068,4.89691
0.8530000000000086,-0.485743,0.256032,4.86341
0.8560000000000088,-0.417547,0.256032,4.86341
0.8599999999999994,-0.417547,0.256032,4.86341
0.8629999999999995,-0.417547,0.275174,4.85144
0.8670000000000044,-0.30987,0.275174,4.85144
0.8700000000000045,-0.30987,0.275174,4.85144
