t,x,y,z
0.6962000000000046,-0.00957128,-0.00239282,0.0179462
0.6992000000000047,0.00119641,-0.00957128,0.0107677
0.7021000000000015,0.00119641,-0.00957128,0.0107677
0.7060000000000031,0.00119641,-0.00957128,0.0107677
0.7088999999999999,0.00119641,-0.00598205,-0.00837487
0.7119,0.00239282,-0.00598205,-0.00837487
0.7153000000000063,0.00239282,-0.00598205,-0.00837487
0.7182000000000031,0.00239282,-0.00598205,-0.00837487
0.7212000000000032,0.0,0.00119641,-0.0131605
0.7241,0.0,0.00119641,-0.0131605
0.7270000000000039,0.0,0.00119641,-0.0131605
0.7309000000000054,-0.00358923,0.00358923,0.00478564
0.7343000000000046,-0.00358923,0.00358923,0.00478564
0.7373000000000047,-0.00358923,0.00358923,0.00478564
0.7402000000000015,-0.00239282,0.00239282,0.0167497
0.7441000000000031,-0.00239282,0.00239282,0.0167497
0.7469999999999999,-0.00239282,0.00239282,0.0167497
0.75,0.00598205,0.00717846,0.00478564
0.7529000000000039,0.00598205,0.00717846,0.00478564
0.7563000000000031,0.00598205,0.00717846,0.00478564
0.7591999999999999,0.00598205,0.00119641,-0.0179462
0.7622,0.00598205,0.00119641,-0.0179462
0.7661000000000016,0.00598205,0.00119641,-0.0179462
0.7690000000000055,-0.0179462,0.00119641,-0.0167497
0.7728999999999999,-0.0179462,0.00119641,-0.0167497
0.7763000000000062,-0.0179462,0.00119641,-0.0167497
0.7793000000000063,-0.00119641,0.00239282,0.00837487
0.7822000000000031,-0.00119641,0.00239282,0.00837487
0.7861000000000047,-0.00119641,0.00239282,0.00837487
0.7890000000000015,-0.00119641,0.00239282,0.00837487
0.7920000000000016,0.00358923,0.00119641,0.00478564
0.7963000000000022,0.00358923,0.00119641,0.00478564
0.7983000000000047,0.00358923,0.00119641,0.00478564
0.8012000000000015,0.00478564,-0.00119641,0.0
0.8042000000000016,0.00478564,-0.00119641,0.0
0.8081000000000031,0.00478564,-0.00119641,0.0
0.8109999999999999,0.0119641,0.00358923,-0.0131605
0.8139000000000038,0.0119641,0.00358923,-0.0131605
0.817300000000003,0.0119641,0.00358923,-0.0131605
0.8212000000000046,-0.00957128,0.00119641,0.00358923
0.8242000000000047,-0.00957128,0.00119641,0.00358923
0.8271000000000015,-0.00957128,0.00119641,0.00358923
0.8300000000000054,0.00239282,-0.00598205,-0.00119641
0.8338999999999999,0.00239282,-0.00598205,-0.00119641
0.8369,0.00239282,-0.00598205,-0.00119641
0.8403000000000063,-0.00957128,-0.00119641,0.00358923
0.8432000000000031,-0.00957128,-0.00119641,0.00358923
0.8462000000000032,-0.00957128,-0.00119641,0.00358923
0.8491,-0.00957128,-0.00119641,0.00598205
0.8520000000000039,0.00478564,-0.00358923,0.00598205
0.8559000000000054,0.00478564,-0.00358923,0.00598205
0.8593000000000046,0.00478564,-0.00358923,0.00598205
0.8623000000000047,-0.00119641,0.0,-0.020339
0.8652000000000015,-0.00119641,0.0,-0.020339
0.8691000000000031,-0.00119641,0.0,-0.020339
0.8719999999999999,0.00717846,-0.00478564,-0.00717846
0.8759000000000015,0.00717846,-0.00478564,-0.00717846
0.8789000000000016,0.00717846,-0.00478564,-0.00717846
0.8813000000000031,-0.00358923,0.00358923,0.0215354
0.8841999999999999,-0.00358923,0.00358923,0.0215354
0.8881000000000014,-0.00358923,0.00358923,0.0215354
0.8911000000000016,0.00239282,-0.00239282,0.026321
0.8940000000000055,0.00239282,-0.00239282,0.026321
0.8969000000000023,0.00239282,-0.00239282,0.026321
0.9004000000000048,-0.00358923,-0.0107677,-0.0131605
0.9043000000000063,-0.00358923,-0.0107677,-0.0131605
0.9072000000000031,-0.00358923,-0.0107677,-0.0131605
0.9100999999999999,0.00358923,-0.00598205,0.00239282
0.9130000000000038,0.00358923,-0.00598205,0.00239282
0.9170000000000016,0.00358923,-0.00598205,0.00239282
0.9199000000000055,0.00358923,-0.00598205,0.00239282
0.9233000000000047,-0.0107677,-0.00478564,0.0119641
0.9262000000000015,-0.0107677,-0.00478564,0.0119641
0.9292000000000016,-0.0107677,-0.00478564,0.0119641
0.9321000000000055,0.00717846,0.0119641,-0.00837487
0.9350000000000023,0.00717846,0.0119641,-0.00837487
0.9389000000000038,0.00717846,0.0119641,-0.00837487
0.942300000000003,0.0,0.00119641,-0.0346959
0.9453000000000031,0.0,0.00119641,-0.0346959
0.9492000000000047,0.0,0.00119641,-0.0346959
0.9521000000000015,0.00358923,0.00119641,0.00478564
0.9550000000000054,0.00358923,0.00119641,0.00478564
0.9580000000000055,0.00358923,0.00119641,0.00478564
0.9619,0.00239282,0.00478564,0.0155533
0.9653000000000063,0.00239282,0.00478564,0.0155533
0.9682000000000031,0.00239282,0.00478564,0.0155533
0.9721000000000046,0.00119641,0.0,-0.00717846
0.9751000000000047,0.00119641,0.0,-0.00717846
0.9780000000000015,0.00119641,0.0,-0.00717846
0.9819000000000031,-0.00957128,0.00358923,-0.0155533
0.9853000000000023,-0.00957128,0.00358923,-0.0155533
0.9882000000000062,-0.00957128,0.00358923,-0.0155533
0.9912000000000063,0.00837487,-0.0107677,0.0239282
0.9951000000000008,0.00837487,-0.0107677,0.0239282
0.9980000000000047,0.00837487,-0.0107677,0.0239282
1.0009000000000015,0.00837487,-0.00239282,0.0215354
1.0053000000000054,-0.00598205,-0.00239282,0.0215354
1.0073000000000008,-0.00598205,-0.00239282,0.0215354
1.0102000000000046,-0.00598205,-0.00239282,0.0215354
1.0131000000000014,-0.00239282,0.0,-0.00957128
1.017000000000003,-0.00239282,0.0,-0.00957128
1.0200000000000031,-0.00239282,0.0,-0.00957128
1.0229,0.0,0.00358923,-0.00717846
1.0263000000000062,0.0,0.00358923,-0.00717846
1.0302000000000007,0.0,0.00358923,-0.00717846
1.0332000000000008,0.00239282,0.00717846,-0.00358923
1.0361000000000047,0.00239282,0.00717846,-0.00358923
1.0390000000000015,0.00239282,0.00717846,-0.00358923
1.042900000000003,0.00358923,0.0,0.00957128
1.0463000000000022,0.00358923,0.0,0.00957128
1.0483000000000047,0.00358923,0.0,0.00957128
1.0522000000000062,-0.00717846,0.00239282,0.0
1.055100000000003,-0.00717846,0.00239282,0.0
1.0581000000000031,-0.00717846,0.00239282,0.0
1.061,-0.00239282,-0.00358923,-0.0191426
1.0649000000000015,-0.00239282,-0.00358923,-0.0191426
1.0683000000000007,-0.00239282,-0.00358923,-0.0191426
1.0722000000000023,0.0,0.00119641,-0.00837487
1.0752000000000024,0.0,0.00119641,-0.00837487
1.079100000000004,0.0,0.00119641,-0.00837487
1.0820000000000007,0.0,0.00239282,0.00478564
1.0849000000000046,0.00717846,0.00239282,0.00478564
1.0883000000000038,0.00717846,0.00239282,0.00478564
1.091300000000004,0.00717846,0.00239282,0.00478564
1.0942000000000007,-0.00837487,-0.0131605,-0.00717846
1.0971000000000046,-0.00837487,-0.0131605,-0.00717846
1.1001000000000047,-0.00837487,-0.0131605,-0.00717846
1.1040000000000063,0.00358923,-0.00239282,0.00478564
1.106900000000003,0.00358923,-0.00239282,0.00478564
1.1103000000000023,0.00358923,-0.00239282,0.00478564
1.1132000000000062,0.00478564,-0.00358923,0.0155533
1.1171000000000006,0.00478564,-0.00358923,0.0155533
1.1201000000000008,0.00478564,-0.00358923,0.0155533
1.1230000000000047,0.00119641,-0.00478564,0.00358923
1.1259000000000015,0.00119641,-0.00478564,0.00358923
1.1303000000000054,0.00119641,-0.00478564,0.00358923
1.1323000000000008,0.00119641,0.00598205,-0.0107677
1.1352000000000046,0.00119641,0.00598205,-0.0107677
1.1391000000000062,0.00119641,0.00598205,-0.0107677
1.142000000000003,-0.00478564,0.0119641,-0.0107677
1.1450000000000031,-0.00478564,0.0119641,-0.0107677
1.1479,-0.00478564,0.0119641,-0.0107677
1.1523000000000039,-0.00478564,0.0119641,-0.0107677
1.1552000000000007,-0.00957128,-0.00717846,-0.00358923
1.1582000000000008,-0.00957128,-0.00717846,-0.00358923
1.1611000000000047,-0.00957128,-0.00717846,-0.00358923
1.1650000000000063,0.00239282,-0.00478564,0.00598205
1.167900000000003,0.00239282,-0.00478564,0.00598205
1.1723,0.00239282,-0.00478564,0.00598205
1.1753,0.00837487,0.00119641,0.0119641
1.178200000000004,0.00837487,0.00119641,0.0119641
1.1811000000000007,0.00837487,0.00119641,0.0119641
1.1850000000000023,0.00358923,-0.00239282,0.0119641
1.1879000000000062,0.00358923,-0.00239282,0.0119641
1.1909000000000063,0.00358923,-0.00239282,0.0119641
1.1943000000000055,-0.00478564,0.00837487,-0.00957128
1.1982,-0.00478564,0.00837487,-0.00957128
1.2011000000000038,-0.00478564,0.00837487,-0.00957128
1.2050000000000054,-0.00478564,0.00598205,0.00358923
1.2080000000000055,-0.00478564,0.00598205,0.00358923
1.2109000000000023,-0.00478564,0.00598205,0.00358923
1.2143000000000015,-0.00358923,-0.00239282,0.0143569
1.2172000000000054,-0.00358923,-0.00239282,0.0143569
1.2202000000000055,-0.00358923,-0.00239282,0.0143569
1.2231000000000023,0.00119641,0.0131605,0.0
1.2260000000000062,0.00119641,0.0131605,0.0
1.2299000000000007,0.00119641,0.0131605,0.0
1.2329000000000008,0.00717846,0.00119641,-0.0227318
1.2363,0.00717846,0.00119641,-0.0227318
1.2402000000000015,0.00717846,0.00119641,-0.0227318
1.2431000000000054,0.00717846,0.00119641,-0.0179462
1.2461000000000055,0.0,0.00119641,-0.0179462
1.2490000000000023,0.0,0.00119641,-0.0179462
1.252900000000004,0.0,0.00119641,-0.0179462
1.256300000000003,-0.00239282,0.00239282,-0.00239282
1.2583000000000055,-0.00239282,0.00239282,-0.00239282
1.2612000000000023,-0.00239282,0.00239282,-0.00239282
1.2651000000000039,-0.00717846,-0.00478564,0.00239282
1.2680000000000007,-0.00717846,-0.00478564,0.00239282
1.2719000000000023,-0.00717846,-0.00478564,0.00239282
1.2754000000000048,0.00598205,-0.00358923,0.0143569
1.2783000000000015,0.00598205,-0.00358923,0.0143569
1.2822000000000031,0.00598205,-0.00358923,0.0143569
1.2851,0.00358923,-0.00598205,0.00957128
1.2880000000000038,0.00358923,-0.00598205,0.00957128
1.291000000000004,0.00358923,-0.00598205,0.00957128
1.2949000000000055,0.0,-0.0107677,0.00717846
1.2983000000000047,0.0,-0.0107677,0.00717846
1.3003,0.0,-0.0107677,0.00717846
1.303200000000004,0.00358923,-0.00358923,0.00239282
1.3071000000000055,0.00358923,-0.00358923,0.00239282
1.3100000000000023,0.00358923,-0.00358923,0.00239282
1.3129000000000062,-0.00478564,-0.00239282,-0.00239282
1.3159000000000063,-0.00478564,-0.00239282,-0.00239282
1.3203000000000031,-0.00478564,-0.00239282,-0.00239282
1.3232,-0.00478564,-0.00239282,-0.00598205
1.3261000000000038,-0.00119641,0.00717846,-0.00598205
1.3300000000000054,-0.00119641,0.00717846,-0.00598205
1.3330000000000055,-0.00119641,0.00717846,-0.00598205
1.3359000000000023,0.00119641,0.00478564,-0.00478564
1.3393000000000015,0.00119641,0.00478564,-0.00478564
1.3422000000000054,0.00119641,0.00478564,-0.00478564
1.3452000000000055,-0.00358923,0.00119641,-0.00598205
1.3481000000000023,-0.00358923,0.00119641,-0.00598205
1.3510000000000062,-0.00358923,0.00119641,-0.00598205
1.3549000000000007,-0.00239282,-0.00119641,-0.00717846
1.3579000000000008,-0.00239282,-0.00119641,-0.00717846
1.3613,-0.00239282,-0.00119641,-0.00717846
1.3642000000000039,0.0,-0.00358923,-0.00358923
1.3681000000000054,0.0,-0.00358923,-0.00358923
1.3719999999999999,0.0,-0.00358923,-0.00358923
1.375,0.00717846,0.00239282,0.0167497
1.377900000000004,0.00717846,0.00239282,0.0167497
1.381300000000003,0.00717846,0.00239282,0.0167497
1.3841999999999999,-0.00478564,0.00119641,0.00478564
1.3872,-0.00478564,0.00119641,0.00478564
1.3901000000000039,-0.00478564,0.00119641,0.00478564
1.3930000000000007,-0.00478564,0.00239282,-0.00837487
1.3969000000000023,0.00478564,0.00239282,-0.00837487
1.4004000000000048,0.00478564,0.00239282,-0.00837487
1.4033000000000015,0.00478564,0.00239282,-0.00837487
1.4072000000000031,0.00239282,0.00478564,-0.00239282
1.4101,0.00239282,0.00478564,-0.00239282
1.4130000000000038,0.00239282,0.00478564,-0.00239282
1.4170000000000016,0.0,0.00358923,0.0119641
1.4199000000000055,0.0,0.00358923,0.0119641
1.4233000000000047,0.0,0.00358923,0.0119641
1.4253,0.00358923,-0.00119641,-0.00598205
1.4292000000000016,0.00358923,-0.00119641,-0.00598205
1.4321000000000055,0.00358923,-0.00119641,-0.00598205
1.4350000000000023,-0.00239282,-0.00478564,-0.00358923
1.4379000000000062,-0.00239282,-0.00478564,-0.00358923
1.442300000000003,-0.00239282,-0.00478564,-0.00358923
1.4453000000000031,-0.00478564,0.00119641,-0.00598205
1.4482,-0.00478564,0.00119641,-0.00598205
1.4511000000000038,-0.00478564,0.00119641,-0.00598205
1.4550000000000054,0.00358923,0.00358923,0.00478564
1.4580000000000055,0.00358923,0.00358923,0.00478564
1.4609000000000023,0.00358923,0.00358923,0.00478564
1.4653000000000063,0.00358923,0.00358923,-0.00119641
1.4672000000000054,0.00119641,-0.00119641,-0.00119641
1.4702000000000055,0.00119641,-0.00119641,-0.00119641
1.4741,0.00119641,-0.00119641,-0.00119641
1.4770000000000039,-0.00837487,-0.00358923,0.00478564
1.4799000000000007,-0.00837487,-0.00358923,0.00478564
1.4843000000000046,-0.00837487,-0.00358923,0.00478564
1.4873000000000047,0.00358923,-0.00598205,0.0143569
1.4902000000000015,0.00358923,-0.00598205,0.0143569
1.4931000000000054,0.00358923,-0.00598205,0.0143569
1.4969999999999999,0.00358923,0.00478564,0.00598205
1.5,0.00358923,0.00478564,0.00598205
1.502900000000004,0.00358923,0.00478564,0.00598205
1.506300000000003,0.00119641,0.00119641,-0.0131605
1.5091999999999999,0.00119641,0.00119641,-0.0131605
1.5122,0.00119641,0.00119641,-0.0131605
1.5151000000000039,-0.00358923,-0.00837487,-0.0155533
1.5180000000000007,-0.00358923,-0.00837487,-0.0155533
1.5219000000000023,-0.00358923,-0.00837487,-0.0155533
1.5254000000000048,0.00478564,-0.0119641,0.00717846
1.5283000000000015,0.00478564,-0.0119641,0.00717846
1.5312000000000054,0.00478564,-0.0119641,0.00717846
1.5351,0.00478564,-0.0119641,0.00717846
1.5380000000000038,-0.00598205,0.00119641,0.0
1.541000000000004,-0.00598205,0.00119641,0.0
1.5439000000000007,-0.00598205,0.00119641,0.0
1.5483000000000047,0.0,0.00837487,-0.00478564
1.5503,0.0,0.00837487,-0.00478564
1.553200000000004,0.0,0.00837487,-0.00478564
1.5571000000000055,0.00478564,0.00358923,-0.00239282
1.5600000000000023,0.00478564,0.00358923,-0.00239282
1.5629000000000062,0.00478564,0.00358923,-0.00239282
1.5659000000000063,-0.00478564,-0.00119641,0.00957128
1.5703000000000031,-0.00478564,-0.00119641,0.00957128
1.5732,-0.00478564,-0.00119641,0.00957128
1.5771000000000015,-0.00239282,-0.0131605,0.00957128
1.5800000000000054,-0.00239282,-0.0131605,0.00957128
1.5830000000000055,-0.00239282,-0.0131605,0.00957128
1.5869,-0.00239282,-0.00717846,-0.00598205
1.5903000000000063,-0.00239282,-0.00717846,-0.00598205
1.5922000000000054,-0.00239282,-0.00717846,-0.00598205
1.5962000000000032,0.00478564,0.0119641,-0.00119641
1.5991,0.00478564,0.0119641,-0.00119641
1.6020000000000039,0.00478564,0.0119641,-0.00119641
1.6049000000000007,0.00478564,0.0143569,0.00119641
1.6093000000000046,0.00119641,0.0143569,0.00119641
1.6123000000000047,0.00119641,0.0143569,0.00119641
1.6152000000000015,0.00119641,0.0143569,0.00119641
1.6181000000000054,-0.00358923,-0.00358923,-0.0107677
1.6219999999999999,-0.00358923,-0.00358923,-0.0107677
1.625,-0.00358923,-0.00358923,-0.0107677
1.627900000000004,-0.00239282,0.00239282,-0.00717846
1.631300000000003,-0.00239282,0.00239282,-0.00717846
