t,x,y,z
0.0,-0.112463,-0.148355,5.14457
0.0,-0.112463,-0.148355,5.14457
0.009999999999990905,-0.112463,-0.148355,5.14457
0.009999999999990905,-0.106481,-0.142373,5.14337
0.009999999999990905,-0.106481,-0.142373,5.14337
0.01999999999998181,-0.106481,-0.142373,5.14337
0.01999999999998181,-0.117248,-0.145962,5.14457
0.01999999999998181,-0.117248,-0.145962,5.14457
0.029999999999972715,-0.117248,-0.145962,5.14457
0.029999999999972715,-0.106481,-0.148355,5.14696
0.029999999999972715,-0.106481,-0.148355,5.14696
0.03999999999996362,-0.106481,-0.148355,5.14696
0.03999999999996362,-0.118445,-0.148355,5.13499
0.03999999999996362,-0.118445,-0.148355,5.13499
0.049999999999954525,-0.118445,-0.148355,5.13499
0.049999999999954525,-0.113659,-0.13998,5.14098
0.049999999999954525,-0.113659,-0.13998,5.14098
0.05999999999994543,-0.113659,-0.13998,5.14098
0.05999999999994543,-0.108873,-0.136391,5.14457
0.05999999999994543,-0.108873,-0.136391,5.14457
0.06999999999993634,-0.108873,-0.136391,5.14457
0.06999999999993634,-0.112463,-0.147159,5.14098
0.06999999999993634,-0.112463,-0.147159,5.14098
0.06999999999993634,-0.112463,-0.147159,5.14098
0.07999999999992724,-0.112463,-0.147159,5.14815
0.07999999999992724,-0.107677,-0.154337,5.14815
0.07999999999992724,-0.107677,-0.154337,5.14815
0.08999999999991815,-0.107677,-0.154337,5.14815
0.08999999999991815,-0.117248,-0.149551,5.14696
0.08999999999991815,-0.117248,-0.149551,5.14696
0.09999999999990905,-0.117248,-0.149551,5.14696
0.09999999999990905,-0.114855,-0.141176,5.14576
0.09999999999990905,-0.114855,-0.141176,5.14576
0.10999999999989996,-0.114855,-0.141176,5.14576
0.10999999999989996,-0.112463,-0.144766,5.14457
0.10999999999989996,-0.112463,-0.144766,5.14457
0.11999999999989086,-0.112463,-0.144766,5.14457
0.11999999999989086,-0.114855,-0.13998,5.13858
0.11999999999989086,-0.114855,-0.13998,5.13858
0.12999999999988177,-0.114855,-0.13998,5.13858
0.12999999999988177,-0.104088,-0.147159,5.13499
0.12999999999988177,-0.104088,-0.147159,5.13499
0.12999999999988177,-0.104088,-0.147159,5.13499
0.13999999999987267,-0.104088,-0.149551,5.15174
0.13999999999987267,-0.104088,-0.149551,5.15174
0.14999999999986358,-0.104088,-0.149551,5.15174
0.14999999999986358,-0.107677,-0.143569,5.13978
0.14999999999986358,-0.107677,-0.143569,5.13978
0.15999999999985448,-0.107677,-0.143569,5.13978
