t,x,y,z
0.5800000000001546,-0.107677,-0.13998,5.14337
0.5900000000001455,-0.104088,-0.148355,5.14217
0.5900000000001455,-0.104088,-0.148355,5.14217
0.5900000000001455,-0.104088,-0.148355,5.14217
0.5900000000001455,-0.111266,-0.151944,5.14576
0.6000000000001364,-0.111266,-0.151944,5.14576
0.6000000000001364,-0.111266,-0.151944,5.14576
0.6100000000001273,-0.120837,-0.143569,5.1338
0.6100000000001273,-0.120837,-0.143569,5.1338
0.6100000000001273,-0.120837,-0.143569,5.1338
0.6100000000001273,-0.119641,-0.142373,5.15055
0.6200000000001182,-0.119641,-0.142373,5.15055
0.6200000000001182,-0.119641,-0.142373,5.15055
0.6200000000001182,-0.119641,-0.142373,5.15055
0.6300000000001091,-0.118445,-0.150748,5.14935
0.6300000000001091,-0.118445,-0.150748,5.14935
0.6300000000001091,-0.118445,-0.150748,5.14935
0.6400000000001,-0.119641,-0.136391,5.14696
0.6400000000001,-0.119641,-0.136391,5.14696
0.6400000000001,-0.119641,-0.136391,5.14696
0.650000000000091,-0.111266,-0.132802,5.14935
0.650000000000091,-0.111266,-0.132802,5.14935
0.650000000000091,-0.111266,-0.132802,5.14935
0.6600000000000819,-0.105284,-0.138784,5.14217
0.6600000000000819,-0.105284,-0.138784,5.14217
0.6600000000000819,-0.105284,-0.138784,5.14217
0.6700000000000728,-0.11007,-0.147159,5.14457
0.6700000000000728,-0.11007,-0.147159,5.14457
0.6700000000000728,-0.11007,-0.147159,5.14457
0.6700000000000728,-0.114855,-0.144766,5.14696
0.6800000000000637,-0.114855,-0.144766,5.14696
0.6800000000000637,-0.114855,-0.144766,5.14696
0.6900000000000546,-0.114855,-0.148355,5.15533
0.6900000000000546,-0.114855,-0.148355,5.15533
0.6900000000000546,-0.114855,-0.148355,5.15533
0.6900000000000546,-0.114855,-0.148355,5.15533
0.7000000000000455,-0.126819,-0.143569,5.15533
0.7000000000000455,-0.126819,-0.143569,5.15533
0.7000000000000455,-0.126819,-0.143569,5.15533
0.7100000000000364,-0.108873,-0.143569,5.14217
0.7100000000000364,-0.108873,-0.143569,5.14217
0.7100000000000364,-0.108873,-0.143569,5.14217
0.7200000000000273,-0.12323,-0.143569,5.13978
0.7200000000000273,-0.12323,-0.143569,5.13978
0.7200000000000273,-0.12323,-0.143569,5.13978
0.7300000000000182,-0.122034,-0.141176,5.14457
0.7300000000000182,-0.122034,-0.141176,5.14457
0.7300000000000182,-0.122034,-0.141176,5.14457
0.7400000000000091,-0.122034,-0.13998,5.14098
0.7400000000000091,-0.122034,-0.13998,5.14098
0.7400000000000091,-0.122034,-0.13998,5.14098
0.75,-0.122034,-0.144766,5.14576
0.75,-0.108873,-0.144766,5.14576
0.75,-0.108873,-0.144766,5.14576
0.75,-0.108873,-0.144766,5.14576
0.7599999999999909,-0.119641,-0.13998,5.14337
0.7599999999999909,-0.119641,-0.13998,5.14337
0.7599999999999909,-0.119641,-0.13998,5.14337
0.7699999999999818,-0.114855,-0.138784,5.13978
0.7699999999999818,-0.114855,-0.138784,5.13978
0.7699999999999818,-0.114855,-0.138784,5.13978
0.7799999999999727,-0.116052,-0.148355,5.15055
0.7799999999999727,-0.116052,-0.148355,5.15055
0.7799999999999727,-0.116052,-0.148355,5.15055
0.7899999999999636,-0.112463,-0.144766,5.15294
0.7899999999999636,-0.112463,-0.144766,5.15294
0.7899999999999636,-0.112463,-0.144766,5.15294
0.8000000000001819,-0.11007,-0.145962,5.14815
0.8000000000001819,-0.11007,-0.145962,5.14815
0.8000000000001819,-0.11007,-0.145962,5.14815
0.8100000000001728,-0.118445,-0.144766,5.13978
0.8100000000001728,-0.118445,-0.144766,5.13978
0.8100000000001728,-0.118445,-0.144766,5.13978
0.8200000000001637,-0.111266,-0.143569,5.14696
0.8200000000001637,-0.111266,-0.143569,5.14696
0.8200000000001637,-0.111266,-0.143569,5.14696
0.8300000000001546,-0.111266,-0.143569,5.14217
0.8300000000001546,-0.108873,-0.151944,5.14217
0.8300000000001546,-0.108873,-0.151944,5.14217
0.8400000000001455,-0.108873,-0.151944,5.14217
0.8400000000001455,-0.116052,-0.142373,5.14217
0.8400000000001455,-0.116052,-0.142373,5.14217
0.8400000000001455,-0.116052,-0.142373,5.14217
0.8500000000001364,-0.113659,-0.137587,5.13858
0.8500000000001364,-0.113659,-0.137587,5.13858
0.8600000000001273,-0.113659,-0.137587,5.13858
0.8600000000001273,-0.12323,-0.133998,5.14815
0.8600000000001273,-0.12323,-0.133998,5.14815
0.8600000000001273,-0.12323,-0.133998,5.14815
0.8700000000001182,-0.122034,-0.143569,5.14815
0.8700000000001182,-0.122034,-0.143569,5.14815
0.8700000000001182,-0.122034,-0.143569,5.14815
0.8800000000001091,-0.114855,-0.151944,5.13978
0.8800000000001091,-0.114855,-0.151944,5.13978
0.8800000000001091,-0.114855,-0.151944,5.13978
0.8900000000001,-0.116052,-0.151944,5.15055
0.8900000000001,-0.116052,-0.151944,5.15055
0.8900000000001,-0.116052,-0.151944,5.15055
0.900000000000091,-0.116052,-0.151944,5.14217
0.900000000000091,-0.126819,-0.142373,5.14217
0.900000000000091,-0.126819,-0.142373,5.14217
0.9100000000000819,-0.126819,-0.142373,5.14217
0.9100000000000819,-0.119641,-0.136391,5.14337
0.9100000000000819,-0.119641,-0.136391,5.14337
0.9200000000000728,-0.119641,-0.136391,5.14337
0.9200000000000728,-0.116052,-0.147159,5.14217
0.9200000000000728,-0.116052,-0.147159,5.14217
0.9200000000000728,-0.116052,-0.147159,5.14217
0.9300000000000637,-0.108873,-0.13998,5.14815
0.9300000000000637,-0.108873,-0.13998,5.14815
0.9400000000000546,-0.108873,-0.13998,5.14815
0.9400000000000546,-0.120837,-0.138784,5.13739
0.9400000000000546,-0.120837,-0.138784,5.13739
0.9400000000000546,-0.120837,-0.138784,5.13739
0.9500000000000455,-0.114855,-0.138784,5.13858
0.9500000000000455,-0.114855,-0.138784,5.13858
0.9500000000000455,-0.114855,-0.138784,5.13858
0.9600000000000364,-0.116052,-0.141176,5.14696
0.9600000000000364,-0.116052,-0.141176,5.14696
0.9600000000000364,-0.116052,-0.141176,5.14696
0.9700000000000273,-0.116052,-0.144766,5.14576
0.9700000000000273,-0.116052,-0.144766,5.14576
0.9700000000000273,-0.116052,-0.144766,5.14576
0.9800000000000182,-0.116052,-0.131605,5.14576
0.9800000000000182,-0.112463,-0.131605,5.14576
0.9800000000000182,-0.112463,-0.131605,5.14576
0.9900000000000091,-0.112463,-0.131605,5.14576
0.9900000000000091,-0.122034,-0.136391,5.13858
0.9900000000000091,-0.122034,-0.136391,5.13858
1.0,-0.122034,-0.136391,5.13858
1.0,-0.114855,-0.13998,5.15414
1.0,-0.114855,-0.13998,5.15414
1.009999999999991,-0.114855,-0.13998,5.15414
1.009999999999991,-0.107677,-0.138784,5.14815
1.009999999999991,-0.107677,-0.138784,5.14815
1.009999999999991,-0.107677,-0.138784,5.14815
1.0199999999999818,-0.108873,-0.148355,5.14576
1.0199999999999818,-0.108873,-0.148355,5.14576
1.0199999999999818,-0.108873,-0.148355,5.14576
1.0299999999999727,-0.111266,-0.150748,5.13739
1.0299999999999727,-0.111266,-0.150748,5.13739
1.0299999999999727,-0.111266,-0.150748,5.13739
1.0399999999999636,-0.111266,-0.148355,5.13739
1.0399999999999636,-0.119641,-0.148355,5.13739
1.0399999999999636,-0.119641,-0.148355,5.13739
1.050000000000182,-0.119641,-0.148355,5.13739
1.050000000000182,-0.111266,-0.148355,5.14815
1.050000000000182,-0.111266,-0.148355,5.14815
1.0600000000001728,-0.111266,-0.148355,5.14815
1.0600000000001728,-0.119641,-0.143569,5.14457
1.0600000000001728,-0.119641,-0.143569,5.14457
1.0700000000001637,-0.119641,-0.143569,5.14457
1.0700000000001637,-0.105284,-0.145962,5.14457
1.0700000000001637,-0.105284,-0.145962,5.14457
1.0800000000001546,-0.105284,-0.145962,5.14457
1.0800000000001546,-0.120837,-0.147159,5.14815
1.0800000000001546,-0.120837,-0.147159,5.14815
1.0900000000001455,-0.120837,-0.147159,5.14815
1.0900000000001455,-0.116052,-0.145962,5.15294
1.0900000000001455,-0.116052,-0.145962,5.15294
1.1000000000001364,-0.116052,-0.145962,5.15294
1.1000000000001364,-0.108873,-0.141176,5.15294
1.1000000000001364,-0.108873,-0.141176,5.15294
1.1100000000001273,-0.108873,-0.141176,5.15294
1.1100000000001273,-0.108873,-0.147159,5.14098
1.1100000000001273,-0.108873,-0.147159,5.14098
1.1100000000001273,-0.108873,-0.147159,5.14098
1.1200000000001182,-0.108873,-0.147159,5.14098
1.1200000000001182,-0.119641,-0.149551,5.14337
1.1200000000001182,-0.119641,-0.149551,5.14337
1.1300000000001091,-0.119641,-0.149551,5.14337
1.1300000000001091,-0.117248,-0.137587,5.14696
1.1300000000001091,-0.117248,-0.137587,5.14696
1.1400000000001,-0.117248,-0.137587,5.14696
1.1400000000001,-0.116052,-0.138784,5.14337
1.1400000000001,-0.116052,-0.138784,5.14337
1.150000000000091,-0.116052,-0.138784,5.14337
1.150000000000091,-0.12323,-0.141176,5.14457
1.150000000000091,-0.12323,-0.141176,5.14457
1.1600000000000819,-0.12323,-0.141176,5.14457
1.1600000000000819,-0.116052,-0.136391,5.14457
1.1600000000000819,-0.116052,-0.136391,5.14457
1.1700000000000728,-0.116052,-0.136391,5.14457
1.1700000000000728,-0.104088,-0.13998,5.14217
1.1700000000000728,-0.104088,-0.13998,5.14217
1.1800000000000637,-0.104088,-0.13998,5.14217
1.1800000000000637,-0.11007,-0.142373,5.14217
1.1800000000000637,-0.11007,-0.142373,5.14217
1.1900000000000546,-0.11007,-0.142373,5.14217
1.1900000000000546,-0.11007,-0.142373,5.13739
1.1900000000000546,-0.105284,-0.147159,5.13739
1.1900000000000546,-0.105284,-0.147159,5.13739
1.2000000000000455,-0.105284,-0.147159,5.13739
1.2000000000000455,-0.111266,-0.147159,5.13978
1.2000000000000455,-0.111266,-0.147159,5.13978
1.2100000000000364,-0.111266,-0.147159,5.13978
1.2100000000000364,-0.111266,-0.144766,5.15055
1.2100000000000364,-0.111266,-0.144766,5.15055
1.2200000000000273,-0.111266,-0.144766,5.15055
1.2200000000000273,-0.119641,-0.142373,5.14457
1.2200000000000273,-0.119641,-0.142373,5.14457
1.2300000000000182,-0.119641,-0.142373,5.14457
1.2300000000000182,-0.120837,-0.133998,5.13978
1.2300000000000182,-0.120837,-0.133998,5.13978
1.240000000000009,-0.120837,-0.133998,5.13978
1.240000000000009,-0.116052,-0.143569,5.14576
1.240000000000009,-0.116052,-0.143569,5.14576
1.25,-0.116052,-0.143569,5.14576
1.25,-0.116052,-0.144766,5.14217
1.25,-0.120837,-0.144766,5.14217
1.25,-0.120837,-0.144766,5.14217
1.259999999999991,-0.120837,-0.144766,5.14217
1.259999999999991,-0.104088,-0.150748,5.14935
1.2699999999999818,-0.104088,-0.150748,5.14935
1.2699999999999818,-0.104088,-0.150748,5.14935
1.2699999999999818,-0.111266,-0.149551,5.14696
1.2699999999999818,-0.111266,-0.149551,5.14696
1.2799999999999727,-0.111266,-0.149551,5.14696
1.2799999999999727,-0.11007,-0.147159,5.14696
1.2799999999999727,-0.11007,-0.147159,5.14696
1.2899999999999636,-0.11007,-0.147159,5.14696
1.2899999999999636,-0.111266,-0.149551,5.13978
1.2899999999999636,-0.111266,-0.149551,5.13978
1.300000000000182,-0.111266,-0.149551,5.13978
1.300000000000182,-0.118445,-0.137587,5.14815
1.300000000000182,-0.118445,-0.137587,5.14815
1.3100000000001728,-0.118445,-0.137587,5.14815
1.3100000000001728,-0.111266,-0.132802,5.14576
1.3100000000001728,-0.111266,-0.132802,5.14576
1.3200000000001637,-0.111266,-0.132802,5.14576
1.3200000000001637,-0.117248,-0.144766,5.15533
1.3200000000001637,-0.117248,-0.144766,5.15533
1.3300000000001546,-0.117248,-0.144766,5.15533
1.3300000000001546,-0.117248,-0.144766,5.15533
1.3300000000001546,-0.105284,-0.141176,5.14337
1.3400000000001455,-0.105284,-0.141176,5.14337
1.3400000000001455,-0.105284,-0.141176,5.14337
1.3400000000001455,-0.118445,-0.145962,5.14576
1.3400000000001455,-0.118445,-0.145962,5.14576
1.3500000000001364,-0.118445,-0.145962,5.14576
1.3500000000001364,-0.11007,-0.144766,5.14576
1.3600000000001273,-0.11007,-0.144766,5.14576
1.3600000000001273,-0.11007,-0.144766,5.14576
1.3600000000001273,-0.107677,-0.141176,5.15533
1.3600000000001273,-0.107677,-0.141176,5.15533
1.3700000000001182,-0.107677,-0.141176,5.15533
1.3700000000001182,-0.116052,-0.136391,5.14576
1.3700000000001182,-0.116052,-0.136391,5.14576
1.3800000000001091,-0.116052,-0.136391,5.14576
1.3800000000001091,-0.113659,-0.148355,5.14337
1.3800000000001091,-0.113659,-0.148355,5.14337
1.3900000000001,-0.113659,-0.148355,5.14337
1.3900000000001,-0.113659,-0.148355,5.15174
1.3900000000001,-0.116052,-0.13998,5.15174
1.400000000000091,-0.11007,-0.145962,5.14576
1.4100000000000819,-0.11007,-0.145962,5.14576
1.4100000000000819,-0.105284,-0.154337,5.14098
1.4100000000000819,-0.105284,-0.154337,5.14098
1.4200000000000728,-0.105284,-0.154337,5.14098
1.4200000000000728,-0.105284,-0.154337,5.14217
1.4200000000000728,-0.114855,-0.154337,5.14217
1.4300000000000637,-0.114855,-0.154337,5.14217
1.4300000000000637,-0.114855,-0.154337,5.14217
1.4300000000000637,-0.111266,-0.145962,5.13978
1.4400000000000546,-0.111266,-0.145962,5.13978
1.4400000000000546,-0.111266,-0.145962,5.13978
1.4400000000000546,-0.111266,-0.149551,5.14217
1.4500000000000455,-0.111266,-0.149551,5.14217
1.4500000000000455,-0.111266,-0.149551,5.14217
1.4500000000000455,-0.113659,-0.13998,5.14815
1.4500000000000455,-0.113659,-0.13998,5.14815
1.4600000000000364,-0.113659,-0.13998,5.14815
1.4600000000000364,-0.105284,-0.142373,5.13858
1.4600000000000364,-0.105284,-0.142373,5.13858
1.4700000000000273,-0.105284,-0.142373,5.13858
1.4700000000000273,-0.106481,-0.145962,5.14576
1.4700000000000273,-0.106481,-0.145962,5.14576
1.4800000000000182,-0.106481,-0.145962,5.14576
1.4800000000000182,-0.106481,-0.147159,5.15174
1.4800000000000182,-0.100498,-0.147159,5.15174
1.490000000000009,-0.100498,-0.147159,5.15174
1.490000000000009,-0.100498,-0.147159,5.15174
1.490000000000009,-0.114855,-0.144766,5.15294
1.5,-0.114855,-0.144766,5.15294
1.5,-0.114855,-0.144766,5.15294
1.5,-0.116052,-0.137587,5.14337
1.509999999999991,-0.116052,-0.137587,5.14337
1.509999999999991,-0.116052,-0.137587,5.14337
1.509999999999991,-0.12323,-0.148355,5.15174
1.5199999999999818,-0.12323,-0.148355,5.15174
1.5199999999999818,-0.12323,-0.148355,5.15174
1.5199999999999818,-0.116052,-0.143569,5.13978
1.5299999999999727,-0.116052,-0.143569,5.13978
1.5299999999999727,-0.116052,-0.143569,5.13978
1.5299999999999727,-0.106481,-0.143569,5.14935
1.5299999999999727,-0.106481,-0.143569,5.14935
1.5399999999999636,-0.106481,-0.143569,5.14935
1.5399999999999636,-0.106481,-0.144766,5.14457
1.5399999999999636,-0.114855,-0.144766,5.14457
1.550000000000182,-0.114855,-0.144766,5.14457
1.550000000000182,-0.114855,-0.144766,5.14815
1.550000000000182,-0.117248,-0.148355,5.14815
1.5600000000001728,-0.117248,-0.148355,5.14815
1.5600000000001728,-0.117248,-0.148355,5.14815
1.5600000000001728,-0.111266,-0.151944,5.14576
1.5700000000001637,-0.111266,-0.151944,5.14576
1.5700000000001637,-0.111266,-0.151944,5.15174
1.5700000000001637,-0.105284,-0.145962,5.15174
1.5800000000001546,-0.105284,-0.145962,5.15174
1.5800000000001546,-0.105284,-0.145962,5.15174
1.5800000000001546,-0.114855,-0.147159,5.15055
1.5900000000001455,-0.114855,-0.147159,5.15055
1.5900000000001455,-0.114855,-0.147159,5.15055
1.5900000000001455,-0.116052,-0.138784,5.15055
1.6000000000001364,-0.116052,-0.138784,5.15055
1.6000000000001364,-0.116052,-0.138784,5.15055
1.6000000000001364,-0.107677,-0.132802,5.14337
1.6100000000001273,-0.107677,-0.132802,5.14337
1.6100000000001273,-0.107677,-0.132802,5.14337
1.6100000000001273,-0.106481,-0.145962,5.14935
1.6200000000001182,-0.106481,-0.145962,5.14935
1.6200000000001182,-0.106481,-0.145962,5.14935
1.6200000000001182,-0.102891,-0.149551,5.15653
1.6300000000001091,-0.102891,-0.149551,5.15653
1.6300000000001091,-0.102891,-0.149551,5.15653
1.6300000000001091,-0.102891,-0.149551,5.14457
1.6300000000001091,-0.112463,-0.142373,5.14457
1.6400000000001,-0.112463,-0.142373,5.14457
1.6400000000001,-0.112463,-0.142373,5.14457
1.6400000000001,-0.116052,-0.144766,5.1326
1.650000000000091,-0.116052,-0.144766,5.1326
1.650000000000091,-0.116052,-0.144766,5.1326
1.650000000000091,-0.113659,-0.151944,5.14337
1.6600000000000819,-0.113659,-0.151944,5.14337
1.6600000000000819,-0.113659,-0.151944,5.14337
1.6600000000000819,-0.119641,-0.143569,5.14935
1.6700000000000728,-0.119641,-0.143569,5.14935
1.6700000000000728,-0.119641,-0.143569,5.14935
1.6700000000000728,-0.120837,-0.147159,5.14935
1.6800000000000637,-0.120837,-0.147159,5.14935
1.6800000000000637,-0.120837,-0.147159,5.14935
1.6800000000000637,-0.119641,-0.147159,5.15294
1.6900000000000546,-0.119641,-0.147159,5.15294
1.6900000000000546,-0.119641,-0.147159,5.15294
1.6900000000000546,-0.114855,-0.153141,5.13858
1.7000000000000455,-0.114855,-0.153141,5.13858
1.7000000000000455,-0.114855,-0.153141,5.13858
1.7000000000000455,-0.114855,-0.153141,5.13858
1.7100000000000364,-0.12323,-0.149551,5.14457
1.7100000000000364,-0.12323,-0.149551,5.14457
1.7100000000000364,-0.12323,-0.149551,5.14457
1.7100000000000364,-0.122034,-0.145962,5.15773
1.7200000000000273,-0.122034,-0.145962,5.15773
1.7200000000000273,-0.122034,-0.145962,5.15773
1.7200000000000273,-0.116052,-0.147159,5.14217
1.7300000000000182,-0.116052,-0.147159,5.14217
1.7300000000000182,-0.116052,-0.147159,5.14217
1.7300000000000182,-0.118445,-0.143569,5.14696
1.740000000000009,-0.118445,-0.143569,5.14696
1.740000000000009,-0.118445,-0.143569,5.14696
1.740000000000009,-0.119641,-0.138784,5.14217
1.75,-0.119641,-0.138784,5.14217
1.75,-0.119641,-0.138784,5.14217
