t,x,y,z
0.31099999999999994,-0.972682,-0.0131605,5.0991
0.3139000000000003,-0.972682,-0.0131605,5.0991
0.31680000000000064,-0.972682,-0.0131605,5.0991
0.32099999999999973,-0.972682,-0.0131605,5.0991
0.3239000000000001,-0.972682,-0.0131605,5.0991
0.3269000000000002,-0.972682,-0.0131605,5.0991
0.32980000000000054,-0.972682,-0.0131605,5.0991
0.33389999999999986,-0.972682,-0.0131605,5.0991
0.3369,-0.972682,-0.0131605,5.0991
0.3398000000000003,-0.972682,-0.0131605,5.0991
0.34299999999999997,-0.972682,-0.0131605,5.0991
0.3459000000000003,-0.972682,-0.0131605,5.0991
0.34880000000000067,-0.972682,-0.0131605,5.0991
0.35299999999999976,-0.972682,-0.0131605,5.0991
0.3559000000000001,-0.972682,-0.0131605,5.0991
0.35880000000000045,-0.972682,-0.0131605,5.0991
0.36299999999999955,-0.972682,-0.0131605,5.0991
0.3658999999999999,-0.972682,-0.0131605,5.0991
0.36880000000000024,-0.972682,-0.0131605,5.0991
0.37180000000000035,-0.972682,-0.0131605,5.0991
0.3758999999999997,-0.972682,-0.0131605,5.0991
0.3788999999999998,-0.972682,-0.0131605,5.0991
0.38180000000000014,-0.972682,-0.0131605,5.0991
0.38400000000000034,-0.972682,-0.0131605,5.0991
0.38790000000000013,-0.972682,-0.0131605,5.0991
0.3908000000000005,-0.972682,-0.0131605,5.0991
0.39400000000000013,-0.972682,-0.0131605,5.0991
0.3978999999999999,-0.972682,-0.0131605,5.0991
0.40080000000000027,-0.972682,-0.0131605,5.0991
0.4038000000000004,-0.972682,-0.0131605,5.0991
0.40690000000000026,-0.972682,-0.0131605,5.0991
0.41080000000000005,-0.972682,-0.0131605,5.0991
0.41380000000000017,-0.972682,-0.0131605,5.0991
0.41690000000000005,-0.972682,-0.0131605,5.0991
0.41990000000000016,-0.972682,-0.0131605,5.0991
0.42379999999999995,-0.972682,-0.0131605,5.0991
0.42600000000000016,-0.972682,-0.0131605,5.0991
0.4289000000000005,-0.972682,-0.0131605,5.0991
0.4328000000000003,-0.972682,-0.0131605,5.0991
0.43599999999999994,-0.972682,-0.0131605,5.0991
0.4389000000000003,-0.972682,-0.0131605,5.0991
0.44180000000000064,-0.972682,-0.0131605,5.0991
0.44599999999999973,-0.972682,-0.0131605,5.0991
0.4489000000000001,-0.972682,-0.0131605,5.0991
0.45279999999999987,-0.972682,-0.0131605,5.0991
0.4558,-0.972682,-0.0131605,5.0991
0.45889999999999986,-0.972682,-0.0131605,5.0991
0.4619,-0.972682,-0.0131605,5.0991
0.46579999999999977,-0.972682,-0.0131605,5.0991
0.46799999999999997,-0.972682,-0.0131605,5.0991
0.4709000000000003,-0.972682,-0.0131605,5.0991
0.4748000000000001,-0.972682,-0.0131605,5.0991
0.47799999999999976,-0.972682,-0.0131605,5.0991
0.4809000000000001,-0.972682,-0.0131605,5.0991
0.48380000000000045,-0.972682,-0.0131605,5.0991
0.48799999999999955,-0.972682,-0.0131605,5.0991
0.4908999999999999,-0.972682,-0.0131605,5.0991
0.49380000000000024,-0.972682,-0.0131605,5.0991
0.49680000000000035,-0.972682,-0.0131605,5.0991
0.5008999999999997,-0.972682,-0.0131605,5.0991
0.5038999999999998,-0.972682,-0.0131605,5.0991
0.5068000000000001,-0.972682,-0.0131605,5.0991
0.5090000000000003,-0.972682,-0.0131605,5.0991
0.5129000000000001,-0.972682,-0.0131605,5.0991
0.5158000000000005,-0.972682,-0.0131605,5.0991
0.5190000000000001,-0.972682,-0.0131605,5.0991
0.5228999999999999,-0.972682,-0.0131605,5.0991
0.5258000000000003,-0.972682,-0.0131605,5.0991
0.5288000000000004,-0.972682,-0.0131605,5.0991
0.5319000000000003,-0.972682,-0.0131605,5.0991
0.5358,-0.972682,-0.0131605,5.0991
0.5388000000000002,-0.972682,-0.0131605,5.0991
0.5419,-0.972682,-0.0131605,5.0991
0.5449000000000002,-0.972682,-0.0131605,5.0991
0.5488,-0.972682,-0.0131605,5.0991
0.5519999999999996,-0.972682,-0.0131605,5.0991
0.5549,-0.972682,-0.0131605,5.0991
0.5578000000000003,-0.972682,-0.0131605,5.0991
0.5668000000000006,-0.972682,-0.0131605,5.0991
0.5709999999999997,-0.972682,-0.0131605,5.0991
0.5739000000000001,-0.972682,-0.0131605,5.0991
0.5769000000000002,-0.972682,-0.0131605,5.0991
0.5798000000000005,-0.972682,-0.0131605,5.0991
0.5838999999999999,-0.972682,-0.0131605,5.0991
0.5869,-0.972682,-0.0131605,5.0991
0.5898000000000003,-0.972682,-0.0131605,5.0991
0.593,-0.972682,-0.0131605,5.0991
0.5959000000000003,-0.972682,-0.0131605,5.0991
0.5988000000000007,-0.972682,-0.0131605,5.0991
0.6018000000000008,-0.972682,-0.0131605,5.0991
0.6059000000000001,-0.972682,-0.0131605,5.0991
0.6088000000000005,-0.972682,-0.0131605,5.0991
0.6118000000000006,-0.972682,-0.0131605,5.0991
0.6149000000000004,-0.972682,-0.0131605,5.0991
0.6188000000000002,-0.972682,-0.0131605,5.0991
0.6218000000000004,-0.972682,-0.0131605,5.0991
0.625,-0.972682,-0.0131605,5.0991
0.6288999999999998,-0.972682,-0.0131605,5.0991
0.6318000000000001,-0.972682,-0.0131605,5.0991
0.6340000000000003,-0.972682,-0.0131605,5.0991
0.6369000000000007,-0.972682,-0.0131605,5.0991
0.6408000000000005,-0.972682,-0.0131605,5.0991
0.6440000000000001,-0.972682,-0.0131605,5.0991
0.6469000000000005,-0.972682,-0.0131605,5.0991
0.6508000000000003,-0.972682,-0.0131605,5.0991
0.6538000000000004,-0.972682,-0.0131605,5.0991
0.6569000000000003,-0.972682,-0.0131605,5.0991
0.6599000000000004,-0.972682,-0.0131605,5.0991
0.6638000000000002,-0.972682,-0.0131605,5.0991
0.6669,-0.972682,-0.0131605,5.0991
0.6699000000000002,-0.972682,-0.0131605,5.0991
0.6738,-0.972682,-0.0131605,5.0991
0.6760000000000002,-0.972682,-0.0131605,5.0991
0.6789000000000005,-0.972682,-0.0131605,5.0991
0.6817999999999991,-0.972682,-0.0131605,5.0991
0.6859999999999999,-0.972682,-0.0131605,5.0991
0.6889000000000003,-0.972682,-0.0131605,5.0991
0.6918000000000006,-0.972682,-0.0131605,5.0991
0.6959999999999997,-0.972682,-0.0131605,5.0991
0.6989000000000001,-0.972682,-0.0131605,5.0991
0.7019000000000002,-0.972682,-0.0131605,5.0991
0.7048000000000005,-0.972682,-0.0131605,5.0991
0.7088999999999999,-0.972682,-0.0131605,5.0991
0.7119,-0.972682,-0.0131605,5.0991
0.7148000000000003,-0.972682,-0.0131605,5.0991
0.718,-0.972682,-0.0131605,5.0991
0.7209000000000003,-0.972682,-0.0131605,5.0991
0.7238000000000007,-0.972682,-0.0131605,5.0991
0.7268000000000008,-0.972682,-0.0131605,5.0991
0.7299000000000007,-0.972682,-0.0131605,5.0991
0.7338000000000005,-0.972682,-0.0131605,5.0991
0.7368000000000006,-0.972682,-0.0131605,5.0991
0.7399000000000004,-0.972682,-0.0131605,5.0991
0.7429000000000006,-0.972682,-0.0131605,5.0991
0.7468000000000004,-0.972682,-0.0131605,5.0991
0.75,-0.972682,-0.0131605,5.0991
0.7538999999999998,-0.972682,-0.0131605,5.0991
0.7568000000000001,-0.972682,-0.0131605,5.0991
0.7590000000000003,-0.972682,-0.0131605,5.0991
0.7619000000000007,-0.972682,-0.0131605,5.0991
0.7658000000000005,-0.972682,-0.0131605,5.0991
0.7690000000000001,-0.972682,-0.0131605,5.0991
0.7719000000000005,-0.972682,-0.0131605,5.0991
0.7758000000000003,-0.972682,-0.0131605,5.0991
0.7788000000000004,-0.972682,-0.0131605,5.0991
0.7819000000000003,-0.972682,-0.0131605,5.0991
0.7858,-0.972682,-0.0131605,5.0991
0.7888000000000002,-0.972682,-0.0131605,5.0991
0.7919,-0.972682,-0.0131605,5.0991
0.7949000000000002,-0.972682,-0.0131605,5.0991
0.7988,-0.972682,-0.0131605,5.0991
0.8010000000000002,-0.972682,-0.0131605,5.0991
0.8039000000000005,-0.972682,-0.0131605,5.0991
0.8067999999999991,-0.972682,-0.0131605,5.0991
0.8109999999999999,-0.972682,-0.0131605,5.0991
0.8139000000000003,-0.972682,-0.0131605,5.0991
0.8168000000000006,-0.972682,-0.0131605,5.0991
0.8198000000000008,-0.972682,-0.0131605,5.0991
0.8239000000000001,-0.972682,-0.0131605,5.0991
0.8269000000000002,-0.972682,-0.0131605,5.0991
0.8298000000000005,-0.972682,-0.0131605,5.0991
0.8330000000000002,-0.972682,-0.0131605,5.0991
0.8369,-0.972682,-0.0131605,5.0991
0.8398000000000003,-0.972682,-0.0131605,5.0991
0.843,-0.972682,-0.0131605,5.0991
0.8459000000000003,-0.972682,-0.0131605,5.0991
0.8488000000000007,-0.972682,-0.0131605,5.0991
0.8529999999999998,-0.972682,-0.0131605,5.0991
0.8559000000000001,-0.972682,-0.0131605,5.0991
0.8588000000000005,-0.972682,-0.0131605,5.0991
0.8618000000000006,-0.972682,-0.0131605,5.0991
0.8658999999999999,-0.972682,-0.0131605,5.0991
0.8688000000000002,-0.972682,-0.0131605,5.0991
0.8718000000000004,-0.972682,-0.0131605,5.0991
0.8758999999999997,-0.972682,-0.0131605,5.0991
0.8788999999999998,-0.972682,-0.0131605,5.0991
0.8818000000000001,-0.972682,-0.0131605,5.0991
0.8840000000000003,-0.972682,-0.0131605,5.0991
0.8879000000000001,-0.972682,-0.0131605,5.0991
0.8908000000000005,-0.972682,-0.0131605,5.0991
0.8940000000000001,-0.972682,-0.0131605,5.0991
0.8969000000000005,-0.972682,-0.0131605,5.0991
0.9008000000000003,-0.972682,-0.0131605,5.0991
0.9038000000000004,-0.972682,-0.0131605,5.0991
0.9069000000000003,-0.972682,-0.0131605,5.0991
0.9108,-0.972682,-0.0131605,5.0991
0.9138000000000002,-0.972682,-0.0131605,5.0991
0.9169,-0.972682,-0.0131605,5.0991
0.9199000000000002,-0.972682,-0.0131605,5.0991
0.9238,-0.972682,-0.0131605,5.0991
0.9260000000000002,-0.972682,-0.0131605,5.0991
0.9289000000000005,-0.972682,-0.0131605,5.0991
0.9317999999999991,-0.972682,-0.0131605,5.0991
0.9359999999999999,-0.972682,-0.0131605,5.0991
0.9389000000000003,-0.972682,-0.0131605,5.0991
0.9418000000000006,-0.972682,-0.0131605,5.0991
0.9448000000000008,-0.972682,-0.0131605,5.0991
0.9489000000000001,-0.972682,-0.0131605,5.0991
0.9519000000000002,-0.972682,-0.0131605,5.0991
0.9558,-0.972682,-0.0131605,5.0991
0.9588999999999999,-0.972682,-0.0131605,5.0991
0.9619,-0.972682,-0.0131605,5.0991
0.9657999999999998,-0.972682,-0.0131605,5.0991
0.968,-0.972682,-0.0131605,5.0991
0.9709000000000003,-0.972682,-0.0131605,5.0991
0.9738000000000007,-0.972682,-0.0131605,5.0991
0.9779999999999998,-0.972682,-0.0131605,5.0991
0.9809000000000001,-0.972682,-0.0131605,5.0991
0.9838000000000005,-0.972682,-0.0131605,5.0991
0.9879999999999995,-0.972682,-0.0131605,5.0991
0.9908999999999999,-0.972682,-0.0131605,5.0991
0.9938000000000002,-0.972682,-0.0131605,5.0991
0.9968000000000004,-0.972682,-0.0131605,5.0991
1.0008999999999997,-0.972682,-0.0131605,5.0991
1.0038999999999998,-0.972682,-0.0131605,5.0991
1.0068000000000001,-0.972682,-0.0131605,5.0991
1.0090000000000003,-0.972682,-0.0131605,5.0991
1.0129000000000001,-0.972682,-0.0131605,5.0991
1.0158000000000005,-0.972682,-0.0131605,5.0991
1.0190000000000001,-0.972682,-0.0131605,5.0991
1.0229,-0.972682,-0.0131605,5.0991
1.0258000000000003,-0.972682,-0.0131605,5.0991
1.0288000000000004,-0.972682,-0.0131605,5.0991
1.0319000000000003,-0.972682,-0.0131605,5.0991
1.0349000000000004,-0.972682,-0.0131605,5.0991
1.0388000000000002,-0.972682,-0.0131605,5.0991
1.0419,-0.972682,-0.0131605,5.0991
1.0449000000000002,-0.972682,-0.0131605,5.0991
1.0488,-0.972682,-0.0131605,5.0991
1.0519999999999996,-0.972682,-0.0131605,5.0991
1.0549,-0.972682,-0.0131605,5.0991
1.0578000000000003,-0.972682,-0.0131605,5.0991
1.0619999999999994,-0.972682,-0.0131605,5.0991
1.0648999999999997,-0.972682,-0.0131605,5.0991
1.0678,-0.972682,-0.0131605,5.0991
1.0709999999999997,-0.972682,-0.0131605,5.0991
1.0748999999999995,-0.972682,-0.0131605,5.0991
1.0777999999999999,-0.972682,-0.0131605,5.0991
1.0808,-0.972682,-0.0131605,5.0991
1.0848999999999993,-0.972682,-0.0131605,5.0991
1.0877999999999997,-0.972682,-0.0131605,5.0991
1.0907999999999998,-0.972682,-0.0131605,5.0991
1.0938999999999997,-0.972682,-0.0131605,5.0991
1.0968999999999998,-0.972682,-0.0131605,5.0991
1.0998,-0.972682,-0.0131605,5.0991
1.1029999999999998,-0.972682,-0.0131605,5.0991
1.1068999999999996,-0.972682,-0.0131605,5.0991
1.1098,-0.972682,-0.0131605,5.0991
1.1129999999999995,-0.972682,-0.0131605,5.0991
1.1159,-0.972682,-0.0131605,5.0991
1.1197999999999997,-0.972682,-0.0131605,5.0991
1.1229999999999993,-0.972682,-0.0131605,5.0991
1.1258999999999997,-0.972682,-0.0131605,5.0991
1.1288999999999998,-0.972682,-0.0131605,5.0991
1.1327999999999996,-0.972682,-0.0131605,5.0991
1.1349999999999998,-0.972682,-0.0131605,5.0991
1.1379000000000001,-0.972682,-0.0131605,5.0991
1.1418,-0.972682,-0.0131605,5.0991
1.1449999999999996,-0.972682,-0.0131605,5.0991
1.1488999999999994,-0.972682,-0.0131605,5.0991
1.1517999999999997,-0.972682,-0.0131605,5.0991
1.1549999999999994,-0.972682,-0.0131605,5.0991
1.1578999999999997,-0.972682,-0.0131605,5.0991
1.1617999999999995,-0.972682,-0.0131605,5.0991
1.1649999999999991,-0.972682,-0.0131605,5.0991
1.1678999999999995,-0.972682,-0.0131605,5.0991
1.1717999999999993,-0.972682,-0.0131605,5.0991
1.1747999999999994,-0.972682,-0.0131605,5.0991
1.1769999999999996,-0.972682,-0.0131605,5.0991
1.1799,-0.972682,-0.0131605,5.0991
1.1837999999999997,-0.972682,-0.0131605,5.0991
1.1869999999999994,-0.972682,-0.0131605,5.0991
1.1898999999999997,-0.972682,-0.0131605,5.0991
1.1928,-0.972682,-0.0131605,5.0991
1.1969999999999992,-0.972682,-0.0131605,5.0991
1.1998999999999995,-0.972682,-0.0131605,5.0991
1.2027999999999999,-0.972682,-0.0131605,5.0991
1.2058,-0.972682,-0.0131605,5.0991
1.2098999999999993,-0.972682,-0.0131605,5.0991
1.2127999999999997,-0.972682,-0.0131605,5.0991
1.2157999999999998,-0.972682,-0.0131605,5.0991
1.2188999999999997,-0.972682,-0.0131605,5.0991
1.2218999999999998,-0.972682,-0.0131605,5.0991
1.2248,-0.972682,-0.0131605,5.0991
1.2279999999999998,-0.972682,-0.0131605,5.0991
1.2318999999999996,-0.972682,-0.0131605,5.0991
1.2348,-0.972682,-0.0131605,5.0991
1.2379999999999995,-0.972682,-0.0131605,5.0991
1.2409,-0.972682,-0.0131605,5.0991
1.2438000000000002,-0.972682,-0.0131605,5.0991
1.2479999999999993,-0.972682,-0.0131605,5.0991
1.2508999999999997,-0.972682,-0.0131605,5.0991
1.2547999999999995,-0.972682,-0.0131605,5.0991
1.2577999999999996,-0.972682,-0.0131605,5.0991
1.2599999999999998,-0.972682,-0.0131605,5.0991
1.2638999999999996,-0.972682,-0.0131605,5.0991
1.2668,-0.972682,-0.0131605,5.0991
1.2699999999999996,-0.972682,-0.0131605,5.0991
1.2729,-0.972682,-0.0131605,5.0991
1.2767999999999997,-0.972682,-0.0131605,5.0991
1.2799999999999994,-0.972682,-0.0131605,5.0991
1.2828999999999997,-0.972682,-0.0131605,5.0991
1.2858,-0.972682,-0.0131605,5.0991
1.2899999999999991,-0.972682,-0.0131605,5.0991
1.2928999999999995,-0.972682,-0.0131605,5.0991
1.2957999999999998,-0.972682,-0.0131605,5.0991
1.2988,-0.972682,-0.0131605,5.0991
1.3019999999999996,-0.972682,-0.0131605,5.0991
1.3049,-0.972682,-0.0131605,5.0991
1.3078000000000003,-0.972682,-0.0131605,5.0991
1.311,-0.972682,-0.0131605,5.0991
1.3148999999999997,-0.972682,-0.0131605,5.0991
1.3178,-0.972682,-0.0131605,5.0991
1.3209999999999997,-0.972682,-0.0131605,5.0991
1.3248999999999995,-0.972682,-0.0131605,5.0991
1.3277999999999999,-0.972682,-0.0131605,5.0991
1.3308,-0.972682,-0.0131605,5.0991
1.3338999999999999,-0.972682,-0.0131605,5.0991
1.3377999999999997,-0.972682,-0.0131605,5.0991
1.3407999999999998,-0.972682,-0.0131605,5.0991
1.343,-0.972682,-0.0131605,5.0991
1.3468999999999998,-0.972682,-0.0131605,5.0991
1.3498,-0.972682,-0.0131605,5.0991
1.3529999999999998,-0.972682,-0.0131605,5.0991
1.3568999999999996,-0.972682,-0.0131605,5.0991
1.3598,-0.972682,-0.0131605,5.0991
1.3629999999999995,-0.972682,-0.0131605,5.0991
1.3659,-0.972682,-0.0131605,5.0991
1.3697999999999997,-0.972682,-0.0131605,5.0991
1.3729999999999993,-0.972682,-0.0131605,5.0991
1.3758999999999997,-0.972682,-0.0131605,5.0991
1.3788999999999998,-0.972682,-0.0131605,5.0991
1.3827999999999996,-0.972682,-0.0131605,5.0991
1.3849999999999998,-0.972682,-0.0131605,5.0991
1.3879000000000001,-0.972682,-0.0131605,5.0991
1.3918,-0.972682,-0.0131605,5.0991
1.3949999999999996,-0.972682,-0.0131605,5.0991
1.3979,-0.972682,-0.0131605,5.0991
1.4008000000000003,-0.972682,-0.0131605,5.0991
1.4038000000000004,-0.972682,-0.0131605,5.0991
1.4078999999999997,-0.972682,-0.0131605,5.0991
1.4108,-0.972682,-0.0131605,5.0991
1.4138000000000002,-0.972682,-0.0131605,5.0991
1.4178999999999995,-0.972682,-0.0131605,5.0991
1.4207999999999998,-0.972682,-0.0131605,5.0991
1.4238,-0.972682,-0.0131605,5.0991
1.4269999999999996,-0.972682,-0.0131605,5.0991
1.4299,-0.972682,-0.0131605,5.0991
1.4328000000000003,-0.972682,-0.0131605,5.0991
1.436,-0.972682,-0.0131605,5.0991
1.4398999999999997,-0.972682,-0.0131605,5.0991
1.4428,-0.972682,-0.0131605,5.0991
1.4469999999999992,-0.972682,-0.0131605,5.0991
1.4498999999999995,-0.972682,-0.0131605,5.0991
1.4527999999999999,-0.972682,-0.0131605,5.0991
1.4570000000000007,-0.972682,-0.0131605,5.0991
1.4598999999999993,-0.972682,-0.0131605,5.0991
1.4627999999999997,-0.972682,-0.0131605,5.0991
1.4670000000000005,-0.972682,-0.0131605,5.0991
1.4688999999999997,-0.972682,-0.0131605,5.0991
1.4718999999999998,-0.972682,-0.0131605,5.0991
1.4757999999999996,-0.972682,-0.0131605,5.0991
1.4789999999999992,-0.972682,-0.0131605,5.0991
1.4818999999999996,-0.972682,-0.0131605,5.0991
1.4848,-0.972682,-0.0131605,5.0991
1.4890000000000008,-0.972682,-0.0131605,5.0991
1.4918999999999993,-0.972682,-0.0131605,5.0991
1.4947999999999997,-0.972682,-0.0131605,5.0991
1.4979999999999993,-0.972682,-0.0131605,5.0991
1.5018999999999991,-0.972682,-0.0131605,5.0991
1.5047999999999995,-0.972682,-0.0131605,5.0991
1.5077999999999996,-0.972682,-0.0131605,5.0991
1.5108999999999995,-0.972682,-0.0131605,5.0991
1.5138999999999996,-0.972682,-0.0131605,5.0991
1.5168,-0.972682,-0.0131605,5.0991
1.5208999999999993,-0.972682,-0.0131605,5.0991
1.5238999999999994,-0.972682,-0.0131605,5.0991
1.5267999999999997,-0.972682,-0.0131605,5.0991
1.5299999999999994,-0.972682,-0.0131605,5.0991
1.5338999999999992,-0.972682,-0.0131605,5.0991
1.5367999999999995,-0.972682,-0.0131605,5.0991
1.5399999999999991,-0.972682,-0.0131605,5.0991
1.5428999999999995,-0.972682,-0.0131605,5.0991
1.5467999999999993,-0.972682,-0.0131605,5.0991
1.5497999999999994,-0.972682,-0.0131605,5.0991
1.5528999999999993,-0.972682,-0.0131605,5.0991
1.5558999999999994,-0.972682,-0.0131605,5.0991
1.5597999999999992,-0.972682,-0.0131605,5.0991
1.562899999999999,-0.972682,-0.0131605,5.0991
1.5658999999999992,-0.972682,-0.0131605,5.0991
1.5687999999999995,-0.972682,-0.0131605,5.0991
1.5729000000000006,-0.972682,-0.0131605,5.0991
1.5759000000000007,-0.972682,-0.0131605,5.0991
1.5787999999999993,-0.972682,-0.0131605,5.0991
1.5820000000000007,-0.972682,-0.0131605,5.0991
1.5859000000000005,-0.972682,-0.0131605,5.0991
1.588799999999999,-0.972682,-0.0131605,5.0991
1.5920000000000005,-0.972682,-0.0131605,5.0991
1.5938999999999997,-0.972682,-0.0131605,5.0991
1.5978999999999992,-0.972682,-0.0131605,5.0991
1.6007999999999996,-0.972682,-0.0131605,5.0991
1.6039999999999992,-0.972682,-0.0131605,5.0991
1.6068999999999996,-0.972682,-0.0131605,5.0991
1.6107999999999993,-0.972682,-0.0131605,5.0991
1.6140000000000008,-0.972682,-0.0131605,5.0991
1.6168999999999993,-0.972682,-0.0131605,5.0991
1.6197999999999997,-0.972682,-0.0131605,5.0991
1.6240000000000006,-0.972682,-0.0131605,5.0991
1.6268999999999991,-0.972682,-0.0131605,5.0991
1.6297999999999995,-0.972682,-0.0131605,5.0991
1.6327999999999996,-0.972682,-0.0131605,5.0991
1.6358999999999995,-0.972682,-0.0131605,5.0991
1.6388999999999996,-0.972682,-0.0131605,5.0991
1.6418,-0.972682,-0.0131605,5.0991
1.6458999999999993,-0.972682,-0.0131605,5.0991
1.6488999999999994,-0.972682,-0.0131605,5.0991
1.6527999999999992,-0.972682,-0.0131605,5.0991
1.6560000000000006,-0.972682,-0.0131605,5.0991
1.6588999999999992,-0.972682,-0.0131605,5.0991
1.6617999999999995,-0.972682,-0.0131605,5.0991
1.6660000000000004,-0.972682,-0.0131605,5.0991
1.6689000000000007,-0.972682,-0.0131605,5.0991
1.6717999999999993,-0.972682,-0.0131605,5.0991
1.6747999999999994,-0.972682,-0.0131605,5.0991
1.6778999999999993,-0.972682,-0.0131605,5.0991
1.6808999999999994,-0.972682,-0.0131605,5.0991
1.6837999999999997,-0.972682,-0.0131605,5.0991
1.6869999999999994,-0.972682,-0.0131605,5.0991
1.6908999999999992,-0.972682,-0.0131605,5.0991
1.6937999999999995,-0.972682,-0.0131605,5.0991
