t,x,y,z
0.0,-0.113659,-0.145962,5.14098
0.003899999999998016,-0.108873,-0.135194,5.14696
0.006799999999998363,-0.108873,-0.135194,5.14696
0.010699999999999932,-0.108873,-0.135194,5.14696
0.013700000000000045,-0.113659,-0.137587,5.14457
0.01659999999999684,-0.113659,-0.137587,5.14457
0.019499999999997186,-0.113659,-0.137587,5.14457
0.022399999999997533,-0.11007,-0.136391,5.14098
0.026299999999999102,-0.11007,-0.136391,5.14098
0.029299999999999216,-0.11007,-0.136391,5.14098
0.03219999999999956,-0.117248,-0.136391,5.14337
0.03509999999999991,-0.117248,-0.136391,5.14337
0.03810000000000002,-0.117248,-0.136391,5.14337
0.04199999999999804,-0.114855,-0.143569,5.13858
0.044899999999998386,-0.114855,-0.143569,5.13858
0.04779999999999873,-0.114855,-0.143569,5.13858
0.05269999999999797,-0.114855,-0.138784,5.13499
0.05559999999999832,-0.114855,-0.138784,5.13499
0.05759999999999721,-0.114855,-0.138784,5.13499
0.060499999999997556,-0.116052,-0.13998,5.13619
0.06439999999999912,-0.116052,-0.13998,5.13619
0.06739999999999924,-0.116052,-0.13998,5.13619
0.07029999999999959,-0.116052,-0.13998,5.13619
0.0741999999999976,-0.100498,-0.13998,5.1338
0.07709999999999795,-0.100498,-0.13998,5.1338
0.08009999999999806,-0.100498,-0.13998,5.1338
0.08399999999999963,-0.111266,-0.13998,5.14815
0.08689999999999998,-0.111266,-0.13998,5.14815
0.08979999999999677,-0.111266,-0.13998,5.14815
0.09469999999999956,-0.113659,-0.13998,5.14457
0.09759999999999991,-0.113659,-0.13998,5.14457
0.10060000000000002,-0.113659,-0.13998,5.14457
0.10349999999999682,-0.114855,-0.145962,5.13858
0.10639999999999716,-0.114855,-0.145962,5.13858
0.10940000000000083,-0.114855,-0.145962,5.13858
0.1132999999999953,-0.108873,-0.141176,5.14935
0.11619999999999919,-0.108873,-0.141176,5.14935
0.11909999999999599,-0.108873,-0.141176,5.14935
0.12199999999999989,-0.116052,-0.133998,5.14576
0.12599999999999767,-0.116052,-0.133998,5.14576
0.12890000000000157,-0.116052,-0.133998,5.14576
0.13179999999999836,-0.111266,-0.138784,5.14696
0.13569999999999993,-0.111266,-0.138784,5.14696
0.13870000000000005,-0.111266,-0.138784,5.14696
0.14159999999999684,-0.111266,-0.138784,5.14935
0.14450000000000074,-0.122034,-0.147159,5.14935
0.14739999999999753,-0.122034,-0.147159,5.14935
0.1512999999999991,-0.122034,-0.147159,5.14935
0.15429999999999922,-0.11007,-0.13998,5.1326
0.157199999999996,-0.11007,-0.13998,5.1326
0.1600999999999999,-0.11007,-0.13998,5.1326
0.16310000000000002,-0.118445,-0.145962,5.14576
0.1670000000000016,-0.118445,-0.145962,5.14576
0.16989999999999839,-0.118445,-0.145962,5.14576
0.17279999999999518,-0.108873,-0.141176,5.14337
0.17770000000000152,-0.108873,-0.141176,5.14337
0.18059999999999832,-0.108873,-0.141176,5.14337
0.18260000000000076,-0.105284,-0.133998,5.13978
0.18549999999999756,-0.105284,-0.133998,5.13978
0.18939999999999912,-0.105284,-0.133998,5.13978
0.19239999999999924,-0.117248,-0.151944,5.14815
0.1963000000000008,-0.117248,-0.151944,5.14815
0.1991999999999976,-0.117248,-0.151944,5.14815
0.2021000000000015,-0.111266,-0.13998,5.14576
0.20510000000000161,-0.111266,-0.13998,5.14576
0.20899999999999608,-0.111266,-0.13998,5.14576
0.21189999999999998,-0.111266,-0.13998,5.14337
0.21479999999999677,-0.120837,-0.136391,5.14337
0.21869999999999834,-0.120837,-0.136391,5.14337
0.2225999999999999,-0.120837,-0.136391,5.14337
0.22459999999999525,-0.120837,-0.142373,5.14098
0.22749999999999915,-0.120837,-0.142373,5.14098
0.23140000000000072,-0.120837,-0.142373,5.14098
0.23440000000000083,-0.119641,-0.137587,5.14457
0.23729999999999762,-0.119641,-0.137587,5.14457
0.24020000000000152,-0.119641,-0.137587,5.14457
0.24309999999999832,-0.114855,-0.142373,5.15294
0.2469999999999999,-0.114855,-0.142373,5.15294
0.25,-0.114855,-0.142373,5.15294
0.2528999999999968,-0.116052,-0.141176,5.14815
0.2558000000000007,-0.116052,-0.141176,5.14815
0.26069999999999993,-0.116052,-0.141176,5.14815
0.26370000000000005,-0.105284,-0.138784,5.13739
0.26559999999999917,-0.105284,-0.138784,5.13739
0.26950000000000074,-0.105284,-0.138784,5.13739
0.27239999999999753,-0.105284,-0.138784,5.14457
0.27539999999999765,-0.116052,-0.13998,5.14457
0.27830000000000155,-0.116052,-0.13998,5.14457
0.282199999999996,-0.116052,-0.13998,5.14457
0.2850999999999999,-0.107677,-0.13998,5.14457
0.2881,-0.107677,-0.13998,5.14457
0.2909999999999968,-0.107677,-0.13998,5.14457
0.2948999999999984,-0.11007,-0.145962,5.15055
0.2977999999999952,-0.11007,-0.145962,5.15055
0.3027000000000015,-0.11007,-0.145962,5.15055
0.3055999999999983,-0.113659,-0.13998,5.14337
0.30760000000000076,-0.113659,-0.13998,5.14337
0.31049999999999756,-0.113659,-0.13998,5.14337
0.31349999999999767,-0.114855,-0.153141,5.13978
0.31739999999999924,-0.114855,-0.153141,5.13978
0.32029999999999603,-0.114855,-0.153141,5.13978
0.32319999999999993,-0.116052,-0.13998,5.14457
0.3271000000000015,-0.116052,-0.13998,5.14457
0.3301000000000016,-0.116052,-0.13998,5.14457
0.3329999999999984,-0.119641,-0.13998,5.15533
0.3358999999999952,-0.119641,-0.13998,5.15533
0.33979999999999677,-0.119641,-0.13998,5.15533
0.34369999999999834,-0.119641,-0.13998,5.15533
0.34669999999999845,-0.118445,-0.136391,5.15055
0.3485999999999976,-0.118445,-0.136391,5.15055
0.3515000000000015,-0.118445,-0.136391,5.15055
0.35539999999999594,-0.107677,-0.143569,5.14337
0.35839999999999606,-0.107677,-0.143569,5.14337
0.36129999999999995,-0.107677,-0.143569,5.14337
0.36419999999999675,-0.112463,-0.133998,5.14696
0.3680999999999983,-0.112463,-0.133998,5.14696
0.37109999999999843,-0.112463,-0.133998,5.14696
0.3739999999999952,-0.105284,-0.145962,5.15055
0.3778999999999968,-0.105284,-0.145962,5.15055
0.3808000000000007,-0.105284,-0.145962,5.15055
0.38469999999999516,-0.113659,-0.142373,5.13739
0.38769999999999527,-0.113659,-0.142373,5.13739
0.39059999999999917,-0.113659,-0.142373,5.13739
