t,x,y,z
0.3160000000000025,-0.234496,0.459422,4.79402
0.3190000000000026,-0.234496,0.459422,4.79402
0.32200000000000273,-0.234496,0.459422,4.79402
0.3259999999999934,-0.221336,0.441475,4.79521
0.3289999999999935,-0.221336,0.441475,4.79521
0.3329999999999984,-0.221336,0.441475,4.79521
0.3359999999999985,-0.175872,0.31346,4.97707
0.33899999999999864,-0.175872,0.31346,4.97707
0.340999999999994,-0.175872,0.31346,4.97707
0.34499999999999886,-0.190229,0.350548,4.98544
0.347999999999999,-0.190229,0.350548,4.98544
0.3509999999999991,-0.190229,0.350548,4.98544
0.355000000000004,-0.269192,0.397208,5.00219
0.3580000000000041,-0.269192,0.397208,5.00219
0.3610000000000042,-0.269192,0.397208,5.00219
0.3639999999999901,-0.290728,0.454636,4.94237
0.367999999999995,-0.290728,0.454636,4.94237
0.3709999999999951,-0.290728,0.454636,4.94237
0.3739999999999952,-0.290728,0.454636,4.94237
0.37699999999999534,-0.272782,0.435493,4.97109
0.3810000000000002,-0.272782,0.435493,4.97109
0.38299999999999557,-0.272782,0.435493,4.97109
0.3859999999999957,-0.218943,0.417547,5.05244
0.39000000000000057,-0.218943,0.417547,5.05244
0.3930000000000007,-0.218943,0.417547,5.05244
0.3960000000000008,-0.177069,0.374477,5.15653
0.3990000000000009,-0.177069,0.374477,5.15653
0.4029999999999916,-0.177069,0.374477,5.15653
0.4059999999999917,-0.196211,0.418744,5.15653
0.4089999999999918,-0.196211,0.418744,5.15653
0.41199999999999193,-0.196211,0.418744,5.15653
0.4159999999999968,-0.226122,0.429511,5.16969
0.41899999999999693,-0.226122,0.429511,5.16969
0.4230000000000018,-0.226122,0.429511,5.16969
0.42499999999999716,-0.222532,0.412762,5.14217
0.42799999999999727,-0.222532,0.412762,5.14217
0.43200000000000216,-0.222532,0.412762,5.14217
0.4350000000000023,-0.222532,0.412762,5.10748
0.4380000000000024,-0.200997,0.399601,5.10748
0.44199999999999307,-0.200997,0.399601,5.10748
0.4449999999999932,-0.200997,0.399601,5.10748
0.4479999999999933,-0.16989,0.364905,5.13978
0.4509999999999934,-0.16989,0.364905,5.13978
0.4549999999999983,-0.16989,0.364905,5.13978
0.4579999999999984,-0.142373,0.329013,5.17089
0.4609999999999985,-0.142373,0.329013,5.17089
0.46399999999999864,-0.142373,0.329013,5.17089
0.46699999999999875,-0.141176,0.318245,5.15773
0.46999999999999886,-0.141176,0.318245,5.15773
0.472999999999999,-0.141176,0.318245,5.15773
0.47700000000000387,-0.167497,0.345763,5.13619
0.480000000000004,-0.167497,0.345763,5.13619
0.4830000000000041,-0.167497,0.345763,5.13619
0.4860000000000042,-0.198604,0.368494,5.13499
0.4899999999999949,-0.198604,0.368494,5.13499
0.492999999999995,-0.198604,0.368494,5.13499
0.4959999999999951,-0.196211,0.374477,5.10508
0.5,-0.196211,0.374477,5.10508
0.5030000000000001,-0.196211,0.374477,5.10508
0.5060000000000002,-0.196211,0.331406,5.10628
0.5079999999999956,-0.210568,0.331406,5.10628
0.5120000000000005,-0.210568,0.331406,5.10628
0.5150000000000006,-0.210568,0.331406,5.10628
0.5180000000000007,-1.0337,-0.210568,5.05483
0.5219999999999914,-1.0337,-0.210568,5.05483
0.5249999999999915,-1.0337,-0.210568,5.05483
0.5279999999999916,-0.271585,0.369691,5.12423
0.5319999999999965,-0.271585,0.369691,5.12423
0.5349999999999966,-0.271585,0.369691,5.12423
0.5379999999999967,0.13998,0.565902,4.93878
0.5420000000000016,0.13998,0.565902,4.93878
0.5450000000000017,0.13998,0.565902,4.93878
0.5480000000000018,0.0191426,0.441475,4.94716
0.5510000000000019,0.0191426,0.441475,4.94716
0.554000000000002,0.0191426,0.441475,4.94716
0.5570000000000022,0.00478564,0.299103,4.92323
0.5600000000000023,0.00478564,0.299103,4.92323
0.563999999999993,0.00478564,0.299103,4.92323
0.5669999999999931,0.0562313,0.145962,4.94955
0.5699999999999932,0.0562313,0.145962,4.94955
0.5729999999999933,0.0562313,0.145962,4.94955
0.5769999999999982,-0.0490528,0.196211,4.91366
0.5799999999999983,-0.0490528,0.196211,4.91366
0.5829999999999984,-0.0490528,0.196211,4.91366
0.5870000000000033,-0.0490528,0.196211,4.92203
0.5889999999999986,-0.0813559,0.178265,4.92203
0.5919999999999987,-0.0813559,0.178265,4.92203
0.5949999999999989,-0.0813559,0.178265,4.92203
0.5990000000000038,-0.166301,0.179462,4.94357
0.6020000000000039,-0.166301,0.179462,4.94357
0.605000000000004,-0.166301,0.179462,4.94357
0.6080000000000041,-0.191426,0.162712,4.95553
0.6119999999999948,-0.191426,0.162712,4.95553
0.6149999999999949,-0.191426,0.162712,4.95553
0.617999999999995,-0.181854,0.087338,5.01416
0.6209999999999951,-0.181854,0.087338,5.01416
0.625,-0.181854,0.087338,5.01416
0.6280000000000001,-0.232104,0.131605,5.0333
0.6310000000000002,-0.232104,0.131605,5.0333
0.6340000000000003,-0.232104,0.131605,5.0333
0.637999999999991,-0.301496,0.118445,5.10748
0.6409999999999911,-0.301496,0.118445,5.10748
0.6439999999999912,-0.301496,0.118445,5.10748
0.6469999999999914,-0.367298,0.174676,5.07158
0.6509999999999962,-0.367298,0.174676,5.07158
0.6539999999999964,-0.367298,0.174676,5.07158
0.6569999999999965,-0.332602,0.0550349,5.1314
0.6610000000000014,-0.332602,0.0550349,5.1314
0.6640000000000015,-0.332602,0.0550349,5.1314
0.6670000000000016,-0.332602,0.117248,5.11705
0.6700000000000017,0.0490528,0.117248,5.11705
0.6730000000000018,0.0490528,0.117248,5.11705
0.6760000000000019,0.0490528,0.117248,5.11705
0.679000000000002,0.0382851,0.0741774,5.18285
0.6820000000000022,0.0382851,0.0741774,5.18285
0.6859999999999928,0.0382851,0.0741774,5.18285
0.688999999999993,-0.177069,0.0813559,5.2666
0.6919999999999931,-0.177069,0.0813559,5.2666
0.695999999999998,-0.177069,0.0813559,5.2666
0.6989999999999981,-0.49651,0.143569,5.40179
0.7019999999999982,-0.49651,0.143569,5.40179
0.7060000000000031,-0.49651,0.143569,5.40179
0.7090000000000032,-0.711864,0.196211,5.47956
0.7120000000000033,-0.711864,0.196211,5.47956
0.7139999999999986,-0.711864,0.196211,5.47956
0.7180000000000035,-0.829112,0.185444,5.60518
0.7210000000000036,-0.829112,0.185444,5.60518
0.7240000000000038,-0.829112,0.185444,5.60518
0.7279999999999944,-0.829112,0.0119641,5.71765
0.7309999999999945,-0.829112,0.0119641,5.71765
0.7339999999999947,-0.829112,0.0119641,5.71765
0.7379999999999995,-1.09113,-0.429511,5.62672
0.7409999999999997,-1.09113,-0.429511,5.62672
0.7439999999999998,-1.09113,-0.429511,5.62672
0.7469999999999999,-1.09113,-0.429511,5.42093
0.7509999999999906,-0.647258,0.0538385,5.42093
0.7539999999999907,-0.647258,0.0538385,5.42093
0.7560000000000002,-0.647258,0.0538385,5.42093
0.7599999999999909,-0.567099,0.607777,5.03808
0.762999999999991,-0.567099,0.607777,5.03808
0.7659999999999911,-0.567099,0.607777,5.03808
0.769999999999996,-0.731007,0.260818,4.87896
0.7729999999999961,-0.731007,0.260818,4.87896
0.7759999999999962,-0.731007,0.260818,4.87896
0.7800000000000011,-1.64387,2.07099,4.8
0.7830000000000013,-1.64387,2.07099,4.8
0.7860000000000014,-1.64387,2.07099,4.8
0.789999999999992,-2.21336,2.89771,4.90169
0.7929999999999922,-2.21336,2.89771,4.90169
0.7959999999999923,-2.21336,2.89771,4.90169
0.7989999999999924,-1.68455,1.70608,4.93759
0.8019999999999925,-1.68455,1.70608,4.93759
0.8049999999999926,-1.68455,1.70608,4.93759
0.8079999999999927,-0.941575,0.0430708,4.86221
0.8119999999999976,-0.941575,0.0430708,4.86221
0.8149999999999977,-0.941575,0.0430708,4.86221
0.8179999999999978,-0.245264,-0.955932,4.82991
0.8220000000000027,-0.245264,-0.955932,4.82991
0.8250000000000028,-0.245264,-0.955932,4.82991
0.828000000000003,0.187836,-1.15932,4.81436
0.8319999999999936,0.187836,-1.15932,4.81436
0.8349999999999937,0.187836,-1.15932,4.81436
0.8379999999999939,0.187836,-1.15932,4.94118
0.840999999999994,0.283549,-1.10668,4.94118
0.8439999999999941,0.283549,-1.10668,4.94118
0.8469999999999942,0.283549,-1.10668,4.94118
0.8509999999999991,0.574277,-1.44766,4.98664
0.8539999999999992,0.574277,-1.44766,4.98664
0.8569999999999993,0.574277,-1.44766,4.98664
0.8610000000000042,-0.00119641,-0.768095,5.10748
0.8639999999999901,-0.00119641,-0.768095,5.10748
0.8669999999999902,-0.00119641,-0.768095,5.10748
0.8699999999999903,-0.244068,-0.308674,5.16849
0.8739999999999952,-0.244068,-0.308674,5.16849
0.8769999999999953,-0.244068,-0.308674,5.16849
0.8799999999999955,-0.492921,0.137587,5.21276
0.8829999999999956,-0.492921,0.137587,5.21276
0.8859999999999957,-0.492921,0.137587,5.21276
0.8889999999999958,-0.232104,-0.314656,5.43649
0.8919999999999959,-0.232104,-0.314656,5.43649
0.8960000000000008,-0.232104,-0.314656,5.43649
0.8990000000000009,-0.269192,-0.248853,5.42812
0.902000000000001,-0.269192,-0.248853,5.42812
0.9050000000000011,-0.269192,-0.248853,5.42812
0.9089999999999918,-0.428315,-0.0681954,5.42572
0.9119999999999919,-0.428315,-0.0681954,5.42572
0.914999999999992,-0.428315,-0.0681954,5.42572
0.9189999999999969,-0.428315,-0.0681954,5.42572
0.921999999999997,-0.541974,0.0418744,5.32044
0.9239999999999924,-0.541974,0.0418744,5.32044
0.9279999999999973,-0.541974,0.0418744,5.32044
0.9309999999999974,-0.580259,0.162712,5.27378
0.9339999999999975,-0.580259,0.162712,5.27378
0.9380000000000024,-0.580259,0.162712,5.27378
0.9410000000000025,-0.502492,0.087338,5.36351
0.9440000000000026,-0.502492,0.087338,5.36351
0.9479999999999933,-0.502492,0.087338,5.36351
0.9509999999999934,-0.41994,0.143569,5.26301
0.9539999999999935,-0.41994,0.143569,5.26301
0.9569999999999936,-0.41994,0.143569,5.26301
0.9609999999999985,-0.247657,-0.248853,5.09192
0.9639999999999986,-0.247657,-0.248853,5.09192
0.965999999999994,-0.247657,-0.248853,5.09192
0.9699999999999989,0.0861416,-1.17846,5.00459
0.972999999999999,0.0861416,-1.17846,5.00459
0.9759999999999991,0.0861416,-1.17846,5.00459
0.980000000000004,-0.504885,0.407976,4.87418
0.9830000000000041,-0.504885,0.407976,4.87418
0.9860000000000042,-0.504885,0.407976,4.87418
0.9889999999999901,-0.756131,1.18923,4.79162
0.992999999999995,-0.756131,1.18923,4.79162
0.9959999999999951,-0.756131,1.18923,4.79162
0.9989999999999952,-0.756131,1.18923,4.94716
1.0030000000000001,-0.460618,0.544367,4.94716
1.0060000000000002,-0.460618,0.544367,4.94716
1.0079999999999956,-0.460618,0.544367,4.94716
1.0109999999999957,-0.218943,0.166301,4.89212
1.0150000000000006,-0.218943,0.166301,4.89212
1.0180000000000007,-0.218943,0.166301,4.89212
1.0210000000000008,-0.175872,-0.0215354,5.00817
1.0249999999999915,-0.175872,-0.0215354,5.00817
1.0279999999999916,-0.175872,-0.0215354,5.00817
1.0309999999999917,-0.208175,-0.0143569,5.09073
1.0349999999999966,-0.208175,-0.0143569,5.09073
1.0379999999999967,-0.208175,-0.0143569,5.09073
1.0420000000000016,-0.368494,0.244068,5.19003
1.0450000000000017,-0.368494,0.244068,5.19003
1.0480000000000018,-0.368494,0.244068,5.19003
1.0499999999999972,-0.491725,0.327816,5.30129
1.054000000000002,-0.491725,0.327816,5.30129
1.0570000000000022,-0.491725,0.327816,5.30129
1.0600000000000023,-0.5001,0.337388,5.35753
1.0630000000000024,-0.5001,0.337388,5.35753
1.066999999999993,-0.5001,0.337388,5.35753
1.0699999999999932,-0.448654,0.247657,5.3336
1.073999999999998,-0.448654,0.247657,5.3336
1.0769999999999982,-0.448654,0.247657,5.3336
1.0799999999999983,-0.521635,0.325424,5.23788
1.0829999999999984,-0.521635,0.325424,5.23788
1.0870000000000033,-0.521635,0.325424,5.23788
1.0889999999999986,-0.521635,0.325424,5.23788
1.0919999999999987,-0.574277,0.345763,5.15055
1.0949999999999989,-0.574277,0.345763,5.15055
1.0990000000000038,-0.574277,0.345763,5.15055
1.1020000000000039,-0.631705,0.568295,5.06441
1.105000000000004,-0.631705,0.568295,5.06441
1.1089999999999947,-0.631705,0.568295,5.06441
1.1119999999999948,-0.668793,0.902094,5.07996
1.1149999999999949,-0.668793,0.902094,5.07996
1.117999999999995,-0.668793,0.902094,5.07996
1.1219999999999999,-0.667597,1.10189,5.1326
1.125,-0.667597,1.10189,5.1326
1.1289999999999907,-0.667597,1.10189,5.1326
1.1319999999999908,-0.531206,0.802791,5.001
1.134999999999991,-0.531206,0.802791,5.001
1.137999999999991,-0.531206,0.802791,5.001
1.141999999999996,-0.397208,0.332602,4.98784
1.144999999999996,-0.397208,0.332602,4.98784
1.1479999999999961,-0.397208,0.332602,4.98784
1.1509999999999962,-0.41994,0.361316,4.99142
1.1550000000000011,-0.41994,0.361316,4.99142
1.1580000000000013,-0.41994,0.361316,4.99142
1.1610000000000014,-0.305085,0.0502492,5.08714
1.1640000000000015,-0.305085,0.0502492,5.08714
1.1679999999999922,-0.305085,0.0502492,5.08714
1.1709999999999923,-0.202193,-0.124427,5.10987
1.1730000000000018,-0.202193,-0.124427,5.10987
1.176000000000002,-0.202193,-0.124427,5.10987
1.1799999999999926,-0.202193,-0.124427,5.10987
1.1829999999999927,-0.282353,0.00717846,5.06919
1.1859999999999928,-0.282353,0.00717846,5.06919
1.188999999999993,-0.282353,0.00717846,5.06919
1.1929999999999978,-0.470189,0.427119,5.06799
1.195999999999998,-0.470189,0.427119,5.06799
1.198999999999998,-0.470189,0.427119,5.06799
1.203000000000003,-0.667597,0.813559,5.10389
1.206000000000003,-0.667597,0.813559,5.10389
1.2090000000000032,-0.667597,0.813559,5.10389
1.2120000000000033,-0.665204,0.77647,5.18285
1.2150000000000034,-0.665204,0.77647,5.18285
1.2180000000000035,-0.665204,0.77647,5.18285
1.2210000000000036,-0.594616,0.455832,5.28694
1.2249999999999943,-0.594616,0.455832,5.28694
1.2279999999999944,-0.594616,0.455832,5.28694
1.2319999999999993,-0.581455,0.452243,5.20798
1.2349999999999994,-0.581455,0.452243,5.20798
1.2379999999999995,-0.581455,0.452243,5.20798
1.2409999999999997,-0.581455,0.486939,5.18883
1.2449999999999903,-0.581455,0.486939,5.18883
1.2479999999999905,-0.581455,0.486939,5.18883
1.2509999999999906,-0.581455,0.486939,5.17448
1.2539999999999907,-0.539581,0.374477,5.17448
1.2569999999999908,-0.539581,0.374477,5.17448
1.259999999999991,-0.539581,0.374477,5.17448
1.262999999999991,-0.537188,0.440279,5.14337
1.266999999999996,-0.537188,0.440279,5.14337
1.269999999999996,-0.537188,0.440279,5.14337
1.2729999999999961,-0.362512,0.04666,5.08714
1.2759999999999962,-0.362512,0.04666,5.08714
1.2800000000000011,-0.362512,0.04666,5.08714
1.2830000000000013,-0.40319,0.119641,5.02493
1.2860000000000014,-0.40319,0.119641,5.02493
1.2890000000000015,-0.40319,0.119641,5.02493
1.2929999999999922,-0.545563,0.32662,5.11106
1.2959999999999923,-0.545563,0.32662,5.11106
1.2980000000000018,-0.545563,0.32662,5.11106
1.301000000000002,-0.525224,0.271585,5.02014
1.304000000000002,-0.525224,0.271585,5.02014
1.3079999999999927,-0.525224,0.271585,5.02014
1.3109999999999928,-0.525224,0.271585,4.93998
1.313999999999993,-0.5001,0.368494,4.93998
1.3179999999999978,-0.5001,0.368494,4.93998
1.320999999999998,-0.5001,0.368494,4.93998
1.323999999999998,-0.385244,0.348155,4.9316
1.328000000000003,-0.385244,0.348155,4.9316
1.331000000000003,-0.385244,0.348155,4.9316
1.3349999999999937,-0.397208,0.580259,5.01296
1.3379999999999939,-0.397208,0.580259,5.01296
1.3400000000000034,-0.397208,0.580259,5.01296
1.3430000000000035,-0.236889,0.171087,5.02612
1.3460000000000036,-0.236889,0.171087,5.02612
1.3499999999999943,-0.236889,0.171087,5.02612
1.3529999999999944,-0.334995,0.205783,4.98903
1.3559999999999945,-0.334995,0.205783,4.98903
1.3599999999999994,-0.334995,0.205783,4.98903
1.3629999999999995,-0.535992,0.665204,5.06441
1.3659999999999997,-0.535992,0.665204,5.06441
1.3689999999999998,-0.535992,0.665204,5.06441
1.3729999999999905,-0.533599,0.771685,5.08833
1.3759999999999906,-0.533599,0.771685,5.08833
1.3789999999999907,-0.533599,0.771685,5.08833
1.3810000000000002,-0.392423,0.464207,5.04885
1.384999999999991,-0.392423,0.464207,5.04885
1.387999999999991,-0.392423,0.464207,5.04885
1.3909999999999911,-0.392423,0.464207,5.04885
1.394999999999996,-0.254835,0.160319,5.04885
1.3979999999999961,-0.254835,0.160319,5.04885
1.4009999999999962,-0.254835,0.160319,5.04885
1.4039999999999964,-0.181854,0.0502492,5.08714
1.4080000000000013,-0.181854,0.0502492,5.08714
1.4110000000000014,-0.181854,0.0502492,5.08714
1.4140000000000015,-0.149551,0.0,5.19242
1.4179999999999922,-0.149551,0.0,5.19242
1.4209999999999923,-0.149551,0.0,5.19242
1.4239999999999924,-0.22014,-0.0191426,5.29053
1.4269999999999925,-0.22014,-0.0191426,5.29053
1.4309999999999974,-0.22014,-0.0191426,5.29053
1.4339999999999975,-0.306281,0.0909272,5.22832
1.4369999999999976,-0.306281,0.0909272,5.22832
1.4399999999999977,-0.306281,0.0909272,5.22832
1.4440000000000026,-0.314656,0.0921236,5.27138
1.4470000000000027,-0.314656,0.0921236,5.27138
1.4500000000000028,-0.314656,0.0921236,5.27138
1.453000000000003,-0.277567,0.0705882,5.33838
1.4569999999999936,-0.277567,0.0705882,5.33838
1.4599999999999937,-0.277567,0.0705882,5.33838
1.4629999999999939,-0.277567,0.0705882,5.27497
1.465999999999994,-0.284746,0.161515,5.27497
1.468999999999994,-0.284746,0.161515,5.27497
1.4719999999999942,-0.284746,0.161515,5.27497
1.4749999999999943,-0.293121,0.187836,5.21635
1.4789999999999992,-0.293121,0.187836,5.21635
1.4819999999999993,-0.293121,0.187836,5.21635
1.4849999999999994,-0.226122,0.197408,5.17926
1.4879999999999995,-0.226122,0.197408,5.17926
1.4919999999999902,-0.226122,0.197408,5.17926
1.4949999999999903,-0.206979,0.168694,5.21515
1.4979999999999905,-0.206979,0.168694,5.21515
1.5019999999999953,-0.206979,0.168694,5.21515
1.5049999999999955,-0.211765,0.104088,5.22592
1.5069999999999908,-0.211765,0.104088,5.22592
1.509999999999991,-0.211765,0.104088,5.22592
1.5139999999999958,-0.128016,-0.376869,5.17806
1.516999999999996,-0.128016,-0.376869,5.17806
1.519999999999996,-0.128016,-0.376869,5.17806
1.524000000000001,-0.239282,-0.165105,5.20319
1.527000000000001,-0.239282,-0.165105,5.20319
1.5309999999999917,-0.239282,-0.165105,5.20319
1.5339999999999918,-0.489332,0.495314,5.22113
1.536999999999992,-0.489332,0.495314,5.22113
1.539999999999992,-0.489332,0.495314,5.22113
1.5429999999999922,-0.489332,0.495314,5.22113
1.546999999999997,-0.527617,0.535992,5.24267
1.5489999999999924,-0.527617,0.535992,5.24267
1.5519999999999925,-0.527617,0.535992,5.24267
1.5559999999999974,-0.506082,0.494118,5.21994
1.5589999999999975,-0.506082,0.494118,5.21994
1.5619999999999976,-0.506082,0.494118,5.21994
1.5660000000000025,-0.400797,0.254835,5.22832
1.5690000000000026,-0.400797,0.254835,5.22832
1.5720000000000027,-0.400797,0.254835,5.22832
1.5750000000000028,-0.379262,0.208175,5.19481
1.5789999999999935,-0.379262,0.208175,5.19481
1.5819999999999936,-0.379262,0.208175,5.19481
1.5849999999999937,-0.369691,0.18664,5.19123
1.5879999999999939,-0.369691,0.18664,5.19123
1.590999999999994,-0.369691,0.18664,5.19123
1.593999999999994,-0.407976,0.18664,5.20319
1.5969999999999942,-0.407976,0.18664,5.20319
1.5999999999999943,-0.407976,0.18664,5.20319
1.6039999999999992,-0.407976,0.18664,5.19362
1.6069999999999993,-0.463011,0.202193,5.19362
1.6099999999999994,-0.463011,0.202193,5.19362
1.6129999999999995,-0.463011,0.202193,5.19362
1.6169999999999902,-0.474975,0.221336,5.20319
1.6199999999999903,-0.474975,0.221336,5.20319
1.6229999999999905,-0.474975,0.221336,5.20319
1.6259999999999906,-0.472582,0.221336,5.20199
1.6299999999999955,-0.472582,0.221336,5.20199
1.6329999999999956,-0.472582,0.221336,5.20199
1.6359999999999957,-0.495314,0.217747,5.20319
1.6389999999999958,-0.495314,0.217747,5.20319
1.6430000000000007,-0.495314,0.217747,5.20319
1.6460000000000008,-0.524028,0.224925,5.20678
1.649000000000001,-0.524028,0.224925,5.20678
1.652000000000001,-0.524028,0.224925,5.20678
1.6559999999999917,-0.532403,0.241675,5.21396
1.6589999999999918,-0.532403,0.241675,5.21396
1.661999999999992,-0.532403,0.241675,5.21396
1.6659999999999968,-0.539581,0.246461,5.20678
1.668999999999997,-0.539581,0.246461,5.20678
1.671999999999997,-0.539581,0.246461,5.20678
1.6739999999999924,-0.531206,0.26321,5.17448
1.6779999999999973,-0.531206,0.26321,5.17448
1.6809999999999974,-0.531206,0.26321,5.17448
1.6839999999999975,-0.531206,0.26321,5.15773
1.6869999999999976,-0.510867,0.267996,5.15773
1.6910000000000025,-0.510867,0.267996,5.15773
1.6940000000000026,-0.510867,0.267996,5.15773
1.6970000000000027,-0.525224,0.283549,5.13499
1.7009999999999934,-0.525224,0.283549,5.13499
1.7039999999999935,-0.525224,0.283549,5.13499
1.7069999999999936,-0.521635,0.264407,5.1338
1.7099999999999937,-0.521635,0.264407,5.1338
1.7139999999999986,-0.521635,0.264407,5.1338
1.715999999999994,-0.506082,0.246461,5.18165
1.718999999999994,-0.506082,0.246461,5.18165
1.7219999999999942,-0.506082,0.246461,5.18165
1.725999999999999,-0.532403,0.223729,5.20917
1.730000000000004,-0.532403,0.223729,5.20917
1.733000000000004,-0.532403,0.223729,5.20917
1.7360000000000042,-0.583848,0.232104,5.2331
1.7399999999999949,-0.583848,0.232104,5.2331
1.742999999999995,-0.583848,0.232104,5.2331
1.7459999999999951,-0.567099,0.196211,5.25942
1.7489999999999952,-0.567099,0.196211,5.25942
1.7530000000000001,-0.567099,0.196211,5.25942
1.7560000000000002,-0.557527,0.196211,5.26181
1.7579999999999956,-0.557527,0.196211,5.26181
1.7609999999999957,-0.557527,0.196211,5.26181
1.7639999999999958,-0.557527,0.196211,5.26181
1.7680000000000007,-0.573081,0.160319,5.28215
1.7710000000000008,-0.573081,0.160319,5.28215
1.774000000000001,-0.573081,0.160319,5.28215
1.7779999999999916,-0.591027,0.138784,5.26301
1.7809999999999917,-0.591027,0.138784,5.26301
1.7839999999999918,-0.591027,0.138784,5.26301
1.786999999999992,-0.562313,0.111266,5.24267
1.7909999999999968,-0.562313,0.111266,5.24267
1.793999999999997,-0.562313,0.111266,5.24267
1.796999999999997,-0.506082,0.0705882,5.21396
1.7989999999999924,-0.506082,0.0705882,5.21396
1.8029999999999973,-0.506082,0.0705882,5.21396
