t,x,y,z
0.17989999999999995,0.0179462,0.0299103,-0.0287139
0.18379999999999797,0.0179462,0.0299103,-0.0287139
0.1869999999999976,0.0191426,-0.0382851,-0.0813559
0.18900000000000006,0.0191426,-0.0382851,-0.0813559
0.19189999999999685,0.0191426,-0.0382851,-0.0813559
0.19579999999999842,0.0358923,-0.0191426,-0.0681954
0.19899999999999807,0.0358923,-0.0191426,-0.0681954
0.20189999999999841,0.0358923,-0.0191426,-0.0681954
0.20479999999999876,0.0239282,-0.040678,0.0215354
0.20899999999999963,0.0239282,-0.040678,0.0215354
0.21189999999999998,0.0239282,-0.040678,0.0215354
0.2149000000000001,0.0167497,-0.0287139,0.0323031
0.21899999999999764,0.0167497,-0.0287139,0.0323031
0.221899999999998,0.0167497,-0.0287139,0.0323031
0.22579999999999956,0.0275174,-0.0167497,0.00717846
0.2289999999999992,0.0275174,-0.0167497,0.00717846
0.2309999999999981,0.0275174,-0.0167497,0.00717846
0.23489999999999966,0.0107677,-0.0239282,0.0382851
0.2378,0.0107677,-0.0239282,0.0382851
0.24099999999999966,0.0107677,-0.0239282,0.0382851
0.24489999999999768,0.0107677,-0.0119641,0.0550349
0.24779999999999802,-0.00119641,-0.0119641,0.0550349
0.25099999999999767,-0.00119641,-0.0119641,0.0550349
0.253899999999998,-0.00119641,-0.0119641,0.0550349
0.2577999999999996,0.0119641,-0.0215354,0.0323031
0.26099999999999923,0.0119641,-0.0215354,0.0323031
0.2638999999999996,0.0119641,-0.0215354,0.0323031
0.2668999999999997,0.0167497,0.040678,0.00837487
0.26980000000000004,0.0167497,0.040678,0.00837487
0.2729999999999997,0.0167497,0.040678,0.00837487
0.27590000000000003,0.0107677,0.0155533,-0.0370887
0.27879999999999683,0.0107677,0.0155533,-0.0370887
0.2829999999999977,0.0107677,0.0155533,-0.0370887
0.28589999999999804,0.0239282,0.0167497,-0.0430708
0.2887999999999984,0.0239282,0.0167497,-0.0430708
0.29199999999999804,0.0239282,0.0167497,-0.0430708
0.2958999999999996,0.0107677,0.0227318,-0.0119641
0.29879999999999995,0.0107677,0.0227318,-0.0119641
0.3019999999999996,0.0107677,0.0227318,-0.0119641
0.30489999999999995,0.0107677,0.0191426,0.0334995
0.30879999999999797,-0.00837487,0.0191426,0.0334995
0.3119999999999976,-0.00837487,0.0191426,0.0334995
0.3149999999999977,-0.00837487,0.0191426,0.0334995
0.3178999999999981,0.0,0.0251246,0.0490528
0.32179999999999964,0.0,0.0251246,0.0490528
0.3249999999999993,0.0,0.0251246,0.0490528
0.32789999999999964,0.0167497,0.0227318,0.0370887
0.33179999999999765,0.0167497,0.0227318,0.0370887
0.3349999999999973,0.0167497,0.0227318,0.0370887
0.33789999999999765,0.0167497,0.0251246,0.0119641
0.340799999999998,0.0167497,0.0251246,0.0119641
0.34499999999999886,0.0167497,0.0251246,0.0119641
0.3478999999999992,0.026321,0.0167497,-0.00837487
0.35079999999999956,0.026321,0.0167497,-0.00837487
0.3539999999999992,0.026321,0.0167497,-0.00837487
0.35689999999999955,0.00957128,0.020339,-0.0107677
0.35989999999999966,0.00957128,0.020339,-0.0107677
0.3628,0.00957128,0.020339,-0.0107677
0.36699999999999733,0.00239282,-0.0442672,-0.00358923
0.3698999999999977,0.00239282,-0.0442672,-0.00358923
0.372799999999998,0.00239282,-0.0442672,-0.00358923
0.37599999999999767,-0.0215354,-0.0825523,0.00957128
0.37989999999999924,-0.0215354,-0.0825523,0.00957128
0.3827999999999996,-0.0215354,-0.0825523,0.00957128
0.38599999999999923,-0.0215354,-0.0825523,-0.00957128
0.3888999999999996,0.00717846,0.0239282,-0.00957128
0.3927999999999976,0.00717846,0.0239282,-0.00957128
0.39599999999999724,0.00717846,0.0239282,-0.00957128
0.3979999999999997,-0.020339,0.0179462,0.0334995
0.40090000000000003,-0.020339,0.0179462,0.0334995
0.40479999999999805,-0.020339,0.0179462,0.0334995
0.4079999999999977,-0.0275174,-0.0550349,0.0705882
0.41089999999999804,-0.0275174,-0.0550349,0.0705882
0.4137999999999984,-0.0275174,-0.0550349,0.0705882
0.41799999999999926,-0.0287139,-0.0538385,0.105284
0.4208999999999996,-0.0287139,-0.0538385,0.105284
0.4247999999999976,-0.0287139,-0.0538385,0.105284
0.42799999999999727,-0.0346959,-0.00598205,0.066999
0.4308999999999976,-0.0346959,-0.00598205,0.066999
0.4347999999999992,-0.0346959,-0.00598205,0.066999
0.43799999999999883,-0.0143569,0.0813559,0.00837487
0.4399999999999977,-0.0143569,0.0813559,0.00837487
0.4428999999999981,-0.0143569,0.0813559,0.00837487
0.44679999999999964,0.0119641,0.066999,0.00239282
0.4499999999999993,0.0119641,0.066999,0.00239282
0.45289999999999964,0.0119641,0.066999,0.00239282
0.4558,0.0119641,0.066999,0.0681954
0.4599999999999973,-0.0215354,-0.0191426,0.0681954
0.46289999999999765,-0.0215354,-0.0191426,0.0681954
0.465799999999998,-0.0215354,-0.0191426,0.0681954
0.46999999999999886,-0.0430708,-0.0227318,0.0753739
0.4728999999999992,-0.0430708,-0.0227318,0.0753739
0.47579999999999956,-0.0430708,-0.0227318,0.0753739
0.4789999999999992,-0.0179462,0.0191426,0.0442672
0.48189999999999955,-0.0179462,0.0191426,0.0442672
0.48489999999999966,-0.0179462,0.0191426,0.0442672
0.4878,-0.026321,0.00717846,0.0622133
0.49099999999999966,-0.026321,0.00717846,0.0622133
0.4939,-0.026321,0.00717846,0.0622133
0.497799999999998,-0.0299103,-0.00358923,0.0765703
0.5009999999999977,-0.0299103,-0.00358923,0.0765703
0.503899999999998,-0.0299103,-0.00358923,0.0765703
0.5067999999999984,-0.0502492,0.0131605,0.116052
0.5109999999999992,-0.0502492,0.0131605,0.116052
0.5138999999999996,-0.0502492,0.0131605,0.116052
0.5168999999999997,-0.0502492,0.0131605,0.116052
0.5209999999999972,-0.0239282,0.0107677,0.00358923
0.5229999999999997,-0.0239282,0.0107677,0.00358923
0.5268999999999977,-0.0239282,-0.0215354,-0.0526421
0.529799999999998,0.0610169,-0.0215354,-0.0526421
0.5329999999999977,0.0610169,-0.0215354,-0.0526421
0.5368999999999993,0.0610169,-0.0215354,-0.0526421
0.5397999999999996,0.0885344,0.0143569,-0.0131605
0.5429999999999993,0.0885344,0.0143569,-0.0131605
0.5458999999999996,0.0885344,0.0143569,-0.0131605
0.5497999999999976,-0.00239282,-0.040678,0.00598205
0.5529999999999973,-0.00239282,-0.040678,0.00598205
0.5558999999999976,-0.00239282,-0.040678,0.00598205
0.558799999999998,-0.0634097,-0.0765703,0.0107677
0.5629999999999988,-0.0634097,-0.0765703,0.0107677
0.5649999999999977,-0.0634097,-0.0765703,0.0107677
0.5678999999999981,-0.0993021,0.00717846,0.153141
0.5717999999999996,-0.0993021,0.00717846,0.153141
0.5749999999999993,-0.0993021,0.00717846,0.153141
0.5778999999999996,-0.09332,0.0167497,0.0610169
0.5808,-0.09332,0.0167497,0.0610169
0.5849999999999973,-0.09332,0.0167497,0.0610169
0.5878999999999976,-0.0574277,-0.0227318,-0.150748
0.590799999999998,-0.0574277,-0.0227318,-0.150748
0.5939999999999976,-0.0574277,-0.0227318,-0.150748
0.5978999999999992,-0.0574277,-0.0227318,-0.150748
0.6007999999999996,-0.066999,-0.0418744,-0.208175
0.6039999999999992,-0.066999,-0.0418744,-0.208175
0.6068999999999996,-0.066999,-0.0418744,-0.208175
0.6098999999999997,-0.0646062,0.0155533,-0.204586
0.6128,-0.0646062,0.0155533,-0.204586
0.6169999999999973,-0.0646062,0.0155533,-0.204586
0.6198999999999977,-0.0191426,0.0179462,-0.208175
0.6237999999999992,-0.0191426,0.0179462,-0.208175
0.6269999999999989,-0.0191426,0.0179462,-0.208175
0.6298999999999992,-0.00717846,0.00717846,-0.143569
0.6337999999999973,-0.00717846,0.00717846,-0.143569
0.6369999999999969,-0.00717846,0.00717846,-0.143569
0.6398999999999972,0.0454636,0.0430708,-0.00478564
0.6437999999999988,0.0454636,0.0430708,-0.00478564
0.6459999999999972,0.0454636,0.0430708,-0.00478564
0.6488999999999976,0.111266,0.0143569,0.240479
0.6518999999999977,0.111266,0.0143569,0.240479
0.6559999999999988,0.111266,0.0143569,0.240479
0.6588999999999992,-0.0334995,0.0921236,0.0658026
0.6618999999999993,-0.0334995,0.0921236,0.0658026
0.6647999999999996,-0.0334995,0.0921236,0.0658026
0.6689999999999969,0.141176,0.13998,-0.293121
0.6718999999999973,0.141176,0.13998,-0.293121
0.6747999999999976,0.141176,0.13998,-0.293121
0.6779999999999973,0.141176,0.13998,-0.413958
0.6818999999999988,-0.0717846,-0.259621,-0.413958
0.6847999999999992,-0.0717846,-0.259621,-0.413958
0.6879999999999988,-0.0717846,-0.259621,-0.413958
0.6899999999999977,0.172283,-0.254835,-0.345763
0.6938999999999993,0.172283,-0.254835,-0.345763
0.6967999999999996,0.172283,-0.254835,-0.345763
0.6999999999999993,-0.0514457,-0.0705882,-0.0622133
0.7028999999999996,-0.0514457,-0.0705882,-0.0622133
0.7058,-0.0514457,-0.0705882,-0.0622133
0.7099999999999973,-0.159123,0.00478564,0.21655
0.7128999999999976,-0.159123,0.00478564,0.21655
0.715799999999998,-0.159123,0.00478564,0.21655
0.7199999999999989,-0.199801,-0.15673,0.415154
0.7238999999999969,-0.199801,-0.15673,0.415154
0.7267999999999972,-0.199801,-0.15673,0.415154
0.7289999999999992,0.202193,0.0143569,0.181854
0.7318999999999996,0.202193,0.0143569,0.181854
0.7357999999999976,0.202193,0.0143569,0.181854
0.7389999999999972,0.0,0.331406,-0.0239282
0.7419999999999973,0.0,0.331406,-0.0239282
0.7448999999999977,0.0,0.331406,-0.0239282
0.747799999999998,0.0,0.331406,-0.00478564
0.7519999999999989,0.0334995,0.0634097,-0.00478564
0.7548999999999992,0.0334995,0.0634097,-0.00478564
0.7577999999999996,0.0334995,0.0634097,-0.00478564
0.7609999999999992,-0.0370887,-0.0334995,0.193819
0.7648999999999972,-0.0370887,-0.0334995,0.193819
0.7677999999999976,-0.0370887,-0.0334995,0.193819
0.7709999999999972,-0.072981,-0.0526421,0.958325
0.7738999999999976,-0.072981,-0.0526421,0.958325
0.7768999999999977,-0.072981,-0.0526421,0.958325
0.779799999999998,0.149551,0.144766,-0.891326
0.7829999999999977,0.149551,0.144766,-0.891326
0.7868999999999993,0.149551,0.144766,-0.891326
0.7897999999999996,-0.0574277,-0.105284,-0.149551
0.7929999999999993,-0.0574277,-0.105284,-0.149551
0.7968999999999973,-0.0574277,-0.105284,-0.149551
0.7997999999999976,-0.0454636,0.0813559,0.248853
0.8029999999999973,-0.0454636,0.0813559,0.248853
0.8058999999999976,-0.0454636,0.0813559,0.248853
0.808799999999998,-0.0454636,0.0813559,-0.131605
0.8129999999999988,0.0239282,0.040678,-0.131605
0.8149999999999977,0.0239282,0.040678,-0.131605
0.8188999999999993,0.0239282,0.040678,-0.235693
0.8217999999999996,0.0598205,-0.0191426,-0.235693
0.8249999999999993,0.0598205,-0.0191426,-0.235693
0.8288999999999973,0.0598205,-0.0191426,-0.235693
0.8317999999999977,0.0323031,0.00239282,-0.0837487
0.8349999999999973,0.0323031,0.00239282,-0.0837487
0.8388999999999989,0.0323031,0.00239282,-0.0837487
0.8417999999999992,0.020339,0.0323031,0.122034
0.8449999999999989,0.020339,0.0323031,0.122034
0.8488999999999969,0.020339,0.0323031,0.122034
0.8517999999999972,0.0717846,0.0358923,-0.0502492
0.8539999999999992,0.0717846,0.0358923,-0.0502492
0.8568999999999996,0.0717846,0.0358923,-0.0502492
0.8607999999999976,0.0957129,-0.0394815,-0.287138
0.8639999999999972,0.0957129,-0.0394815,-0.287138
0.8669999999999973,0.0957129,-0.0394815,-0.287138
0.8698999999999977,0.0562313,-0.0885344,-0.13998
0.8737999999999992,0.0562313,-0.0885344,-0.13998
0.8769999999999989,0.0562313,-0.0885344,-0.13998
0.8798999999999992,0.0622133,0.026321,0.0311067
0.8827999999999996,0.0622133,0.026321,0.0311067
0.8869999999999969,0.0622133,0.026321,0.0311067
0.8898999999999972,0.0622133,0.026321,0.16989
0.8927999999999976,0.0239282,0.0191426,0.16989
0.8959999999999972,0.0239282,0.0191426,0.16989
0.8988999999999976,0.0239282,0.0191426,0.16989
0.9018999999999977,-0.00239282,0.00358923,0.107677
0.904799999999998,-0.00239282,0.00358923,0.107677
0.9079999999999977,-0.00239282,0.00358923,0.107677
0.9118999999999993,0.0143569,-0.00119641,0.00717846
0.9147999999999996,0.0143569,-0.00119641,0.00717846
0.9189999999999969,0.0143569,-0.00119641,0.00717846
0.9218999999999973,0.0155533,-0.0155533,0.00957128
0.9247999999999976,0.0155533,-0.0155533,0.00957128
0.9289999999999985,0.0155533,-0.0155533,0.00957128
0.9318999999999988,-0.00957128,-0.020339,0.0430708
0.9347999999999992,-0.00957128,-0.020339,0.0430708
0.9379999999999988,-0.00957128,-0.020339,0.0430708
0.9408999999999992,-0.00717846,-0.0275174,0.0598205
0.9438999999999993,-0.00717846,-0.0275174,0.0598205
0.9467999999999996,-0.00717846,-0.0275174,0.0598205
0.9508999999999972,-0.00239282,0.00598205,0.0526421
0.9538999999999973,-0.00239282,0.00598205,0.0526421
0.9567999999999977,-0.00239282,0.00598205,0.0526421
0.9599999999999973,0.020339,-0.00478564,0.00358923
0.9638999999999989,0.020339,-0.00478564,0.00358923
0.9667999999999992,0.020339,-0.00478564,0.00358923
0.9699999999999989,0.020339,-0.00478564,-0.00478564
0.9738999999999969,0.0143569,0.00478564,-0.00478564
0.9767999999999972,0.0143569,0.00478564,-0.00478564
0.9789999999999992,0.0143569,0.00478564,-0.00478564
0.9828999999999972,-0.00717846,-0.0239282,0.0287139
0.9857999999999976,-0.00717846,-0.0239282,0.0287139
0.9889999999999972,-0.00717846,-0.0239282,0.0287139
1.0,-0.0155533,-0.00478564,0.020339
1.003899999999998,-0.00598205,0.00598205,0.00478564
1.0067999999999984,-0.00598205,0.00598205,0.00478564
1.009999999999998,-0.00598205,0.00598205,0.00478564
1.0138999999999996,-0.00837487,0.00358923,-0.00358923
1.0168999999999997,-0.00837487,0.00358923,-0.00358923
1.0209999999999972,-0.00837487,0.00358923,-0.00358923
1.0229999999999997,-0.00717846,-0.00239282,-0.00358923
1.0268999999999977,-0.00717846,-0.00239282,-0.00358923
1.029799999999998,-0.00717846,-0.00239282,-0.00358923
1.0329999999999977,0.0251246,0.0191426,0.0227318
1.0368999999999993,0.0251246,0.0191426,0.0227318
1.0397999999999996,0.0251246,0.0191426,0.0227318
1.0429999999999993,0.00837487,0.0155533,0.0646062
1.0468999999999973,0.00837487,0.0155533,0.0646062
1.0497999999999976,0.00837487,0.0155533,0.0646062
1.0529999999999973,-0.0167497,-0.00119641,0.0215354
1.0568999999999988,-0.0167497,-0.00119641,0.0215354
1.0597999999999992,-0.0167497,-0.00119641,0.0215354
1.0629999999999988,0.020339,0.0119641,-0.0418744
1.0649999999999977,0.020339,0.0119641,-0.0418744
1.0688999999999993,0.020339,0.0119641,-0.0418744
1.0717999999999996,0.0227318,0.0107677,-0.0526421
1.0749999999999993,0.0227318,0.0107677,-0.0526421
1.0788999999999973,0.0227318,0.0107677,-0.0526421
1.0817999999999977,0.0143569,0.00957128,-0.00837487
1.0849999999999973,0.0143569,0.00957128,-0.00837487
1.0878999999999976,0.0143569,0.00957128,-0.00837487
1.0917999999999992,0.026321,-0.00119641,0.0574277
1.0949999999999989,0.026321,-0.00119641,0.0574277
1.0978999999999992,0.026321,-0.00119641,0.0574277
1.1007999999999996,0.026321,-0.00119641,0.0598205
1.1039999999999992,0.00119641,0.00119641,0.0598205
1.1068999999999996,0.00119641,0.00119641,0.0598205
1.1098999999999997,0.00119641,0.00119641,0.0598205
1.1139999999999972,-0.00598205,-0.00478564,0.020339
1.1169999999999973,-0.00598205,-0.00478564,0.020339
1.120899999999999,-0.00598205,-0.00478564,0.020339
1.1237999999999992,-0.0107677,-0.00957128,0.00717846
1.126999999999999,-0.0107677,-0.00957128,0.00717846
1.130899999999997,-0.0107677,-0.00957128,0.00717846
1.1337999999999973,-0.0119641,-0.0119641,0.0646062
1.136999999999997,-0.0119641,-0.0119641,0.0646062
1.1398999999999972,-0.0119641,-0.0119641,0.0646062
1.1437999999999988,-0.0239282,-0.00239282,0.119641
1.1459999999999972,-0.0239282,-0.00239282,0.119641
1.1488999999999976,-0.0239282,-0.00239282,0.119641
1.1518999999999977,-0.0143569,-0.0131605,0.0837487
1.1559999999999988,-0.0143569,-0.0131605,0.0837487
1.1588999999999992,-0.0143569,-0.0131605,0.0837487
1.1618999999999993,0.0,-0.0191426,0.0622133
1.1647999999999996,0.0,-0.0191426,0.0622133
1.168999999999997,0.0,-0.0191426,0.0622133
1.1718999999999973,0.0,-0.0143569,0.0777667
1.1747999999999976,-0.0191426,-0.0143569,0.0777667
1.1779999999999973,-0.0191426,-0.0143569,0.0777667
1.1818999999999988,-0.0191426,-0.0143569,0.0777667
1.1847999999999992,0.0239282,-0.00119641,0.0646062
1.1879999999999988,0.0239282,-0.00119641,0.0646062
1.1908999999999992,0.0239282,-0.00119641,0.0646062
1.1938999999999993,0.0239282,-0.0191426,0.0478564
1.1967999999999996,0.0239282,-0.0191426,0.0478564
1.1999999999999993,0.0239282,-0.0191426,0.0478564
1.2038999999999973,-0.0107677,-0.0574277,-0.0143569
1.2067999999999977,-0.0107677,-0.0574277,-0.0143569
1.2099999999999973,-0.0107677,-0.0574277,-0.0143569
1.2138999999999989,-0.0909272,0.125623,-0.187836
1.218,-0.0909272,0.125623,-0.187836
1.221,-0.0909272,0.125623,-0.187836
1.2238999999999969,0.259621,-0.040678,-0.0382851
1.2277999999999984,0.259621,-0.040678,-0.0382851
1.2299999999999969,0.259621,-0.040678,-0.0382851
1.2328999999999972,-0.100498,-0.0227318,0.20339
1.2357999999999976,-0.100498,-0.0227318,0.20339
1.2399999999999984,-0.100498,-0.0227318,0.20339
1.2428999999999988,-0.13998,0.101695,-0.040678
1.245899999999999,-0.13998,0.101695,-0.040678
1.25,-0.13998,0.101695,-0.040678
1.2528999999999968,-0.0897308,0.0586241,-0.0478564
1.255899999999997,-0.0897308,0.0586241,-0.0478564
1.2587999999999973,-0.0897308,0.0586241,-0.0478564
1.2628999999999984,-0.0897308,0.0586241,-0.116052
1.2658999999999985,-0.0454636,0.00957128,-0.116052
1.2687999999999988,-0.0454636,0.00957128,-0.116052
1.2719999999999985,-0.0454636,0.00957128,-0.116052
1.2748999999999988,-0.223729,-0.0394815,-0.16989
1.2777999999999992,-0.223729,-0.0394815,-0.16989
1.2809999999999988,-0.223729,-0.0394815,-0.16989
1.2838999999999992,-0.0861416,-0.0574277,-0.208175
1.287899999999997,-0.0861416,-0.0574277,-0.208175
1.2909999999999968,-0.0861416,-0.0574277,-0.208175
1.293999999999997,0.00598205,0.160319,-0.0777667
1.2978999999999985,0.00598205,0.160319,-0.0777667
1.3007999999999988,0.00598205,0.160319,-0.0777667
1.3039999999999985,-0.0382851,0.0681954,0.105284
1.3079,-0.0382851,0.0681954,0.105284
1.3107999999999969,-0.0382851,0.0681954,0.105284
1.314,-0.0538385,0.00358923,0.166301
1.3168999999999969,-0.0538385,0.00358923,0.166301
1.3207999999999984,-0.0538385,0.00358923,0.166301
1.323999999999998,0.0334995,0.0598205,-0.179462
1.3268999999999984,0.0334995,0.0598205,-0.179462
1.3297999999999988,0.0334995,0.0598205,-0.179462
1.3339999999999996,0.0,-0.162712,-0.297906
1.3369,0.0,-0.162712,-0.297906
1.3399,0.0,-0.162712,-0.297906
1.343,0.0,-0.162712,-0.208175
1.346899999999998,0.0861416,-0.0610169,-0.208175
1.349899999999998,0.0861416,-0.0610169,-0.208175
1.3527999999999984,0.0861416,-0.0610169,-0.208175
1.3549999999999969,0.0143569,0.0610169,-0.0622133
1.3588999999999984,0.0143569,0.0610169,-0.0622133
1.3617999999999988,0.0143569,0.0610169,-0.0622133
1.3649999999999984,-0.0239282,-0.120837,0.0693918
1.3678999999999988,-0.0239282,-0.120837,0.0693918
1.370899999999999,-0.0239282,-0.120837,0.0693918
1.375,-0.0107677,-0.072981,0.0490528
1.3778999999999968,-0.0107677,-0.072981,0.0490528
1.380899999999997,-0.0107677,-0.072981,0.0490528
1.3837999999999973,0.0681954,0.102891,0.429511
1.3878999999999984,0.0681954,0.102891,0.429511
1.3908999999999985,0.0681954,0.102891,0.429511
1.3937999999999988,0.0681954,0.102891,-0.101695
1.3959999999999972,0.153141,0.0861416,-0.101695
1.3998999999999988,0.153141,0.0861416,-0.101695
1.4027999999999992,0.153141,0.0861416,-0.101695
1.4059999999999988,-0.0777667,-0.0981057,-0.36012
1.4098999999999968,-0.0777667,-0.0981057,-0.36012
1.412899999999997,-0.0777667,-0.0981057,-0.36012
1.4159999999999968,-0.0514457,-0.00717846,0.224925
1.4198999999999984,-0.0514457,-0.00717846,0.224925
1.4228999999999985,-0.0514457,-0.00717846,0.224925
1.4269999999999996,0.00957128,0.0598205,0.193819
1.4299,0.00957128,0.0598205,0.193819
1.4329,0.00957128,0.0598205,0.193819
1.4357999999999969,0.0490528,0.0191426,-0.0311067
1.439,0.0490528,0.0191426,-0.0311067
1.4418999999999969,0.0490528,0.0191426,-0.0311067
1.4447999999999972,0.0131605,0.00358923,-0.0251246
1.4479999999999968,0.0131605,0.00358923,-0.0251246
1.4518999999999984,0.0131605,0.00358923,-0.0251246
1.4547999999999988,-0.0287139,0.0562313,0.072981
1.4579999999999984,-0.0287139,0.0562313,0.072981
1.4608999999999988,-0.0287139,0.0562313,0.072981
1.4649,-0.0119641,0.0,0.00239282
1.468,-0.0119641,0.0,0.00239282
1.471,-0.0119641,0.0,0.00239282
1.4738999999999969,-0.0119641,0.0,0.00239282
1.4767999999999972,-0.0275174,-0.0454636,0.0550349
1.4799999999999969,-0.0275174,-0.0454636,0.0550349
1.4828999999999972,-0.0275174,-0.0454636,0.0550349
1.4857999999999976,0.0167497,-0.04666,0.00717846
1.4889999999999972,0.0167497,-0.04666,0.00717846
1.4928999999999988,0.0167497,-0.04666,0.00717846
1.495899999999999,0.0789631,0.00239282,-0.04666
1.4987999999999992,0.0789631,0.00239282,-0.04666
1.5028999999999968,0.0789631,0.00239282,-0.04666
1.505899999999997,0.0370887,0.0418744,-0.0813559
1.5087999999999973,0.0370887,0.0418744,-0.0813559
1.511999999999997,0.0370887,0.0418744,-0.0813559
1.5158999999999985,0.0646062,0.00837487,-0.0753739
1.5198,0.0646062,0.00837487,-0.0753739
1.5219999999999985,0.0646062,0.00837487,-0.0753739
1.5259,-0.0287139,-0.0227318,0.187836
1.5287999999999968,-0.0287139,-0.0227318,0.187836
1.532,-0.0287139,-0.0227318,0.187836
1.535899999999998,0.0514457,-0.0107677,-0.125623
1.5387999999999984,0.0514457,-0.0107677,-0.125623
1.541999999999998,0.0514457,-0.0107677,-0.125623
1.5448999999999984,0.0454636,-0.0574277,-0.190229
1.5488,0.0454636,-0.0574277,-0.190229
1.5519999999999996,0.0454636,-0.0574277,-0.190229
1.5549,0.0454636,-0.0574277,-0.0765703
1.5579,0.0239282,-0.066999,-0.0765703
1.5619999999999976,0.0239282,-0.066999,-0.0765703
1.564,0.0239282,-0.066999,-0.0765703
1.5668999999999969,-0.0358923,0.00358923,0.0287139
1.5707999999999984,-0.0358923,0.00358923,0.0287139
1.573999999999998,-0.0358923,0.00358923,0.0287139
1.5768999999999984,-0.0346959,0.0586241,0.0538385
1.5808,-0.0346959,0.0586241,0.0538385
1.5839999999999996,-0.0346959,0.0586241,0.0538385
1.5869,0.0634097,-0.0574277,0.0789631
1.5899,0.0634097,-0.0574277,0.0789631
1.5939999999999976,0.0634097,-0.0574277,0.0789631
1.596899999999998,-0.0382851,-0.107677,0.0155533
1.599899999999998,-0.0382851,-0.107677,0.0155533
1.6027999999999984,-0.0382851,-0.107677,0.0155533
1.605999999999998,0.0,-0.0155533,-0.0155533
1.6088999999999984,0.0,-0.0155533,-0.0155533
1.6117999999999988,0.0,-0.0155533,-0.0155533
1.6159999999999997,-0.0107677,0.0610169,0.0311067
1.6189,-0.0107677,0.0610169,0.0311067
1.622799999999998,-0.0107677,0.0610169,0.0311067
1.6259999999999977,0.0275174,0.0334995,0.108873
1.628899999999998,0.0275174,0.0334995,0.108873
1.6327999999999996,0.0275174,0.0334995,0.108873
1.6359999999999992,-0.0394815,0.0634097,0.0897308
1.6388999999999996,-0.0394815,0.0634097,0.0897308
1.6427999999999976,-0.0394815,0.0634097,0.0897308
1.6459999999999972,-0.0394815,0.0634097,0.0191426
1.6479999999999997,0.00957128,0.0239282,0.0191426
1.6518999999999977,0.00957128,0.0239282,0.0191426
1.654799999999998,0.00957128,0.0239282,0.0191426
1.6579999999999977,-0.00717846,-0.00478564,-0.0227318
