t,x
0.2378475695139028,1.1780566996966548
0.23804760952190437,1.1790287178907188
0.23824764952990599,1.1800006889047645
0.23844768953790757,1.1809726126998967
0.23864772954590918,1.1819444892372237
0.2388477695539108,1.1829163184778544
0.23904780956191238,1.1838881003829
0.239247849569914,1.1848598349134742
0.23944788957791557,1.1858315220306914
0.23964792958591719,1.1868031616956691
0.2398479695939188,1.1877747538695258
0.24004800960192038,1.1887462985133825
0.240248049609922,1.1897177955883618
0.24044808961792358,1.190689245055588
0.2406481296259252,1.191660646876188
0.24084816963392677,1.1926320010112899
0.24104820964192838,1.193603307422024
0.24124824964993,1.1945745660695228
0.24144828965793158,1.19554577691492
0.2416483296659332,1.196516939919352
0.24184836967393478,1.1974880550439564
0.2420484096819364,1.1984591222498733
0.242248449689938,1.1994301414982442
0.24244848969793958,1.2004011127502132
0.2426485297059412,1.2013720359669255
0.24284856971394278,1.2023429111095287
0.2430486097219444,1.2033137381391728
0.24324864972994598,1.2042845170170082
0.2434486897379476,1.2052552477041891
0.2436487297459492,1.2062259301618703
0.24384876975395078,1.207196564351209
0.2440488097619524,1.2081671502333644
0.24424884976995398,1.2091376877694973
0.2444488897779556,1.210108176920771
0.2446489297859572,1.2110786176483503
0.2448489697939588,1.2120490099134018
0.2450490098019604,1.2130193536770948
0.24524904980996198,1.2139896489005992
0.2454490898179636,1.2149598955450887
0.2456491298259652,1.215930093571737
0.2458491698339668,1.2169002429417208
0.2460492098419684,1.217870343616219
0.24624924984997,1.218840395556412
0.2464492898579716,1.2198103987234818
0.24664932986597318,1.2207803530786132
0.2468493698739748,1.2217502585829922
0.2470494098819764,1.2227201151978073
0.247249449889978,1.2236899228842484
0.2474494898979796,1.2246596816035078
0.24764952990598119,1.2256293913167797
0.2478495699139828,1.2265990519852603
0.2480496099219844,1.2275686635701475
0.248249649929986,1.228538226032641
0.2484496899379876,1.2295077393339433
0.2486497299459892,1.2304772034352582
0.2488497699539908,1.2314466182977917
0.24904980996199239,1.2324159838827513
0.249249849969994,1.2333853001513475
0.2494498899779956,1.2343545670647915
0.2496499299859972,1.2353237845842973
0.2498499699939988,1.236292952671081
0.2500500100020004,1.23726207128636
0.250250050010002,1.2382311403913544
0.2504500900180036,1.2392001599472855
0.2506501300260052,1.2401691299153772
0.2508501700340068,1.241138050256855
0.2510502100420084,1.2421069209329472
0.25125025005001,1.243075741904883
0.2514502900580116,1.244044513133894
0.25165033006601323,1.245013234581214
0.2518503700740148,1.2459819062080784
0.2520504100820164,1.2469505279757251
0.252250450090018,1.247919099845394
0.2524504900980196,1.248887621778326
0.25265053010602123,1.2498560937357652
0.2528505701140228,1.250824515678957
0.2530506101220244,1.2517928875691495
0.253250650130026,1.2527612093675917
0.2534506901380276,1.2537294810355357
0.2536507301460292,1.2546977025342343
0.2538507701540308,1.2556658738249444
0.2540508101620324,1.256633994868923
0.254250850170034,1.2576020656274298
0.2544508901780356,1.2585700860617264
0.2546509301860372,1.2595380561330762
0.2548509701940388,1.2605059758027457
0.2550510102020404,1.261473845032002
0.255251050210042,1.262441663782115
0.25545109021804363,1.263409432014357
0.2556511302260452,1.2643771496900005
0.2558511702340468,1.2653448167703223
0.2560512102420484,1.2663124332166005
0.25625125025005,1.267279998990114
0.25645129025805163,1.2682475140521452
0.2566513302660532,1.2692149783639777
0.2568513702740548,1.2701823918868982
0.2570514102820564,1.271149754582194
0.257251450290058,1.2721170664111554
0.25745149029805964,1.2730843273350743
0.2576515303060612,1.2740515373152443
0.2578515703140628,1.2750186963129626
0.2580516103220644,1.2759858042895267
0.25825165033006603,1.276952861206237
0.25845169033806764,1.2779198670243954
0.2586517303460692,1.2788868217053062
0.2588517703540708,1.2798537252102764
0.2590518103620724,1.280820577500614
0.25925185037007403,1.2817873785376293
0.2594518903780756,1.2827541282826347
0.2596519303860772,1.2837208266969449
0.2598519703940788,1.2846874737418768
0.2600520104020804,1.2856540693787486
0.26025205041008204,1.2866206135688811
0.2604520904180836,1.2875871062735973
0.2606521304260852,1.2885535474542218
0.2608521704340868,1.2895199370720813
0.26105221044208843,1.290486275088505
0.26125225045009004,1.2914525614648242
0.2614522904580916,1.2924187961623714
0.2616523304660932,1.293384979142482
0.2618523704740948,1.2943511103664935
0.26205241048209643,1.295317189795745
0.26225245049009804,1.2962832173915775
0.2624524904980996,1.2972491931153347
0.2626525305061012,1.298215116928362
0.2628525705141028,1.2991809887920076
0.26305261052210444,1.3001468086676204
0.26325265053010605,1.3011125765165525
0.2634526905381076,1.3020782923001575
0.2636527305461092,1.3030439559797915
0.2638527705541108,1.3040095675168129
0.26405281056211244,1.3049751268725809
0.26425285057011405,1.3059406340084583
0.2644528905781156,1.306906088885809
0.2646529305861172,1.3078714914659997
0.26485297059411883,1.308836841710399
0.26505301060212044,1.309802139580377
0.265253050610122,1.3107673850373058
0.2654530906181236,1.3117325780425615
0.2656531306261252,1.3126977185575202
0.26585317063412683,1.3136628065435607
0.26605321064212845,1.314627841962064
0.26625325065013,1.3155928247744137
0.2664532906581316,1.3165577549419947
0.2666533306661332,1.3175226324261946
0.26685337067413484,1.3184874571884024
0.26705341068213645,1.3194522291900104
0.267253450690138,1.3204169483924113
0.2674534906981396,1.3213816147570019
0.26765353070614123,1.3223462282451792
0.26785357071414284,1.323310788818344
0.26805361072214445,1.324275296437898
0.268253650730146,1.3252397510652456
0.2684536907381476,1.326204152661793
0.26865373074614923,1.327168501188949
0.26885377075415084,1.3281327966081238
0.26905381076215246,1.3290970388807308
0.269253850770154,1.330061227968184
0.2694538907781556,1.3310253638319012
0.26965393078615724,1.3319894464333013
0.26985397079415885,1.3329534757338055
0.27005401080216046,1.333917451694837
0.270254050810162,1.3348813742778214
0.27045409081816363,1.3358452434441868
0.27065413082616524,1.3368090591553627
0.27085417083416685,1.337772821372781
0.2710542108421684,1.3387365300578755
0.27125425085017,1.3397001851720831
0.27145429085817163,1.340663786676842
0.27165433086617324,1.3416273345335923
0.27185437087417486,1.3425908287037769
0.2720544108821764,1.3435542691488407
0.272254450890178,1.3445176558302305
0.27245449089817964,1.3454809887093957
0.27265453090618125,1.3464442677477872
0.27285457091418286,1.347407492906859
0.2730546109221844,1.3483706641480655
0.273254650930186,1.3493337814328656
0.27345469093818764,1.350296844722719
0.27365473094618925,1.3512598539790874
0.27385477095419086,1.3522228091634352
0.2740548109621924,1.3531857102372284
0.27425485097019403,1.3541485571619365
0.27445489097819564,1.3551113498990295
0.27465493098619725,1.3560740884099802
0.27485497099419887,1.357036772656264
0.2750550110022004,1.3579994025993578
0.27525505101020203,1.3589619782007412
0.27545509101820365,1.359924499421896
0.27565513102620526,1.3608869662243053
0.27585517103420687,1.3618493785694556
0.2760552110422084,1.3628117364188346
0.27625525105021004,1.3637740397339333
0.27645529105821165,1.364736288476243
0.27665533106621326,1.3656984826072596
0.2768553710742148,1.366660622088479
0.27705541108221643,1.3676227068814006
0.27725545109021804,1.3685847369475257
0.27745549109821965,1.3695467122483576
0.27765553110622126,1.3705086327454017
0.2778555711142228,1.3714704984001658
0.27805561112222443,1.3724323091741606
0.27825565113022604,1.3733940650288972
0.27845569113822766,1.3743557659258907
0.27865573114622927,1.3753174118266576
0.2788557711542308,1.376279002692716
0.27905581116223244,1.377240538485588
0.27925585117023405,1.378202019166796
0.27945589117823566,1.3791634446978653
0.27965593118623727,1.3801248150403242
0.27985597119423883,1.3810861301557016
0.28005601120224044,1.3820473900055301
0.28025605121024205,1.383008594551344
0.28045609121824366,1.3839697437546794
0.2806561312262453,1.3849308375770752
0.28085617123424683,1.3858918759800718
0.28105621124224844,1.386852858925213
0.28125625125025006,1.3878137863740436
0.28145629125825167,1.3887746582881113
0.2816563312662532,1.3897354746289656
0.28185637127425484,1.3906962353581587
0.28205641128225645,1.3916569404372447
0.28225645129025806,1.3926175898277804
0.28245649129825967,1.393578183491324
0.2826565313062612,1.394538721389436
0.28285657131426284,1.3954992034836808
0.28305661132226445,1.3964596297356224
0.28325665133026606,1.3974200001068293
0.2834566913382677,1.398380314558871
0.28365673134626923,1.399340573053319
0.28385677135427084,1.4003007755517483
0.28405681136227245,1.4012609220157355
0.28425685137027407,1.402221012406859
0.2844568913782757,1.4031810466866999
0.28465693138627723,1.404141024816841
0.28485697139427885,1.405100946758869
0.28505701140228046,1.4060608124743705
0.28525705141028207,1.4070206219249366
0.2854570914182837,1.4079803750721585
0.28565713142628524,1.4089400718776308
0.28585717143428685,1.4098997123029509
0.28605721144228846,1.4108592963097175
0.2862572514502901,1.4118188238595322
0.2864572914582917,1.412778294913998
0.28665733146629324,1.4137377094347205
0.28685737147429485,1.414697067383309
0.28705741148229647,1.4156563687213728
0.2872574514902981,1.4166156134105248
0.28745749149829963,1.4175748014123792
0.28765753150630125,1.4185339326885544
0.28785757151430286,1.419493007200669
0.28805761152230447,1.4204520249103447
0.2882576515303061,1.4214109857792057
0.28845769153830764,1.4223698897688777
0.28865773154630925,1.42332873684099
0.28885777155431086,1.4242875269571729
0.28905781156231247,1.4252462600790592
0.2892578515703141,1.4262049361682847
0.28945789157831564,1.4271635551864863
0.28965793158631725,1.4281221170953051
0.28985797159431886,1.4290806218563823
0.2900580116023205,1.4300390694313627
0.2902580516103221,1.430997459781893
0.29045809161832364,1.4319557928696223
0.29065813162632526,1.4329140686562016
0.29085817163432687,1.4338722871032852
0.2910582116423285,1.4348304481725287
0.2912582516503301,1.4357885518255902
0.29145829165833165,1.43674659802413
0.29165833166633326,1.4377045867298115
0.29185837167433487,1.4386625179042998
0.2920584116823365,1.439620391509262
0.2922584516903381,1.4405782075063678
0.29245849169833965,1.441535965857289
0.29265853170634126,1.4424936665237005
0.2928585717143429,1.4434513094672787
0.2930586117223445,1.4444088946497027
0.29325865173034604,1.4453664220326534
0.29345869173834765,1.4463238915778145
0.29365873174634927,1.4472813032468723
0.2938587717543509,1.4482386570015149
0.2940588117623525,1.4491959528034324
0.29425885177035405,1.4501531906143175
0.29445889177835566,1.4511103703958663
0.29465893178635727,1.4520674921097756
0.2948589717943589,1.4530245557177455
0.2950590118023605,1.4539815611814777
0.29525905181036205,1.4549385084626771
0.29545909181836366,1.4558953975230502
0.2956591318263653,1.4568522283243066
0.2958591718343669,1.4578090008281572
0.2960592118423685,1.458765714996316
0.29625925185037005,1.4597223707904992
0.29645929185837167,1.460678968172425
0.2966593318663733,1.4616355071038147
0.2968593718743749,1.462591987546391
0.2970594118823765,1.4635484094618798
0.29725945189037806,1.4645047728120077
0.29745949189837967,1.4654610775585066
0.2976595319063813,1.4664173236631082
0.2978595719143829,1.4673735110875472
0.2980596119223845,1.4683296397935608
0.29825965193038606,1.4692857097428886
0.2984596919383877,1.4702417208972727
0.2986597319463893,1.4711976732184573
0.2988597719543909,1.4721535666681889
0.29905981196239245,1.4731094012082164
0.29925985197039406,1.4740651768002913
0.2994598919783957,1.475020893406167
0.2996599319863973,1.4759765509876002
0.2998599719943989,1.4769321495063488
0.30006001200240046,1.477887688924173
0.30026005201040207,1.478843169202837
0.3004600920184037,1.4797985903041058
0.3006601320264053,1.4807539521897475
0.3008601720344069,1.4817092548215318
0.30106021204240846,1.4826644981612316
0.30126025205041007,1.4836196821706222
0.3014602920584117,1.4845748068114806
0.3016603320664133,1.4855298720455867
0.3018603720744149,1.4864848778347222
0.30206041208241646,1.4874398241406719
0.3022604520904181,1.488394710925223
0.3024604920984197,1.4893495381501642
0.3026605321064213,1.4903043057772876
0.3028605721144229,1.4912590137683865
0.30306061212242447,1.4922136620852577
0.3032606521304261,1.4931682506897004
0.3034606921384277,1.4941227795435152
0.3036607321464293,1.4950772486085062
0.3038607721544309,1.496031657846479
0.30406081216243247,1.4969860072192414
0.3042608521704341,1.497940296688605
0.3044608921784357,1.498894526216383
0.3046609321864373,1.4998486957643906
0.30486097219443886,1.5008028052944455
0.3050610122024405,1.5017568547683684
0.3052610522104421,1.5027108441479822
0.3054610922184437,1.503664773395112
0.3056611322264453,1.5046186424715848
0.30586117223444687,1.505572451339231
0.3060612122424485,1.5065261999598831
0.3062612522504501,1.5074798882953757
0.3064612922584517,1.5084335163075462
0.3066613322664533,1.509387083958234
0.30686137227445487,1.5103405912092809
0.3070614122824565,1.5112940380225321
0.3072614522904581,1.5122474243598338
0.3074614922984597,1.5132007501830358
0.3076615323064613,1.5141540154539892
0.3078615723144629,1.5151072201345483
0.3080616123224645,1.5160603641865702
0.3082616523304661,1.5170134475719133
0.3084616923384677,1.5179664702524391
0.3086617323464693,1.5189194321900117
0.3088617723544709,1.5198723333464972
0.3090618123624725,1.5208251736837644
0.3092618523704741,1.5217779531636841
0.3094618923784757,1.5227306717481304
0.3096619323864773,1.5236833293989789
0.3098619723944789,1.524635926078108
0.3100620124024805,1.525588461747399
0.3102620524104821,1.5265409363687348
0.3104620924184837,1.5274933499040015
0.31066213242648527,1.528445702315087
0.3108621724344869,1.5293979935638824
0.3110622124424885,1.5303502236122806
0.3112622524504901,1.531302392422177
0.3114622924584917,1.5322544999554697
0.3116623324664933,1.5332065461740592
0.3118623724744949,1.5341585310398482
0.3120624124824965,1.5351104545147423
0.3122624524904981,1.5360623165606495
0.3124624924984997,1.53701411713948
0.3126625325065013,1.537965856213146
0.3128625725145029,1.5389175337435632
0.3130626125225045,1.5398691496926495
0.3132626525305061,1.5408207040223245
0.3134626925385077,1.541772196694511
0.3136627325465093,1.542723627671134
0.3138627725545109,1.5436749969141212
0.3140628125625125,1.5446263043854025
0.3142628525705141,1.5455775500469104
0.31446289257851573,1.5465287338605802
0.3146629325865173,1.5474798557883485
0.3148629725945189,1.5484309157921559
0.3150630126025205,1.5493819138339444
0.3152630526105221,1.5503328498756592
0.31546309261852373,1.551283723879247
0.3156631326265253,1.5522345358066583
0.3158631726345269,1.5531852856198451
0.3160632126425285,1.5541359732807627
0.3162632526505301,1.5550865987513676
0.3164632926585317,1.5560371619936197
0.3166633326665333,1.5569876629694819
0.3168633726745349,1.5579381016409184
0.3170634126825365,1.5588884779698964
0.31726345269053813,1.559838791918386
0.3174634926985397,1.5607890434483587
0.3176635327065413,1.5617392325217903
0.3178635727145429,1.5626893591006572
0.3180636127225445,1.5636394231469397
0.31826365273054613,1.5645894246226197
0.3184636927385477,1.5655393634896813
0.3186637327465493,1.5664892397101133
0.3188637727545509,1.5674390532459044
0.3190638127625525,1.5683888040590468
0.31926385277055414,1.5693384921115356
0.3194638927785557,1.5702881173653678
0.3196639327865573,1.5712376797825434
0.3198639727945589,1.572187179325065
0.3200640128025605,1.5731366159549367
0.32026405281056214,1.5740859896341666
0.3204640928185637,1.5750353003247635
0.3206641328265653,1.5759845479887413
0.3208641728345669,1.5769337325881136
0.32106421284256853,1.5778828540848986
0.32126425285057014,1.5788319124411156
0.3214642928585717,1.5797809076187876
0.3216643328665733,1.5807298395799394
0.3218643728745749,1.5816787082865988
0.32206441288257653,1.5826275137007952
0.3222644528905781,1.5835762557845618
0.3224644928985797,1.5845249344999337
0.3226645329065813,1.5854735498089485
0.3228645729145829,1.586422101673646
0.32306461292258454,1.5873705900560695
0.3232646529305861,1.5883190149182638
0.3234646929385877,1.5892673762222773
0.3236647329465893,1.5902156739301598
0.32386477295459093,1.5911639080039648
0.32406481296259254,1.5921120784057472
0.3242648529705941,1.5930601850975652
0.3244648929785957,1.5940082280414793
0.3246649329865973,1.5949562071995529
0.32486497299459893,1.5959041225338515
0.32506501300260054,1.5968519740064433
0.3252650530106021,1.5977997615793988
0.3254650930186037,1.5987474852147918
0.3256651330266053,1.5996951448746979
0.32586517303460694,1.6006427405211956
0.32606521304260855,1.6015902721163662
0.3262652530506101,1.6025377396222922
0.3264652930586117,1.6034851430010613
0.32666533306661333,1.6044324822147613
0.32686537307461494,1.6053797572254835
0.32706541308261655,1.606326967995322
0.3272654530906181,1.6072741144863727
0.3274654930986197,1.6082211966607352
0.32766553310662133,1.6091682144805108
0.32786557311462294,1.6101151679078036
0.3280656131226245,1.61106205690472
0.3282656531306261,1.61200888143337
0.3284656931386277,1.6129556414558648
0.32866573314662934,1.6139023369343195
0.32886577315463095,1.6148489678308506
0.3290658131626325,1.6157955341075776
0.3292658531706341,1.6167420357266233
0.3294658931786357,1.617688472650112
0.32966593318663734,1.6186348448401713
0.32986597319463895,1.619581152258931
0.3300660132026405,1.6205273948685237
0.3302660532106421,1.6214735726310847
0.33046609321864373,1.6224196855087516
0.33066613322664534,1.623365733463665
0.33086617323464695,1.6243117164579672
0.3310662132426485,1.6252576344538046
0.3312662532506501,1.6262034874133247
0.33146629325865173,1.6271492752986785
0.33166633326665335,1.6280949980720194
0.33186637327465496,1.629040655695503
0.3320664132826565,1.6299862481312881
0.3322664532906581,1.6309317753415362
0.33246649329865974,1.6318772372884107
0.33266653330666135,1.6328226339340781
0.33286657331466296,1.633767965240707
0.3330666133226645,1.63471323117047
0.33326665333066613,1.6356584316855403
0.33346669333866774,1.6366035667480952
0.33366673334666935,1.637548636320314
0.3338667733546709,1.6384936403643788
0.3340668133626725,1.6394385788424748
0.33426685337067413,1.640383451716789
0.33446689337867574,1.6413282589495113
0.33466693338667736,1.6422730005028343
0.3348669733946789,1.643217676338953
0.3350670134026805,1.6441622864200656
0.33526705341068214,1.6451068307083727
0.33546709341868375,1.646051309166077
0.33566713342668536,1.6469957217553846
0.3358671734346869,1.6479400684385035
0.33606721344268853,1.6488843491776448
0.33626725345069014,1.6498285639350228
0.33646729345869175,1.6507727126728526
0.33666733346669336,1.6517167953533547
0.3368673734746949,1.652660811938749
0.33706741348269653,1.6536047623912609
0.33726745349069814,1.654548646673117
0.33746749349869976,1.6554924647465463
0.33766753350670137,1.656436216573782
0.3378675735147029,1.6573799021170577
0.33806761352270454,1.6583235213386118
0.33826765353070615,1.6592670742006843
0.33846769353870776,1.6602105606655178
0.3386677335467093,1.661153980695357
0.3388677735547109,1.6620973342524517
0.33906781356271254,1.6630406212990514
0.33926785357071415,1.6639838417974098
0.33946789357871576,1.6649269957097832
0.3396679335867173,1.6658700829984296
0.33986797359471893,1.6668131036256115
0.34006801360272054,1.6677560575535924
0.34026805361072215,1.668698944744639
0.34046809361872377,1.669641765161021
0.3406681336267253,1.6705845187650101
0.34086817363472693,1.6715272055188815
0.34106821364272855,1.6724698253849124
0.34126825365073016,1.673412378325383
0.34146829365873177,1.674354864302576
0.3416683336667333,1.675297283278777
0.34186837367473494,1.676239635216274
0.34206841368273655,1.6771819200773577
0.34226845369073816,1.6781241378243221
0.3424684936987398,1.6790662884194636
0.34266853370674133,1.68000837182508
0.34286857371474294,1.6809503880034737
0.34306861372274455,1.681892336916949
0.34326865373074616,1.682834218527813
0.3434686937387478,1.6837760327983744
0.34366873374674933,1.6847177796909463
0.34386877375475094,1.685659459167844
0.34406881376275256,1.6866010711913848
0.34426885377075417,1.687542615723889
0.3444688937787557,1.68848409272768
0.34466893378675734,1.6894255021650841
0.34486897379475895,1.6903668439984294
0.34506901380276056,1.691308118190047
0.34526905381076217,1.692249324702271
0.34546909381876373,1.693190463497438
0.34566913382676534,1.6941315345378878
0.34586917383476695,1.6950725377859621
0.34606921384276856,1.6960134732040058
0.3462692538507702,1.6969543407543666
0.34646929385877173,1.6978951403993943
0.34666933386677334,1.698835872101442
0.34686937387477496,1.6997765358228658
0.34706941388277657,1.7007171315260239
0.3472694538907782,1.7016576591732773
0.34746949389877974,1.7025981187269896
0.34766953390678135,1.703538510149528
0.34786957391478296,1.7044788334032612
0.34806961392278457,1.7054190884505616
0.3482696539307862,1.7063592752538037
0.34846969393878774,1.7072993937753647
0.34866973394678935,1.7082394439776256
0.34886977395479096,1.709179425822969
0.3490698139627926,1.7101193392737803
0.3492698539707942,1.7110591842924483
0.34946989397879574,1.7119989608413637
0.34966993398679735,1.712938668882921
0.34986997399479897,1.7138783083795164
0.3500700140028006,1.7148178792935498
0.35027005401080213,1.715757381587422
0.35047009401880375,1.7166968152235396
0.35067013402680536,1.7176361801643094
0.35087017403480697,1.7185754763721417
0.3510702140428086,1.7195147038094496
0.35127025405081014,1.720453862438649
0.35147029405881175,1.7213929522221587
0.35167033406681336,1.7223319731224
0.351870374074815,1.7232709251017972
0.3520704140828166,1.7242098081227768
0.35227045409081814,1.7251486221477688
0.35247049409881975,1.7260873671392054
0.35267053410682137,1.727026043059522
0.352870574114823,1.7279646498711563
0.3530706141228246,1.728903187536549
0.35327065413082614,1.7298416560181438
0.35347069413882776,1.7307800552783867
0.35367073414682937,1.7317183852797269
0.353870774154831,1.7326566459846162
0.3540708141628326,1.733594837355509
0.35427085417083415,1.7345329593548624
0.35447089417883576,1.7354710119451373
0.35467093418683737,1.736408995088796
0.354870974194839,1.737346908748304
0.3550710142028406,1.7382847528861303
0.35527105421084215,1.7392225274647455
0.35547109421884376,1.7401602324466239
0.3556711342268454,1.7410978677942426
0.355871174234847,1.7420354334700807
0.35607121424284854,1.7429729294366205
0.35627125425085016,1.743910355656348
0.35647129425885177,1.7448477120917503
0.3566713342668534,1.7457849987053184
0.356871374274855,1.746722215459546
0.35707141428285655,1.747659362316929
0.35727145429085816,1.7485964392399669
0.35747149429885977,1.7495334461911616
0.3576715343068614,1.750470383133018
0.357871574314863,1.7514072500280429
0.35807161432286455,1.7523440468387472
0.35827165433086616,1.7532807735276439
0.3584716943388678,1.7542174300572495
0.3586717343468694,1.7551540163900816
0.358871774354871,1.7560905324886629
0.35907181436287255,1.7570269783155166
0.35927185437087417,1.757963353833171
0.3594718943788758,1.7588996590041557
0.3596719343868774,1.7598358937910032
0.359871974394879,1.7607720581562494
0.36007201440288056,1.761708152062433
0.36027205441088217,1.7626441754720945
0.3604720944188838,1.7635801283477788
0.3606721344268854,1.7645160106520321
0.360872174434887,1.765451822347405
0.36107221444288856,1.7663875633964488
0.3612722544508902,1.76732323376172
0.3614722944588918,1.7682588334057767
0.3616723344668934,1.7691943622911797
0.36187237447489495,1.7701298203804923
0.36207241448289657,1.771065207636282
0.3622724544908982,1.772000524021118
0.3624724944988998,1.7729357694975731
0.3626725345069014,1.7738709440282219
0.36287257451490296,1.7748060475756424
0.36307261452290457,1.7757410801024165
0.3632726545309062,1.776676041571127
0.3634726945389078,1.7776109319443605
0.3636727345469094,1.778545751184707
0.36387277455491096,1.779480499254758
0.3640728145629126,1.7804151761171094
0.3642728545709142,1.7813497817343587
0.3644728945789158,1.7822843160691069
0.3646729345869174,1.7832187790839573
0.36487297459491896,1.7841531707415168
0.3650730146029206,1.7850874910043948
0.3652730546109222,1.7860217398352036
0.3654730946189238,1.7869559171965579
0.3656731346269254,1.7878900230510757
0.36587317463492697,1.788824057361378
0.3660732146429286,1.7897580200900889
0.3662732546509302,1.7906919111998343
0.3664732946589318,1.7916257306532437
0.3666733346669334,1.7925594784129497
0.36687337467493497,1.7934931544415869
0.3670734146829366,1.794426758701794
0.3672734546909382,1.7953602911562117
0.3674734946989398,1.7962937517674833
0.36767353470694136,1.7972271404982556
0.367873574714943,1.7981604573111785
0.3680736147229446,1.799093702168904
0.3682736547309462,1.8000268750340878
0.3684736947389478,1.8009599758693877
0.36867373474694937,1.8018930046374646
0.368873774754951,1.8028259613009825
0.3690738147629526,1.8037588458226086
0.3692738547709542,1.8046916581650123
0.3694738947789558,1.8056243982908662
0.36967393478695737,1.8065570661628456
0.369873974794959,1.807489661743629
0.3700740148029606,1.808422184995898
0.3702740548109622,1.809354635882336
0.3704740948189638,1.8102870143656304
0.3706741348269654,1.8112193204084714
0.370874174834967,1.8121515539735515
0.3710742148429686,1.8130837150235668
0.3712742548509702,1.8140158035212157
0.3714742948589718,1.8149478194291997
0.3716743348669734,1.8158797627102228
0.371874374874975,1.8168116333269932
0.3720744148829766,1.8177434312422207
0.3722744548909782,1.8186751564186188
0.3724744948989798,1.8196068088189032
0.3726745349069814,1.8205383884057929
0.372874574914983,1.8214698951420103
0.3730746149229846,1.8224013289902796
0.3732746549309862,1.8233326899133289
0.3734746949389878,1.8242639778738887
0.3736747349469894,1.8251951928346926
0.373874774954991,1.8261263347584775
0.3740748149629926,1.8270574036079823
0.3742748549709942,1.8279883993459496
0.3744748949789958,1.828919321935124
0.3746749349869974,1.8298501713382547
0.374874974994999,1.8307809475180925
0.3750750150030006,1.8317116504373914
0.3752750550110022,1.8326422800589082
0.3754750950190038,1.8335728363454027
0.3756751350270054,1.8345033192596383
0.375875175035007,1.8354337287643807
0.3760752150430086,1.8363640648223982
0.3762752550510102,1.8372943273964628
0.3764752950590118,1.838224516449349
0.3766753350670134,1.8391546319438343
0.376875375075015,1.8400846738426992
0.3770754150830166,1.8410146421087272
0.37727545509101823,1.841944536704705
0.3774754950990198,1.8428743575934212
0.3776755351070214,1.8438041047376688
0.377875575115023,1.8447337781002426
0.3780756151230246,1.8456633776439413
0.37827565513102623,1.8465929033315653
0.3784756951390278,1.8475223551259188
0.3786757351470294,1.8484517329898096
0.378875775155031,1.8493810368860468
0.3790758151630326,1.8503102667774443
0.3792758551710342,1.851239422626817
0.3794758951790358,1.8521685043969847
0.3796759351870374,1.853097512050769
0.379875975195039,1.854026445550994
0.38007601520304063,1.8549553048604888
0.3802760552110422,1.8558840899420828
0.3804760952190438,1.856812800758611
0.3806761352270454,1.8577414372729093
0.380876175235047,1.8586699994478175
0.38107621524304863,1.8595984872461782
0.3812762552510502,1.8605269006308371
0.3814762952590518,1.8614552395646433
0.3816763352670534,1.8623835040104477
0.381876375275055,1.863311693931105
0.38207641528305664,1.8642398092894732
0.3822764552910582,1.8651678500484121
0.3824764952990598,1.8660958161707857
0.3826765353070614,1.8670237076194605
0.38287657531506303,1.8679515243573057
0.38307661532306464,1.8688792663471945
0.3832766553310662,1.8698069335520011
0.3834766953390678,1.8707345259346053
0.3836767353470694,1.871662043457888
0.38387677535507103,1.8725894860847334
0.3840768153630726,1.873516853778029
0.3842768553710742,1.8744441465006656
0.3844768953790758,1.8753713642155367
0.3846769353870774,1.8762985068855385
0.38487697539507904,1.8772255744735702
0.3850770154030806,1.8781525669425345
0.3852770554110822,1.879079484255337
0.3854770954190838,1.8800063263748865
0.3856771354270854,1.880933093264094
0.38587717543508704,1.8818597848858736
0.3860772154430886,1.8827864012031434
0.3862772554510902,1.883712942178824
0.3864772954590918,1.8846394077758386
0.38667733546709343,1.8855657979571139
0.38687737547509504,1.8864921126855794
0.3870774154830966,1.8874183519241674
0.3872774554910982,1.888344515635814
0.3874774954990998,1.8892706037834581
0.38767753550710143,1.8901966163300408
0.38787757551510305,1.8911225532385065
0.3880776155231046,1.8920484144718033
0.3882776555311062,1.892974199992882
0.3884776955391078,1.8938999097646962
0.38867773554710944,1.894825543750203
0.38887777555511105,1.895751101912362
0.3890778155631126,1.896676584214136
0.3892778555711142,1.8976019906184907
0.38947789557911583,1.8985273210883955
0.38967793558711744,1.8994525755868221
0.389877975595119,1.9003777540767455
0.3900780156031206,1.901302856521144
0.3902780556111222,1.9022278828829986
0.39047809561912383,1.9031528331252932
0.39067813562712544,1.904077707211015
0.390878175635127,1.9050025051031545
0.3910782156431286,1.905927226764705
0.3912782556511302,1.9068518721586625
0.39147829565913184,1.907776441248027
0.39167833566713345,1.9087009339957999
0.391878375675135,1.9096253503649876
0.3920784156831366,1.9105496903185983
0.39227845569113823,1.9114739538196441
0.39247849569913984,1.9123981408311388
0.39267853570714145,1.9133222513161008
0.392878575715143,1.9142462852375504
0.3930786157231446,1.9151702425585115
0.39327865573114623,1.9160941232420117
0.39347869573914784,1.9170179272510808
0.39367873574714946,1.917941654548751
0.393878775755151,1.9188653050980589
0.3940788157631526,1.919788878862044
0.39427885577115424,1.9207123758037485
0.39447889577915585,1.9216357958862176
0.39467893578715746,1.9225591390724996
0.394878975795159,1.923482405325646
0.3950790158031606,1.9244055946087117
0.39527905581116224,1.9253287068847544
0.39547909581916385,1.9262517421168344
0.3956791358271654,1.927174700268015
0.395879175835167,1.9280975813013645
